Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,113.076683,[145 205] ; [292  72],[214.21568627 135.78431373] ; [222.78431373 141.21568627],1
p4,1,0.0,63.536878,[150 206] ; [263 105],[203.07734807 152.92265193] ; [209.92265193 158.07734807],1
p3,1,0.0,54.352208,[124 233] ; [228 139],[173.56906077 183.43093923] ; [178.43093923 188.56906077],1
p2,1,0.0,39.542065,[256 100] ; [331  36],[289.03457815  66.96542185] ; [297.96542185  69.03457815],1
p6,1,0.0,37.831404,[ 82 272] ; [164 201],[121.11821975 232.88178025] ; [124.88178025 240.11821975],1
p5,1,0.0,31.005957,[ 16 336] ; [ 65 303],[ 39.6 312.4] ; [ 41.4 326.6],1
p10,1,0.0,26.818397,[248 105] ; [317  51],[276.62274619  76.37725381] ; [288.37725381  79.62274619],1
p11,1,0.0,26.733032,[247 111] ; [314  55],[276.25584594  81.74415406] ; [284.74415406  84.25584594],1
p9,1,0.0,25.451812,[263  91] ; [326  41],[289.19001387  64.80998613] ; [299.80998613  67.19001387],1
r4,1,0.000181,14.016618,[311  47] ; [350  19],[325.49931224  32.50068776] ; [335.50068776  33.49931224],1
s5,1,0.000384,12.607927,[ 80 264] ; [128 233],[101.49219858 242.50780142] ; [106.50780142 254.49219858],1
v1,1,0.0004,12.529988,[162 182] ; [218 143],[185.41843972 158.58156028] ; [194.58156028 166.41843972],1
n6,1,0.000401,12.527063,[275  82] ; [318  47],[293.21468144  63.78531856] ; [299.78531856  65.21468144],1
p1,1,0.000429,12.401424,[ 19 338] ; [ 47 318],[ 32.63434903 324.36565097] ; [ 33.36565097 331.63434903],1
v4,1,0.001209,10.477057,[331  26] ; [358   8],[340.21161826  16.78838174] ; [348.78838174  17.21161826],0
s8,1,0.00129,10.357347,[128 229] ; [174 191],[149.32686981 207.67313019] ; [152.67313019 212.32686981],0
a5,1,0.001606,9.953182,[240 118] ; [286  83],[259.02063274  98.97936726] ; [266.97936726 102.02063274],0
v2,1,0.005791,7.614309,[174 164] ; [222 137],[192.03443329 145.96556671] ; [203.96556671 155.03443329],0
a7,1,0.006155,7.504426,[241 116] ; [282  86],[257.53241379  99.46758621] ; [265.46758621 102.53241379],0
v3,1,0.009009,6.821051,[121 216] ; [163 194],[137.90778098 199.09221902] ; [146.09221902 210.90778098],0
r1,1,0.012425,6.249179,[275  80] ; [311  56],[288.13019391  66.86980609] ; [297.86980609  69.13019391],0
n5,1,0.028965,4.769682,[251 103] ; [287  81],[263.78393352  90.21606648] ; [274.21606648  93.78393352],0
s6,1,0.0297,4.726601,[204 151] ; [236 125],[218.15642458 136.84357542] ; [221.84357542 139.15642458],0
s7,1,0.030723,4.668371,[143 199] ; [175 175],[157.16184971 184.83815029] ; [160.83815029 189.16184971],0
p12,1,0.030923,4.657239,[ 19 338] ; [ 35 332],[ 26.62707182 330.37292818] ; [ 27.37292818 339.62707182],0
d3,1,0.033382,4.526081,[223 133] ; [258 110],[236.51381215 119.48618785] ; [244.48618785 123.51381215],0
d1,1,0.037927,4.308312,[194 164] ; [228 141],[207.80742779 150.19257221] ; [214.19257221 154.80742779],0
b5,1,0.045959,3.983101,[224 134] ; [204 165],[210.76203576 147.23796424] ; [217.23796424 151.76203576],0
n4,1,0.075524,3.158688,[267  89] ; [297  72],[276.94344828  79.05655172] ; [287.05655172  81.94344828],0
d4,1,0.080977,3.045176,[280  75] ; [308  59],[289.11357341  65.88642659] ; [298.88642659  68.11357341],0
b1,1,0.09005,2.873485,[151 207] ; [133 236],[139.85144429 218.14855571] ; [144.14855571 224.85144429],0
r3,1,0.090785,2.860395,[331  26] ; [352  16],[336.31862069  20.68137931] ; [346.68137931  21.31862069],0
a4,1,0.117495,2.4504,[170 186] ; [154 213],[159.53526971 196.46473029] ; [164.46473029 202.53526971],0
s1,1,0.123847,2.367978,[ 16 335] ; [  9 358],[ 12.22144847 338.77855153] ; [ 12.77855153 354.22144847],0
n3,1,0.178716,1.808266,[78 30] ; [36 22],[74.1686747 33.8313253] ; [39.8313253 18.1686747],0
a2,1,0.202494,1.624297,[ 92 266] ; [ 80 289],[ 84.69876204 273.30123796] ; [ 87.30123796 281.69876204],0
a8,1,0.219239,1.509348,[ 42 286] ; [ 54 280],[ 47.56495468 280.43504532] ; [ 48.43504532 285.56495468],0
s2,1,0.280756,1.163429,[157 198] ; [177 190],[164.22437673 190.77562327] ; [169.77562327 197.22437673],0
d2,1,0.320782,0.985755,[179 174] ; [173 195],[172.33841886 180.66158114] ; [179.66158114 188.33841886],0
n2,1,0.32378,0.973615,[76 34] ; [45 14],[78.75739645 31.24260355] ; [42.24260355 16.75739645],0
u4,1,0.373573,0.791744,[  7 351] ; [ 11 358],[  8.86382393 349.13617607] ; [  9.13617607 359.86382393],0
s3,1,0.442004,0.591074,[184 171] ; [198 164],[189.13528591 165.86471409] ; [192.86471409 169.13528591],0
u3,1,0.466384,0.53053,[65 44] ; [58 48],[62.35813953 46.64186047] ; [60.64186047 45.35813953],0
d5,1,0.514924,0.424048,[283  74] ; [298  69],[286.48756906  70.51243094] ; [294.51243094  72.48756906],0
n1,1,0.532096,0.390387,[43 65] ; [26 32],[44.89156627 63.10843373] ; [24.10843373 33.89156627],0
a3,1,0.532451,0.389712,[248 109] ; [262 104],[251.82572614 105.17427386] ; [258.17427386 107.82572614],0
