Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,56.916201,[42 50] ; [450 101],[70.39502333 21.60497667] ; [421.60497667 129.39502333],1
v2,1,0.035757,4.408663,[41 46] ; [314 217],[49.97572816 37.02427184] ; [305.02427184 225.97572816],0
p6,1,0.036693,4.364605,[23 69] ; [198 349],[31.81846635 60.18153365] ; [189.18153365 357.81846635],0
r1,1,0.043554,4.07378,[67 26] ; [447 104],[74.22670807 18.77329193] ; [439.77329193 111.22670807],0
s5,1,0.053986,3.71312,[21 69] ; [180 356],[28.89776358 61.10223642] ; [172.10223642 363.89776358],0
p3,1,0.054391,3.700655,[37 57] ; [276 275],[45.61550388 48.38449612] ; [267.38449612 283.61550388],0
s7,1,0.066995,3.355149,[35 54] ; [264 266],[42.99030695 46.00969305] ; [256.00969305 273.99030695],0
v1,1,0.075891,3.150765,[40 50] ; [295 246],[47.78129952 42.21870048] ; [287.21870048 253.78129952],0
a3,1,0.077616,3.11412,[60 34] ; [400 150],[67.14285714 26.85714286] ; [392.85714286 157.14285714],0
p12,1,0.08402,2.985376,[ 2 92] ; [ 37 513],[ 5.69254658 88.30745342] ; [ 33.30745342 516.69254658],0
s8,1,0.106982,2.598247,[35 59] ; [254 296],[42.18322981 51.81677019] ; [246.81677019 303.18322981],0
u3,1,0.1378,2.202361,[23 10] ; [84 67],[19.19021739 13.80978261] ; [87.80978261 63.19021739],0
p7,1,0.177007,1.822578,[52 37] ; [356 185],[57.63809524 31.36190476] ; [350.36190476 190.63809524],0
v4,1,0.230173,1.439795,[86  6] ; [530  21],[88.13685848  3.86314152] ; [527.86314152  23.13685848],0
d4,1,0.234149,1.415479,[73 21] ; [456  95],[77.09457364 16.90542636] ; [451.90542636  99.09457364],0
a8,1,0.237012,1.398281,[ 8 79] ; [ 70 436],[11.44350759 75.55649241] ; [ 66.55649241 439.44350759],0
s1,1,0.2785,1.174393,[ 4 88] ; [ 13 533],[ 2.45141066 89.54858934] ; [ 14.54858934 531.45141066],0
p8,1,0.284546,1.145248,[44 49] ; [290 254],[48.76295133 44.23704867] ; [285.23704867 258.76295133],0
n1,1,0.297642,1.084731,[ 6 17] ; [42 70],[ 8.17777778 14.82222222] ; [39.82222222 72.17777778],0
b4,1,0.301822,1.066127,[50 44] ; [325 227],[54.56656347 39.43343653] ; [320.43343653 231.56656347],0
n3,1,0.31051,1.028507,[16  8] ; [85 26],[17.95555556  6.04444444] ; [83.04444444 27.95555556],0
n2,1,0.338657,0.915507,[20  4] ; [83 29],[18.17647059  5.82352941] ; [84.82352941 27.17647059],0
p1,1,0.398062,0.714172,[ 8 86] ; [ 34 516],[ 6.13043478 87.86956522] ; [ 35.86956522 514.13043478],0
a1,1,0.482663,0.492841,[ 4 90] ; [ 16 536],[ 2.91021672 91.08978328] ; [ 17.08978328 534.91021672],0
a7,1,0.488906,0.478933,[66 28] ; [405 145],[68.7484472 25.2515528] ; [402.2515528 147.7484472],0
s2,1,0.558806,0.341776,[46 47] ; [289 259],[48.60374415 44.39625585] ; [286.39625585 261.60374415],0
s4,1,0.707111,0.14118,[16 78] ; [102 445],[17.30421217 76.69578783] ; [100.69578783 446.30421217],0
d3,1,0.727869,0.121077,[64 29] ; [389 162],[65.41770186 27.58229814] ; [387.58229814 163.41770186],0
a6,1,0.781912,0.076634,[64 30] ; [383 168],[65.14418605 28.85581395] ; [381.85581395 169.14418605],0
b5,1,0.826465,0.048065,[58 36] ; [334 218],[57.04024768 36.95975232] ; [334.95975232 217.04024768],0
s3,1,0.83012,0.046031,[53 39] ; [308 238],[52.05642633 39.94357367] ; [308.94357367 237.05642633],0
