Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,124.366509,[320  35] ; [38 61],[279.9339207  75.0660793] ; [78.0660793 20.9339207],1
s5,1,0.050948,3.809996,[138 203] ; [28 67],[129.83027523 211.16972477] ; [36.16972477 58.83027523],0
r2,1,0.051773,3.783088,[337  15] ; [88  9],[333.18485523  18.81514477] ; [91.81514477  5.18485523],0
s6,1,0.070631,3.268285,[249  95] ; [61 36],[241.81405896 102.18594104] ; [68.18594104 28.81405896],0
s1,1,0.093385,2.815037,[  7 346] ; [ 5 94],[  9.37168142 343.62831858] ; [ 2.62831858 96.37168142],0
a5,1,0.097301,2.74924,[276  79] ; [69 30],[269.76872247  85.23127753] ; [75.23127753 23.76872247],0
r1,1,0.100963,2.690272,[300  54] ; [77 22],[294.60927152  59.39072848] ; [82.39072848 16.60927152],0
d1,1,0.122451,2.385683,[224 131] ; [54 45],[217.37885463 137.62114537] ; [60.62114537 38.37885463],0
p7,1,0.140873,2.1684,[295  58] ; [74 22],[290.10467706  62.89532294] ; [78.89532294 17.10467706],0
n1,1,0.141148,2.165404,[22 26] ; [ 6 16],[19.2 28.8] ; [ 8.8 13.2],0
v2,1,0.189076,1.724799,[209 136] ; [51 45],[203.40136054 141.59863946] ; [56.59863946 39.40136054],0
b1,1,0.196991,1.664542,[140 215] ; [32 67],[134.49339207 220.50660793] ; [37.50660793 61.49339207],0
p12,1,0.247377,1.338056,[ 39 314] ; [ 7 92],[ 35.92477876 317.07522124] ; [10.07522124 88.92477876],0
d4,1,0.274708,1.193084,[298  55] ; [79 20],[294.42699115  58.57300885] ; [82.57300885 16.42699115],0
p1,1,0.295816,1.092962,[ 43 311] ; [ 8 88],[ 40.12 313.88] ; [10.88 85.12],0
b4,1,0.314143,1.013176,[195 160] ; [60 39],[199.39427313 155.60572687] ; [55.60572687 43.39427313],0
d3,1,0.413215,0.66953,[246 108] ; [73 26],[249.28476821 104.71523179] ; [69.71523179 29.28476821],0
s4,1,0.432471,0.616178,[ 61 288] ; [14 85],[ 58.42633929 290.57366071] ; [16.57366071 82.42633929],0
b5,1,0.436862,0.604511,[196 159] ; [59 40],[199.39427313 155.60572687] ; [55.60572687 43.39427313],0
a7,1,0.437328,0.603282,[258  96] ; [76 23],[261.00662252  92.99337748] ; [72.99337748 26.00662252],0
n3,1,0.463707,0.536932,[33 15] ; [17  5],[34.28571429 13.71428571] ; [15.71428571  6.28571429],0
a6,1,0.480342,0.498087,[238 115] ; [63 36],[235.07300885 117.92699115] ; [65.92699115 33.07300885],0
u3,1,0.50516,0.444079,[55 43] ; [21 21],[53.2 44.8] ; [22.8 19.2],0
d5,1,0.639558,0.21932,[289  64] ; [79 20],[287.39823009  65.60176991] ; [80.60176991 18.39823009],0
n2,1,0.669388,0.182319,[40  9] ; [17  5],[39.33802817  9.66197183] ; [17.66197183  4.33802817],0
u2,1,0.85936,0.031396,[54 44] ; [23 20],[53.5177305 44.4822695] ; [23.4822695 19.5177305],0
a1,1,0.993624,6.4e-05,[ 18 337] ; [ 5 94],[ 17.9845815 337.0154185] ; [ 5.0154185 93.9845815],0
