Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.773773,[658  46] ; [16 19],[642.07848444  61.92151556] ; [31.92151556  3.07848444],1
r1,1,0.0,39.017252,[579 121] ; [14 21],[564.76190476 135.23809524] ; [28.23809524  6.76190476],1
n4,1,1e-06,23.755386,[551 151] ; [15 20],[539.12075984 162.87924016] ; [26.87924016  8.12075984],1
a5,1,0.000278,13.213526,[519 184] ; [16 19],[509.62737127 193.37262873] ; [25.37262873  9.62737127],1
r3,1,0.001003,10.822166,[671  32] ; [29  6],[666.80216802  36.19783198] ; [33.19783198  1.80216802],0
b1,1,0.001086,10.675347,[268 436] ; [23 12],[277.21786198 426.78213802] ; [13.78213802 21.21786198],0
s3,1,0.001557,10.009448,[368 325] ; [ 9 26],[358.875 334.125] ; [18.125 16.875],0
a2,1,0.00326,8.655878,[172 532] ; [ 1 34],[164.80649526 539.19350474] ; [ 8.19350474 26.80649526],0
a3,1,0.003676,8.437415,[500 199] ; [17 18],[492.34741144 206.65258856] ; [24.65258856 10.34741144],0
p10,1,0.004336,8.137267,[555 138] ; [21 14],[548.30769231 144.69230769] ; [27.69230769  7.30769231],0
s2,1,0.004903,7.914946,[330 370] ; [ 8 27],[321.9047619 378.0952381] ; [16.0952381 18.9047619],0
d1,1,0.004919,7.908796,[411 293] ; [12 23],[402.9661705 301.0338295] ; [20.0338295 14.9661705],0
n5,1,0.006061,7.532102,[525 174] ; [19 16],[518.0599455 180.9400545] ; [25.9400545  9.0599455],0
d2,1,0.008842,6.854458,[338 361] ; [ 9 26],[330.45367847 368.54632153] ; [16.54632153 18.45367847],0
a4,1,0.010001,6.634696,[315 385] ; [ 8 27],[307.61904762 392.38095238] ; [15.38095238 19.61904762],0
d5,1,0.010794,6.498973,[565 136] ; [22 13],[559.08559783 141.91440217] ; [27.91440217  7.08559783],0
v1,1,0.013643,6.083742,[379 303] ; [12 23],[371.91352859 310.08647141] ; [19.08647141 15.91352859],0
s6,1,0.016451,5.754003,[438 257] ; [15 20],[431.28082192 263.71917808] ; [21.71917808 13.28082192],0
a7,1,0.016694,5.72823,[511 190] ; [19 16],[504.79619565 196.20380435] ; [25.20380435  9.79619565],0
d4,1,0.017556,5.639916,[572 127] ; [23 12],[566.6280654 132.3719346] ; [28.3719346  6.6280654],0
s7,1,0.019712,5.437237,[316 354] ; [ 8 23],[309.67189729 360.32810271] ; [14.32810271 16.67189729],0
n6,1,0.01996,5.415384,[586 114] ; [24 11],[580.95238095 119.04761905] ; [29.04761905  5.95238095],0
p3,1,0.022124,5.236045,[345 352] ; [10 24],[338.48837209 358.51162791] ; [16.51162791 17.48837209],0
u1,1,0.025825,4.967686,[121 583] ; [ 1 34],[116.22192152 587.77807848] ; [ 5.77807848 29.22192152],0
p6,1,0.038947,4.263185,[240 449] ; [ 6 28],[234.43153527 454.56846473] ; [11.56846473 22.43153527],0
s8,1,0.044243,4.047262,[300 399] ; [ 9 26],[294.26566757 404.73433243] ; [14.73433243 20.26566757],0
n1,1,0.04433,4.04395,[64 92] ; [ 3 15],[60.06896552 95.93103448] ; [ 6.93103448 11.06896552],0
p9,1,0.047637,3.922746,[578 113] ; [24 10],[573.76827586 117.23172414] ; [28.23172414  5.76827586],0
v2,1,0.05478,3.688762,[389 283] ; [14 20],[383.59206799 288.40793201] ; [19.40793201 14.59206799],0
p11,1,0.062963,3.457556,[556 148] ; [23 12],[551.57780785 152.42219215] ; [27.42219215  7.57780785],0
p2,1,0.072391,3.22795,[580 117] ; [25 10],[576.07240437 120.92759563] ; [28.92759563  6.07240437],0
u3,1,0.075836,3.151964,[122  80] ; [ 7 11],[118.44545455  83.55454545] ; [10.55454545  7.44545455],0
p7,1,0.086818,2.9324,[430 253] ; [17 18],[425.21030641 257.78969359] ; [21.78969359 13.21030641],0
p8,1,0.087129,2.926636,[358 331] ; [13 22],[353.06491713 335.93508287] ; [17.93508287 17.06491713],0
n2,1,0.093575,2.811772,[118  41] ; [10  8],[114.98305085  44.01694915] ; [13.01694915  4.98305085],0
s5,1,0.103012,2.658277,[205 478] ; [ 6 29],[200.71448468 482.28551532] ; [10.28551532 24.71448468],0
p5,1,0.115099,2.482781,[ 78 616] ; [ 7 28],[ 80.91906722 613.08093278] ; [ 4.08093278 30.91906722],0
v3,1,0.118962,2.430934,[281 390] ; [10 25],[276.57365439 394.42634561] ; [14.42634561 20.57365439],0
n3,1,0.148805,2.084459,[113  44] ; [10  8],[110.34857143  46.65142857] ; [12.65142857  5.34857143],0
a6,1,0.157123,2.001702,[480 220] ; [20 15],[476.19047619 223.80952381] ; [23.80952381 11.19047619],0
a1,1,0.34661,0.885828,[ 35 669] ; [ 3 32],[ 36.20027064 667.79972936] ; [ 1.79972936 33.20027064],0
s1,1,0.411635,0.674074,[ 22 671] ; [ 2 33],[ 22.84615385 670.15384615] ; [ 1.15384615 33.84615385],0
b4,1,0.435651,0.60771,[409 295] ; [18 17],[406.7767253 297.2232747] ; [20.2232747 14.7767253],0
u2,1,0.499547,0.455899,[117  83] ; [12  6],[118.34862385  81.65137615] ; [10.65137615  7.34862385],0
p1,1,0.533248,0.388199,[ 61 637] ; [ 2 33],[ 59.99181446 638.00818554] ; [ 3.00818554 31.99181446],0
d3,1,0.611513,0.257978,[469 231] ; [22 13],[467.61904762 232.38095238] ; [23.38095238 11.61904762],0
p4,1,0.653088,0.202029,[404 291] ; [19 16],[402.71917808 292.28082192] ; [20.28082192 14.71917808],0
a8,1,0.666773,0.1854,[ 95 545] ; [ 4 29],[ 94.14561664 545.85438336] ; [ 4.85438336 28.14561664],0
p12,1,0.863065,0.029747,[ 54 641] ; [ 3 32],[ 54.26712329 640.73287671] ; [ 2.73287671 32.26712329],0
b3,1,0.934807,0.006691,[174 259] ; [ 7 10],[174.16222222 258.83777778] ; [ 6.83777778 10.16222222],0
b2,1,0.934807,0.006691,[174 259] ; [ 7 10],[174.16222222 258.83777778] ; [ 6.83777778 10.16222222],0
b5,1,0.991982,0.000101,[423 281] ; [21 14],[422.97158322 281.02841678] ; [21.02841678 13.97158322],0
