Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.636603,[195  31] ; [55 38],[177.11598746  48.88401254] ; [72.88401254 20.11598746],1
p11,1,0.0,26.579942,[175  52] ; [46 50],[155.31578947  71.68421053] ; [65.68421053 30.31578947],1
p4,1,0.0,25.672079,[125 102] ; [23 72],[104.33540373 122.66459627] ; [43.66459627 51.33540373],1
p7,1,1e-06,23.945727,[112 113] ; [19 75],[ 92.39811912 132.60188088] ; [38.60188088 55.39811912],1
p10,1,2e-06,22.29996,[181  44] ; [52 43],[163.828125  61.171875] ; [69.171875 25.828125],1
r3,1,3.2e-05,17.275717,[216   9] ; [78 17],[206.71875  18.28125] ; [87.28125  7.71875],1
v4,1,0.000143,14.460941,[212  12] ; [77 18],[202.93416928  21.06583072] ; [86.06583072  8.93416928],1
r4,1,0.000218,13.670884,[201  26] ; [69 27],[189.75232198  37.24767802] ; [80.24767802 15.75232198],1
a1,1,0.000365,12.703443,[  7 220] ; [13 83],[ 14.05572755 212.94427245] ; [ 5.94427245 90.05572755],1
p6,1,0.001215,10.467254,[ 64 162] ; [11 84],[ 52.80373832 173.19626168] ; [22.19626168 72.80373832],0
b1,1,0.002148,9.41897,[ 79 148] ; [51 45],[ 91.3622291 135.6377709] ; [38.6377709 57.3622291],0
n6,1,0.004945,7.899591,[185  39] ; [65 30],[175.54858934  48.45141066] ; [74.45141066 20.54858934],0
p1,1,0.005808,7.608977,[  8 218] ; [11 85],[ 13.33540373 212.66459627] ; [ 5.66459627 90.33540373],0
r1,1,0.006362,7.444745,[185  40] ; [65 30],[175.78125  49.21875] ; [74.21875 20.78125],0
s2,1,0.007819,7.074511,[125  99] ; [38 58],[114.1 109.9] ; [48.9 47.1],0
s6,1,0.011468,6.391339,[152  73] ; [50 45],[142.03125  82.96875] ; [59.96875 35.03125],0
p3,1,0.021115,5.317256,[ 93 134] ; [26 69],[ 83.89130435 143.10869565] ; [35.10869565 59.89130435],0
r2,1,0.034578,4.465894,[213  10] ; [82 10],[208.84126984  14.15873016] ; [86.15873016  5.84126984],0
v1,1,0.04147,4.156708,[111 108] ; [35 57],[102.81028939 116.18971061] ; [43.18971061 48.81028939],0
n4,1,0.065682,3.387755,[182  43] ; [68 27],[175.78125  49.21875] ; [74.21875 20.78125],0
d2,1,0.097153,2.751675,[128  98] ; [62 31],[134.60815047  91.39184953] ; [55.39184953 37.60815047],0
s3,1,0.102087,2.672641,[129  94] ; [46 50],[122.3354232 100.6645768] ; [52.6645768 43.3354232],0
u4,1,0.108513,2.57575,[  3 224] ; [ 4 92],[  4.91950464 222.08049536] ; [ 2.08049536 93.91950464],0
b5,1,0.1105,2.547061,[149  78] ; [54 42],[142.66563467  84.33436533] ; [60.33436533 35.66563467],0
d5,1,0.121238,2.401255,[201  26] ; [78 17],[196.6863354  30.3136646] ; [82.3136646 12.6863354],0
v2,1,0.128357,2.312262,[123  96] ; [42 48],[116.94174757 102.05825243] ; [48.05825243 41.94174757],0
n3,1,0.129817,2.294691,[49 14] ; [27 15],[45.6 17.4] ; [30.4 11.6],0
d3,1,0.164726,1.930297,[159  68] ; [59 36],[153.68322981  73.31677019] ; [64.31677019 30.68322981],0
a6,1,0.247956,1.334781,[174  53] ; [67 28],[169.89751553  57.10248447] ; [71.10248447 23.89751553],0
s4,1,0.251517,1.314857,[ 36 190] ; [20 74],[ 39.55 186.45] ; [16.45 77.55],0
s1,1,0.281606,1.159322,[  8 214] ; [ 6 89],[  9.8044164 212.1955836] ; [ 4.1955836 90.8044164],0
a7,1,0.28721,1.132656,[164  63] ; [63 32],[160.02795031  66.97204969] ; [66.97204969 28.02795031],0
s7,1,0.306422,1.046034,[112 106] ; [40 49],[107.93485342 110.06514658] ; [44.06514658 44.93485342],0
u3,1,0.306429,1.046007,[24 15] ; [ 9 10],[22.18965517 16.81034483] ; [10.81034483  8.18965517],0
a4,1,0.386922,0.748593,[131  95] ; [60 35],[134.47352025  91.52647975] ; [56.52647975 38.47352025],0
a2,1,0.400314,0.707382,[ 82 145] ; [30 66],[ 78.7120743 148.2879257] ; [33.2879257 62.7120743],0
n1,1,0.460826,0.543888,[22 39] ; [19 25],[23.81904762 37.18095238] ; [17.18095238 26.81904762],0
s5,1,0.556382,0.346007,[ 70 149] ; [26 65],[ 67.81935484 151.18064516] ; [28.18064516 62.81935484],0
n5,1,0.606525,0.265267,[159  64] ; [65 30],[157.08176101  65.91823899] ; [66.91823899 28.08176101],0
b2,1,0.620972,0.244504,[57 83] ; [31 39],[58.66666667 81.33333333] ; [29.33333333 40.66666667],0
b3,1,0.620972,0.244504,[57 83] ; [31 39],[58.66666667 81.33333333] ; [29.33333333 40.66666667],0
a8,1,0.668173,0.183747,[ 28 173] ; [11 80],[ 26.84589041 174.15410959] ; [12.15410959 78.84589041],0
d1,1,0.674735,0.176114,[141  86] ; [62 34],[142.66563467  84.33436533] ; [60.33436533 35.66563467],0
a3,1,0.704831,0.143495,[188  39] ; [77 18],[186.81677019  40.18322981] ; [78.18322981 16.81677019],0
n2,1,0.731946,0.117333,[45 17] ; [32 14],[44.2037037 17.7962963] ; [32.7962963 13.2037037],0
b4,1,0.752196,0.099695,[132  95] ; [54 42],[130.71826625  96.28173375] ; [55.28173375 40.71826625],0
u1,1,0.826519,0.048035,[ 57 170] ; [23 73],[ 56.22291022 170.77708978] ; [23.77708978 72.22291022],0
d4,1,0.82694,0.047798,[191  36] ; [79 16],[190.34161491  36.65838509] ; [79.65838509 15.34161491],0
u2,1,0.853967,0.033878,[20 18] ; [9 9],[19.67857143 18.32142857] ; [9.32142857 8.67857143],0
p12,1,0.862332,0.03007,[ 13 213] ; [ 6 90],[ 13.33540373 212.66459627] ; [ 5.66459627 90.33540373],0
s8,1,0.871736,0.026067,[ 93 134] ; [38 57],[ 92.35093168 134.64906832] ; [38.64906832 56.35093168],0
v3,1,0.916076,0.011105,[ 75 144] ; [30 56],[ 75.39344262 143.60655738] ; [29.60655738 56.39344262],0
p5,1,0.94618,0.004557,[ 10 216] ; [ 4 90],[  9.8875 216.1125] ; [ 4.1125 89.8875],0
