Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,99.77536,[196 166] ; [ 42 231],[135.67874016 226.32125984] ; [102.32125984 170.67874016],1
b1,1,0.157644,1.996682,[121 252] ; [105 173],[129.49001536 243.50998464] ; [ 96.50998464 181.49001536],0
p6,1,0.192911,1.695244,[141 227] ; [ 92 184],[133.14285714 234.85714286] ; [ 99.85714286 176.14285714],0
p8,1,0.204915,1.606992,[195 170] ; [134 143],[187.0482866 177.9517134] ; [141.9517134 135.0482866],0
u4,1,0.21079,1.565992,[  9 364] ; [  3 275],[  6.87557604 366.12442396] ; [  5.12442396 272.87557604],0
v4,1,0.233835,1.417381,[354  15] ; [261  17],[350.7496136  18.2503864] ; [264.2503864  13.7496136],0
s3,1,0.253901,1.301712,[212 156] ; [146 129],[204.88958009 163.11041991] ; [153.11041991 121.88958009],0
n3,1,0.25689,1.285441,[56 14] ; [51 20],[53.12056738 16.87943262] ; [53.87943262 17.12056738],0
p4,1,0.270651,1.213444,[223 147] ; [155 122],[216.16692427 153.83307573] ; [161.83307573 115.16692427],0
b5,1,0.319068,0.992765,[230 143] ; [182  96],[236.06144393 136.93855607] ; [175.93855607 102.06144393],0
n1,1,0.320309,0.987683,[22 48] ; [28 43],[24.82269504 45.17730496] ; [25.17730496 45.82269504],0
p1,1,0.339998,0.91044,[ 20 352] ; [ 20 258],[ 22.89230769 349.10769231] ; [ 17.10769231 260.89230769],0
b4,1,0.384828,0.755221,[218 155] ; [153 125],[212.56989247 160.43010753] ; [158.43010753 119.56989247],0
a1,1,0.394812,0.724071,[ 17 356] ; [  9 269],[ 14.89708141 358.10291859] ; [ 11.10291859 266.89708141],0
u2,1,0.396878,0.717766,[44 43] ; [54 41],[46.84615385 40.15384615] ; [51.15384615 43.84615385],0
a8,1,0.550713,0.356042,[ 53 283] ; [ 36 221],[ 50.42833052 285.57166948] ; [ 38.57166948 218.42833052],0
b3,1,0.580196,0.305918,[ 78 144] ; [ 61 100],[ 80.5691906 141.4308094] ; [ 58.4308094 102.5691906],0
b2,1,0.580196,0.305918,[ 78 144] ; [ 61 100],[ 80.5691906 141.4308094] ; [ 58.4308094 102.5691906],0
s5,1,0.601284,0.273064,[118 240] ; [ 84 187],[114.96979332 243.03020668] ; [ 87.03020668 183.96979332],0
p2,1,0.805095,0.06089,[321  51] ; [238  40],[319.92  52.08] ; [239.08  38.92],0
u3,1,0.838655,0.041459,[50 38] ; [52 42],[49.31868132 38.68131868] ; [52.68131868 41.31868132],0
n2,1,0.924967,0.00887,[53 17] ; [55 17],[53.23943662 16.76056338] ; [54.76056338 17.23943662],0
