Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,125.185726,[ 22 122] ; [142  41],[72.22018349 71.77981651] ; [91.77981651 91.22018349],1
r3,1,0.214508,1.540741,[133  11] ; [174   8],[135.60736196   8.39263804] ; [171.39263804  10.60736196],0
p7,1,0.217238,1.522526,[65 81] ; [92 87],[70.52923077 75.47076923] ; [86.47076923 92.52923077],0
u1,1,0.226363,1.463568,[ 22 124] ; [ 37 146],[ 26.18237082 119.81762918] ; [ 32.81762918 150.18237082],0
a5,1,0.238834,1.387463,[94 52] ; [129  54],[98.96048632 47.03951368] ; [124.03951368  58.96048632],0
v1,1,0.265705,1.238784,[74 71] ; [77 95],[69.06940063 75.93059937] ; [81.93059937 90.06940063],0
v2,1,0.33554,0.927396,[79 65] ; [84 86],[74.75159236 69.24840764] ; [88.24840764 81.75159236],0
v4,1,0.343034,0.899061,[135  11] ; [171   9],[137.04294479   8.95705521] ; [168.95705521  11.04294479],0
p4,1,0.444188,0.585441,[68 78] ; [93 90],[71.44680851 74.55319149] ; [89.55319149 93.44680851],0
n1,1,0.457293,0.552513,[13 34] ; [17 32],[14.6875 32.3125] ; [15.3125 33.6875],0
p5,1,0.472662,0.515746,[  9 137] ; [  8 174],[  7.56707317 138.43292683] ; [  9.43292683 172.56707317],0
a1,1,0.493705,0.468442,[  5 141] ; [  4 179],[  3.99392097 142.00607903] ; [  5.00607903 177.99392097],0
u2,1,0.524504,0.405029,[22 21] ; [30 22],[23.53684211 19.46315789] ; [28.46315789 23.53684211],0
b5,1,0.542045,0.371763,[91 55] ; [120  63],[93.63525836 52.36474164] ; [117.36474164  65.63525836],0
n6,1,0.560086,0.339556,[114  31] ; [147  34],[116.08895706  28.91104294] ; [144.91104294  36.08895706],0
p1,1,0.579646,0.306807,[  6 139] ; [ 10 173],[  7.07317073 137.92682927] ; [  8.92682927 174.07317073],0
p6,1,0.609921,0.26029,[ 36 109] ; [ 50 133],[ 38.01829268 106.98170732] ; [ 47.98170732 135.01829268],0
a6,1,0.651973,0.203422,[102  44] ; [132  51],[103.84194529  42.15805471] ; [130.15805471  52.84194529],0
a7,1,0.673102,0.177996,[100  44] ; [131  52],[101.72477064  42.27522936] ; [129.27522936  53.72477064],0
v3,1,0.711552,0.136731,[ 43 100] ; [ 56 119],[44.51886792 98.48113208] ; [ 54.48113208 120.51886792],0
d5,1,0.744155,0.106508,[117  28] ; [145  38],[115.82317073  29.17682927] ; [146.17682927  36.82317073],0
b4,1,0.747416,0.103715,[86 60] ; [111  72],[87.4224924 58.5775076] ; [109.5775076  73.4224924],0
d3,1,0.753207,0.098856,[96 48] ; [125  58],[97.32110092 46.67889908] ; [123.67889908  59.32110092],0
p11,1,0.771756,0.084145,[104  42] ; [133  50],[105.17325228  40.82674772] ; [131.82674772  51.17325228],0
b3,1,0.791838,0.069657,[34 54] ; [39 67],[33.11340206 54.88659794] ; [39.88659794 66.11340206],0
b2,1,0.791838,0.069657,[34 54] ; [39 67],[33.11340206 54.88659794] ; [39.88659794 66.11340206],0
d4,1,0.870764,0.026467,[115  30] ; [143  39],[114.40366972  30.59633028] ; [143.59633028  38.40366972],0
a3,1,0.926886,0.008421,[102  44] ; [128  54],[102.37804878  43.62195122] ; [127.62195122  54.37804878],0
a4,1,0.942512,0.0052,[66 80] ; [83 99],[66.32317073 79.67682927] ; [82.67682927 99.32317073],0
a8,1,0.944271,0.004886,[ 17 114] ; [ 22 144],[ 17.2020202 113.7979798] ; [ 21.7979798 144.2020202],0
p3,1,0.995002,3.9e-05,[55 91] ; [ 69 114],[55.02735562 90.97264438] ; [ 68.97264438 114.02735562],0
