Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,27.841905,[63 15] ; [14 29],[49.63636364 28.36363636] ; [27.36363636 15.63636364],1
n6,1,0.005537,7.695029,[57 20] ; [21 22],[50.05 26.95] ; [27.95 15.05],0
a5,1,0.010815,6.495467,[53 25] ; [19 24],[46.41322314 31.58677686] ; [25.58677686 17.41322314],0
d4,1,0.016086,5.793445,[49 29] ; [36  7],[54.79338843 23.20661157] ; [30.20661157 12.79338843],0
a6,1,0.023809,5.108499,[51 27] ; [19 24],[45.12396694 32.87603306] ; [24.87603306 18.12396694],0
a2,1,0.025209,5.009456,[18 60] ; [ 3 40],[13.53719008 64.46280992] ; [ 7.46280992 35.53719008],0
u2,1,0.030212,4.697208,[10 21] ; [11  6],[13.5625 17.4375] ; [7.4375 9.5625],0
d5,1,0.036108,4.391986,[45 33] ; [33 10],[50.28099174 27.71900826] ; [27.71900826 15.28099174],0
r3,1,0.046427,3.966038,[50 28] ; [35  8],[54.79338843 23.20661157] ; [30.20661157 12.79338843],0
n1,1,0.052505,3.759617,[18 14] ; [ 5 13],[14.72 17.28] ; [8.28 9.72],0
u1,1,0.054601,3.694216,[10 68] ; [ 1 42],[ 7.09090909 70.90909091] ; [ 3.90909091 39.09090909],0
s8,1,0.067233,3.349304,[18 60] ; [ 4 38],[14.3 63.7] ; [ 7.7 34.3],0
p6,1,0.068584,3.316595,[ 6 71] ; [ 8 34],[ 9.05882353 67.94117647] ; [ 4.94117647 37.05882353],0
p5,1,0.107792,2.586301,[ 8 69] ; [ 1 42],[ 5.775 71.225] ; [ 3.225 39.775],0
v2,1,0.14165,2.159947,[25 49] ; [20 22],[28.70689655 45.29310345] ; [16.29310345 25.70689655],0
p9,1,0.145555,2.118226,[38 37] ; [15 26],[34.26724138 40.73275862] ; [18.73275862 22.26724138],0
u3,1,0.153164,2.040454,[12 20] ; [10  7],[14.36734694 17.63265306] ; [7.63265306 9.36734694],0
a8,1,0.159575,1.978246,[ 9 62] ; [ 2 41],[ 6.85087719 64.14912281] ; [ 4.14912281 38.85087719],0
b5,1,0.169715,1.885457,[37 41] ; [26 17],[40.61157025 37.38842975] ; [22.38842975 20.61157025],0
s3,1,0.171888,1.866398,[17 60] ; [ 5 37],[14.23529412 62.76470588] ; [ 7.76470588 34.23529412],0
p10,1,0.174229,1.846174,[37 39] ; [15 27],[33.49152542 42.50847458] ; [18.50847458 23.49152542],0
a4,1,0.19327,1.692511,[34 42] ; [14 29],[30.65546218 45.34453782] ; [17.34453782 25.65546218],0
p3,1,0.212711,1.55288,[23 55] ; [ 8 34],[20.15 57.85] ; [10.85 31.15],0
