Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,82.760239,[39 55] ; [288  45],[71.98594848 22.01405152] ; [255.01405152  77.98594848],1
p2,1,0.0,53.094268,[50 43] ; [293  41],[74.70491803 18.29508197] ; [268.29508197  65.70491803],1
p9,1,0.0,48.234902,[50 41] ; [293  42],[73.26995305 17.73004695] ; [269.73004695  65.26995305],1
r3,1,0.0,31.005564,[74 19] ; [325  12],[86.29534884  6.70465116] ; [312.70465116  24.29534884],1
r4,1,7e-06,20.187212,[67 27] ; [303  35],[80.50925926 13.49074074] ; [289.49074074  48.50925926],1
n6,1,7e-06,20.14698,[58 34] ; [284  53],[73.34265734 18.65734266] ; [268.65734266  68.34265734],1
v4,1,9.6e-05,15.209995,[77 16] ; [320  17],[85.8627907  7.1372093] ; [311.1372093  25.8627907],1
p4,1,0.000125,14.716989,[37 56] ; [209 128],[53.20465116 39.79534884] ; [192.79534884 144.20465116],1
p8,1,0.000398,12.542811,[30 62] ; [177 154],[45.0212766 46.9787234] ; [161.9787234 169.0212766],1
p3,1,0.00059,11.808059,[28 64] ; [170 166],[42.56074766 49.43925234] ; [155.43925234 180.56074766],1
s1,1,0.000662,11.593604,[ 9 84] ; [  7 327],[ 3.48477752 89.51522248] ; [ 12.51522248 321.48477752],1
s8,1,0.002179,9.392363,[22 72] ; [137 200],[34.6774942 59.3225058] ; [124.3225058 212.6774942],0
n4,1,0.002304,9.289887,[63 30] ; [278  60],[73.5800464 19.4199536] ; [267.4199536  70.5800464],0
n5,1,0.007884,7.059608,[58 34] ; [258  78],[67.92523364 24.07476636] ; [248.07476636  87.92523364],0
v1,1,0.007885,7.059329,[37 57] ; [179 147],[48.34285714 45.65714286] ; [167.65714286 158.34285714],0
p7,1,0.009692,6.690694,[42 50] ; [201 130],[52.85106383 39.14893617] ; [190.14893617 140.85106383],0
v2,1,0.027932,4.832246,[41 50] ; [188 136],[50.21445783 40.78554217] ; [178.78554217 145.21445783],0
p12,1,0.035536,4.419219,[ 1 93] ; [ 22 311],[ 5.06323185 88.93676815] ; [ 17.93676815 315.06323185],0
n1,1,0.050204,3.834647,[18 19] ; [21 50],[13.36111111 23.63888889] ; [25.63888889 45.36111111],0
