Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,7e-06,20.269041,[50 18] ; [40 64],[35.58139535 32.41860465] ; [54.41860465 49.58139535],1
p6,1,0.000135,14.57135,[29 40] ; [17 89],[18.13714286 50.86285714] ; [27.86285714 78.13714286],1
p3,1,0.000879,11.066182,[33 38] ; [24 82],[22.86440678 48.13559322] ; [34.13559322 71.86440678],1
p11,1,0.001067,10.707965,[55 16] ; [57 50],[44.6741573 26.3258427] ; [67.3258427 39.6741573],0
p4,1,0.002468,9.16452,[39 32] ; [34 72],[29.28248588 41.71751412] ; [43.71751412 62.28248588],0
p2,1,0.004737,7.977318,[59 12] ; [68 39],[50.65730337 20.34269663] ; [76.34269663 30.65730337],0
a4,1,0.008547,6.915035,[14 57] ; [41 66],[21.93820225 49.06179775] ; [33.06179775 73.93820225],0
a2,1,0.015841,5.820472,[ 3 68] ; [17 90],[ 7.97752809 63.02247191] ; [12.02247191 94.97752809],0
p10,1,0.021499,5.28591,[52 19] ; [59 46],[44.77840909 26.22159091] ; [66.22159091 38.77840909],0
s6,1,0.029189,4.756425,[43 28] ; [46 59],[35.90340909 35.09659091] ; [53.09659091 51.90340909],0
s8,1,0.029659,4.728926,[26 45] ; [23 83],[19.65536723 51.34463277] ; [29.34463277 76.65536723],0
u1,1,0.060937,3.511694,[ 2 69] ; [11 96],[ 5.18539326 65.81460674] ; [ 7.81460674 99.18539326],0
b1,1,0.068966,3.30745,[26 45] ; [54 53],[31.91011236 39.08988764] ; [48.08988764 58.91011236],0
a3,1,0.101349,2.68418,[34 37] ; [64 42],[39.31073446 31.68926554] ; [58.68926554 47.31073446],0
s7,1,0.123382,2.373855,[23 47] ; [22 77],[18.63905325 51.36094675] ; [26.36094675 72.63905325],0
d3,1,0.12807,2.315748,[48 23] ; [59 46],[43.16477273 27.83522727] ; [63.83522727 41.16477273],0
n1,1,0.137476,2.205984,[7 9] ; [13 40],[ 4.63768116 11.36231884] ; [15.36231884 37.63768116],0
p5,1,0.172962,1.857078,[ 4 67] ; [  2 105],[ 2.39325843 68.60674157] ; [  3.60674157 103.39325843],0
d2,1,0.186244,1.747086,[21 50] ; [42 65],[25.12921348 45.87078652] ; [37.87078652 69.12921348],0
p9,1,0.192682,1.696991,[53 18] ; [68 36],[49.09142857 21.90857143] ; [71.90857143 32.09142857],0
a5,1,0.207633,1.587855,[42 29] ; [53 54],[37.89325843 33.10674157] ; [57.10674157 49.89325843],0
a7,1,0.213468,1.547749,[50 21] ; [65 41],[46.1299435 24.8700565] ; [68.8700565 37.1299435],0
b5,1,0.26042,1.266521,[49 22] ; [65 42],[45.47191011 25.52808989] ; [68.52808989 38.47191011],0
n3,1,0.313208,1.017099,[9 7] ; [37 16],[10.66666667  5.33333333] ; [35.33333333 17.66666667],0
r4,1,0.340123,0.909969,[55 16] ; [76 31],[52.25280899 18.74719101] ; [78.74719101 28.25280899],0
s1,1,0.356946,0.84861,[ 1 70] ; [  4 103],[ 1.99438202 69.00561798] ; [  3.00561798 103.99438202],0
r1,1,0.363212,0.826756,[47 24] ; [63 43],[44.12429379 26.87570621] ; [65.87570621 40.12429379],0
u3,1,0.480181,0.498453,[20 17] ; [26 16],[21.5443038 15.4556962] ; [24.4556962 17.5443038],0
n2,1,0.500193,0.454527,[12  4] ; [35 18],[10.89855072  5.10144928] ; [36.10144928 16.89855072],0
v2,1,0.515632,0.422622,[26 44] ; [33 69],[24.01162791 45.98837209] ; [34.98837209 67.01162791],0
v4,1,0.522421,0.409111,[65  6] ; [93 12],[63.73863636  7.26136364] ; [94.26136364 10.73863636],0
a1,1,0.532744,0.389154,[ 2 69] ; [  5 102],[ 2.79213483 68.20786517] ; [  4.20786517 102.79213483],0
s2,1,0.556977,0.344966,[27 44] ; [45 61],[28.88135593 42.11864407] ; [43.11864407 62.88135593],0
s3,1,0.559408,0.340731,[29 42] ; [48 58],[30.88700565 40.11299435] ; [46.11299435 59.88700565],0
d4,1,0.57046,0.321913,[53 18] ; [75 31],[51.34463277 19.65536723] ; [76.65536723 29.34463277],0
v1,1,0.573652,0.316609,[26 44] ; [35 71],[24.26136364 45.73863636] ; [36.73863636 69.26136364],0
u2,1,0.587364,0.29448,[19 18] ; [19 23],[17.79746835 19.20253165] ; [20.20253165 21.79746835],0
n5,1,0.611401,0.258139,[27 44] ; [36 69],[25.41477273 45.58522727] ; [37.58522727 67.41477273],0
r3,1,0.635643,0.224486,[64  7] ; [94 13],[63.02247191  7.97752809] ; [94.97752809 12.02247191],0
d5,1,0.679248,0.170974,[49 22] ; [70 36],[47.73446328 23.26553672] ; [71.26553672 34.73446328],0
b4,1,0.691513,0.157452,[37 34] ; [59 48],[38.29213483 32.70786517] ; [57.70786517 49.29213483],0
r2,1,0.723161,0.125484,[61 10] ; [89 17],[60.16949153 10.83050847] ; [89.83050847 16.16949153],0
a8,1,0.751575,0.100213,[ 3 61] ; [ 6 97],[ 3.4491018 60.5508982] ; [ 5.5508982 97.4491018],0
d1,1,0.776506,0.080585,[29 42] ; [46 61],[29.91573034 41.08426966] ; [45.08426966 61.91573034],0
s4,1,0.786088,0.073654,[16 55] ; [26 81],[16.75280899 54.24719101] ; [25.24719101 81.75280899],0
n6,1,0.830825,0.045643,[44 27] ; [68 39],[44.6741573 26.3258427] ; [67.3258427 39.6741573],0
b2,1,0.860909,0.030701,[ 9 26] ; [13 41],[ 8.65168539 26.34831461] ; [13.34831461 40.65168539],0
b3,1,0.860909,0.030701,[ 9 26] ; [13 41],[ 8.65168539 26.34831461] ; [13.34831461 40.65168539],0
s5,1,0.90299,0.014856,[18 51] ; [28 76],[18.34682081 50.65317919] ; [27.65317919 76.34682081],0
a6,1,0.970712,0.001348,[42 29] ; [63 44],[41.88202247 29.11797753] ; [63.11797753 43.88202247],0
p1,1,0.994041,5.6e-05,[ 4 67] ; [  6 101],[ 3.98876404 67.01123596] ; [  6.01123596 100.98876404],0
