Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.289976,[84  3] ; [2 7],[77.9375  9.0625] ; [8.0625 0.9375],1
n6,1,7.4e-05,15.710594,[84  2] ; [6 3],[81.47368421  4.52631579] ; [8.52631579 0.47368421],1
d5,1,0.015453,5.864036,[69 17] ; [4 5],[66.08421053 19.91578947] ; [6.91578947 2.08421053],0
v1,1,0.018675,5.531716,[61 24] ; [3 6],[57.87234043 27.12765957] ; [6.12765957 2.87234043],0
s6,1,0.041531,4.1542,[73  8] ; [6 3],[71.1  9.9] ; [7.9 1.1],0
a4,1,0.050802,3.814778,[39 48] ; [1 8],[36.25 50.75] ; [3.75 5.25],0
s3,1,0.061479,3.497022,[56 30] ; [3 6],[53.41052632 32.58947368] ; [5.58947368 3.41052632],0
p6,1,0.061479,3.497022,[56 30] ; [3 6],[53.41052632 32.58947368] ; [5.58947368 3.41052632],0
s7,1,0.062812,3.461538,[60 21] ; [4 5],[57.6 23.4] ; [6.4 2.6],0
r2,1,0.070346,3.274921,[82  5] ; [7 2],[80.65625  6.34375] ; [8.34375 0.65625],0
d2,1,0.074262,3.186209,[46 40] ; [2 7],[43.45263158 42.54736842] ; [4.54736842 4.45263158],0
d1,1,0.080936,3.045998,[55 32] ; [3 6],[52.5625 34.4375] ; [5.4375 3.5625],0
s2,1,0.094728,2.792126,[54 33] ; [3 6],[51.65625 35.34375] ; [5.34375 3.65625],0
s5,1,0.100614,2.695779,[57 23] ; [4 5],[54.83146067 25.16853933] ; [6.16853933 2.83146067],0
p1,1,0.210631,1.567082,[27 60] ; [1 8],[25.375 61.625] ; [2.625 6.375],0
a7,1,0.210631,1.567082,[60 27] ; [8 1],[61.625 25.375] ; [6.375 2.625],0
p12,1,0.218267,1.515726,[22 65] ; [4 5],[23.5625 63.4375] ; [2.4375 6.5625],0
p7,1,0.255417,1.29343,[70 15] ; [6 3],[68.72340426 16.27659574] ; [7.27659574 1.72340426],0
p2,1,0.286896,1.134132,[78  9] ; [7 2],[77.03125  9.96875] ; [7.96875 1.03125],0
p8,1,0.293248,1.104651,[70 16] ; [6 3],[68.8 17.2] ; [7.2 1.8],0
b2,1,0.299475,1.076531,[31 32] ; [2 5],[29.7 33.3] ; [3.3 3.7],0
b3,1,0.299475,1.076531,[31 32] ; [2 5],[29.7 33.3] ; [3.3 3.7],0
p4,1,0.30184,1.066045,[76  9] ; [7 2],[75.05319149  9.94680851] ; [7.94680851 1.05319149],0
v2,1,0.309925,1.030995,[48 37] ; [6 2],[49.35483871 35.64516129] ; [4.64516129 3.35483871],0
p3,1,0.342211,0.902132,[69 17] ; [6 3],[67.89473684 18.10526316] ; [7.10526316 1.89473684],0
a5,1,0.342858,0.899715,[65 22] ; [8 1],[66.15625 20.84375] ; [6.84375 2.15625],0
a3,1,0.434782,0.610014,[68 19] ; [6 3],[67.0625 19.9375] ; [6.9375 2.0625],0
d3,1,0.47285,0.515309,[58 28] ; [5 4],[57.03157895 28.96842105] ; [5.96842105 3.03157895],0
v3,1,0.536934,0.381251,[52 33] ; [4 4],[51.1827957 33.8172043] ; [4.8172043 3.1827957],0
u1,1,0.537394,0.380391,[17 70] ; [1 8],[16.3125 70.6875] ; [1.6875 7.3125],0
r1,1,0.566924,0.327856,[74 13] ; [7 2],[73.40625 13.59375] ; [7.59375 1.40625],0
b5,1,0.583567,0.300503,[40 47] ; [5 4],[40.78125 46.21875] ; [4.21875 4.78125],0
b4,1,0.594258,0.283744,[50 37] ; [6 3],[50.75 36.25] ; [5.25 3.75],0
b1,1,0.594258,0.283744,[37 50] ; [3 6],[36.25 50.75] ; [3.75 5.25],0
a8,1,0.617296,0.249686,[14 65] ; [1 8],[13.46590909 65.53409091] ; [1.53409091 7.46590909],0
s8,1,0.689962,0.159127,[53 32] ; [5 4],[52.44680851 32.55319149] ; [5.55319149 3.44680851],0
d4,1,0.721858,0.126719,[71 15] ; [7 2],[70.61052632 15.38947368] ; [7.38947368 1.61052632],0
a6,1,0.722255,0.126342,[53 33] ; [5 4],[52.50526316 33.49473684] ; [5.49473684 3.50526316],0
u3,1,0.773976,0.082471,[11  8] ; [2 1],[11.22727273  7.77272727] ; [1.77272727 1.22727273],0
s4,1,0.803783,0.06173,[12 73] ; [1 8],[11.75531915 73.24468085] ; [1.24468085 7.75531915],0
a1,1,0.822872,0.05011,[12 75] ; [1 8],[11.78125 75.21875] ; [1.21875 7.78125],0
