Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,64.438526,[386  67] ; [30 39],[361.01149425  91.98850575] ; [54.98850575 14.01149425],1
s3,1,0.292141,1.109728,[268 181] ; [36 32],[264.01547389 184.98452611] ; [39.98452611 28.01547389],0
a5,1,0.341574,0.904516,[354 100] ; [51 19],[350.89694656 103.10305344] ; [54.10305344 15.89694656],0
a2,1,0.353448,0.861039,[121 333] ; [15 55],[117.83206107 336.16793893] ; [18.16793893 51.83206107],0
d5,1,0.413388,0.669037,[386  67] ; [57 13],[383.70745698  69.29254302] ; [59.29254302 10.70745698],0
n2,1,0.421126,0.64717,[52 20] ; [17  4],[53.41935484 18.58064516] ; [15.58064516  5.41935484],0
v2,1,0.565636,0.330039,[262 181] ; [36 29],[259.87007874 183.12992126] ; [38.12992126 26.87007874],0
n1,1,0.590697,0.289257,[28 45] ; [ 9 11],[29.04301075 43.95698925] ; [ 7.95698925 12.04301075],0
p1,1,0.60058,0.274122,[ 48 404] ; [ 6 64],[ 46.75862069 405.24137931] ; [ 7.24137931 62.75862069],0
s1,1,0.65085,0.20483,[ 15 435] ; [ 3 65],[ 15.63706564 434.36293436] ; [ 2.36293436 65.63706564],0
b4,1,0.675167,0.175617,[265 189] ; [39 31],[263.38931298 190.61068702] ; [40.61068702 29.38931298],0
p7,1,0.693977,0.154814,[329 120] ; [49 20],[327.64864865 121.35135135] ; [50.35135135 18.64864865],0
a6,1,0.718278,0.130149,[308 146] ; [49 21],[309.30916031 144.69083969] ; [47.69083969 22.30916031],0
a1,1,0.724465,0.124254,[ 24 430] ; [ 3 67],[ 23.39312977 430.60687023] ; [ 3.60687023 66.39312977],0
n3,1,0.87834,0.023432,[56 16] ; [16  5],[55.74193548 16.25806452] ; [16.25806452  4.74193548],0
b5,1,0.919319,0.01026,[263 191] ; [41 29],[263.38931298 190.61068702] ; [40.61068702 29.38931298],0
s4,1,0.986338,0.000293,[ 77 370] ; [12 58],[ 76.94970986 370.05029014] ; [12.05029014 57.94970986],0
