Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,103.168664,[ 61 165] ; [282 127],[122.07559055 103.92440945] ; [220.92440945 188.07559055],1
p6,1,0.0,62.184293,[ 37 186] ; [198 212],[ 82.78830964 140.21169036] ; [152.21169036 257.78830964],1
p2,1,0.0,58.380556,[155  71] ; [378  33],[189.10204082  36.89795918] ; [343.89795918  67.10204082],1
p3,1,0.0,53.012756,[ 76 148] ; [264 148],[119.74842767 104.25157233] ; [220.25157233 191.74842767],1
p4,1,0.0,44.970154,[104 121] ; [300 111],[142.9245283  82.0754717] ; [261.0754717 149.9245283],1
p10,1,0.0,29.878586,[162  62] ; [366  44],[186.5488959  37.4511041] ; [341.4511041  68.5488959],1
s5,1,4e-06,21.180332,[ 51 162] ; [172 231],[ 77.10876623 135.89123377] ; [145.89123377 257.10876623],1
p9,1,1.3e-05,18.959082,[174  49] ; [373  39],[192.09606299  30.90393701] ; [354.90393701  57.09606299],1
s8,1,2.2e-05,18.028495,[ 81 143] ; [221 190],[106.53228346 117.46771654] ; [195.46771654 215.53228346],1
p5,1,0.001245,10.4224,[ 13 211] ; [ 59 354],[ 25.31868132 198.68131868] ; [ 46.68131868 366.31868132],0
r4,1,0.001299,10.34345,[202  24] ; [397  17],[211.521875  14.478125] ; [387.478125  26.521875],0
s7,1,0.001929,9.615924,[ 93 119] ; [227 171],[111.21311475 100.78688525] ; [208.78688525 189.21311475],0
p11,1,0.008131,7.004403,[168  58] ; [344  70],[180.8  45.2] ; [331.2  82.8],0
s6,1,0.010301,6.582002,[139  83] ; [293 111],[153.20127796  68.79872204] ; [278.79872204 125.20127796],0
r1,1,0.01056,6.537956,[180  45] ; [360  51],[191.03773585  33.96226415] ; [348.96226415  62.03773585],0
n6,1,0.010959,6.471959,[180  45] ; [359  51],[190.98425197  34.01574803] ; [348.01574803  61.98425197],0
n3,1,0.01412,6.023135,[47 23] ; [61 11],[53.23943662 16.76056338] ; [54.76056338 17.23943662],0
v1,1,0.016339,5.765985,[107 108] ; [244 164],[121.13162119  93.86837881] ; [229.86837881 178.13162119],0
d5,1,0.018933,5.507707,[185  41] ; [364  47],[194.77864992  31.22135008] ; [354.22135008  56.77864992],0
v3,1,0.019486,5.457352,[ 75 140] ; [178 221],[ 88.59120521 126.40879479] ; [164.40879479 234.59120521],0
a8,1,0.023402,5.138384,[ 21 185] ; [ 64 309],[ 30.2417962 175.7582038] ; [ 54.7582038 318.2417962],0
n5,1,0.037173,4.342488,[159  66] ; [321  90],[169.81132075  55.18867925] ; [310.18867925 100.81132075],0
v4,1,0.0388,4.269592,[210  15] ; [399  13],[215.10989011   9.89010989] ; [393.89010989  18.10989011],0
d3,1,0.050985,3.808778,[152  74] ; [307 105],[162.59247649  63.40752351] ; [296.40752351 115.59247649],0
s3,1,0.052039,3.774528,[113 111] ; [238 169],[124.6022187  99.3977813] ; [226.3977813 180.6022187],0
d1,1,0.09173,2.843746,[143  83] ; [289 125],[152.55  73.45] ; [279.45 134.55],0
b1,1,0.092142,2.836544,[ 78 148] ; [171 243],[ 87.928125 138.071875] ; [161.071875 252.928125],0
a3,1,0.099188,2.718557,[172  54] ; [337  76],[180.02190923  45.97809077] ; [328.97809077  84.02190923],0
v2,1,0.104532,2.635007,[123  95] ; [253 148],[132.42003231  85.57996769] ; [243.57996769 157.42003231],0
a1,1,0.221717,1.493223,[  9 217] ; [ 26 388],[ 12.359375 213.640625] ; [ 22.640625 391.359375],0
a2,1,0.234864,1.411157,[ 65 161] ; [138 276],[ 71.684375 154.315625] ; [131.315625 282.684375],0
b3,1,0.2838,1.148801,[52 86] ; [112 147],[57.00755668 80.99244332] ; [106.99244332 152.00755668],0
b2,1,0.2838,1.148801,[52 86] ; [112 147],[57.00755668 80.99244332] ; [106.99244332 152.00755668],0
s2,1,0.299709,1.075488,[109 112] ; [221 191],[115.21327014 105.78672986] ; [214.78672986 197.21327014],0
b4,1,0.3155,1.00751,[137  89] ; [234 180],[131.009375  94.990625] ; [239.990625 174.009375],0
n1,1,0.320309,0.987683,[28 43] ; [22 48],[25.17730496 45.82269504] ; [24.82269504 45.17730496],0
n4,1,0.324833,0.969388,[177  49] ; [336  76],[181.72100313  44.27899687] ; [331.27899687  80.72100313],0
a6,1,0.389514,0.740458,[160  66] ; [304 107],[164.62166405  61.37833595] ; [299.37833595 111.62166405],0
u1,1,0.445747,0.581445,[ 47 179] ; [ 97 317],[ 50.85 175.15] ; [ 93.15 320.85],0
b5,1,0.488724,0.479335,[139  87] ; [243 171],[134.89375  91.10625] ; [247.10625 166.89375],0
s1,1,0.537607,0.379992,[  8 216] ; [ 11 397],[  6.73417722 217.26582278] ; [ 12.26582278 395.73417722],0
p12,1,0.540402,0.374795,[ 18 206] ; [ 39 372],[ 20.10708661 203.89291339] ; [ 36.89291339 374.10708661],0
r2,1,0.564299,0.332315,[214  11] ; [392  16],[215.4028436   9.5971564] ; [390.5971564  17.4028436],0
u4,1,0.608141,0.262891,[  7 219] ; [ 10 404],[  6.003125 219.996875] ; [ 10.996875 403.003125],0
d2,1,0.609373,0.261089,[133  91] ; [236 176],[129.96226415  94.03773585] ; [239.03773585 172.96226415],0
n2,1,0.736312,0.113394,[54 19] ; [55 17],[54.87586207 18.12413793] ; [54.12413793 17.87586207],0
s4,1,0.736818,0.112943,[ 34 188] ; [ 67 343],[ 35.4778481 186.5221519] ; [ 65.5221519 344.4778481],0
p1,1,0.749301,0.10212,[ 18 207] ; [ 36 376],[ 19.07378336 205.92621664] ; [ 34.92621664 377.07378336],0
d4,1,0.769394,0.085948,[195  31] ; [358  53],[196.1978022  29.8021978] ; [356.8021978  54.1978022],0
a4,1,0.803535,0.061889,[123 103] ; [220 192],[121.5015674 104.4984326] ; [221.4984326 190.5015674],0
u2,1,0.808159,0.058953,[31 23] ; [42 34],[30.32307692 23.67692308] ; [42.67692308 33.32307692],0
a7,1,0.856048,0.032908,[165  61] ; [305 109],[165.96875  60.03125] ; [304.03125 109.96875],0
u3,1,0.995554,3.1e-05,[32 22] ; [45 31],[31.98461538 22.01538462] ; [45.01538462 30.98461538],0
