Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,117.131656,[122  44] ; [ 67 235],[67.03846154 98.96153846] ; [121.96153846 180.03846154],1
p5,1,0.001823,9.719547,[ 18 154] ; [ 11 305],[ 10.22131148 161.77868852] ; [ 18.77868852 297.22131148],0
p8,1,0.001873,9.670392,[99 73] ; [134 179],[82.63092784 89.36907216] ; [150.36907216 162.63092784],0
n6,1,0.002543,9.109543,[153  23] ; [237  77],[140.08163265  35.91836735] ; [249.91836735  64.08163265],0
r1,1,0.002981,8.818865,[152  24] ; [237  79],[139.15447154  36.84552846] ; [249.84552846  66.15447154],0
u3,1,0.004641,8.014227,[30  9] ; [50 49],[22.60869565 16.39130435] ; [57.39130435 41.60869565],0
p7,1,0.008111,7.008738,[112  58] ; [165 144],[98.30897704 71.69102296] ; [178.69102296 130.30897704],0
u4,1,0.010549,6.539781,[  9 167] ; [  4 313],[  4.64097363 171.35902637] ; [  8.35902637 308.64097363],0
r3,1,0.013932,6.046776,[171   5] ; [289  27],[164.55284553  11.44715447] ; [295.44715447  20.55284553],0
v4,1,0.015905,5.813358,[169   7] ; [285  32],[162.07707911  13.92292089] ; [291.92292089  25.07707911],0
u1,1,0.018587,5.53999,[ 39 137] ; [ 44 273],[ 29.63083164 146.36916836] ; [ 53.36916836 263.63083164],0
a3,1,0.020891,5.335884,[137  39] ; [215 101],[125.91869919  50.08130081] ; [226.08130081  89.91869919],0
a5,1,0.026468,4.92518,[137  39] ; [217 100],[126.37728195  49.62271805] ; [227.62271805  89.37728195],0
u2,1,0.028388,4.804357,[29  9] ; [56 44],[23.4057971 14.5942029] ; [61.5942029 38.4057971],0
p2,1,0.03172,4.61357,[148  27] ; [239  74],[138.7807377  36.2192623] ; [248.2192623  64.7807377],0
a6,1,0.037106,4.345532,[113  63] ; [232  85],[123.1643002  52.8356998] ; [221.8356998  95.1643002],0
a8,1,0.039098,4.256593,[ 28 132] ; [ 31 260],[ 20.93126386 139.06873614] ; [ 38.06873614 252.93126386],0
p1,1,0.053043,3.742569,[ 13 162] ; [ 11 304],[  8.57142857 166.42857143] ; [ 15.42857143 299.57142857],0
d5,1,0.074352,3.184222,[157  19] ; [264  53],[150.29614604  25.70385396] ; [270.70385396  46.29614604],0
v1,1,0.078076,3.104501,[90 79] ; [139 171],[80.7954071 88.2045929] ; [148.2045929 161.7954071],0
r2,1,0.082238,3.020106,[165   9] ; [281  30],[160.00824742  13.99175258] ; [285.99175258  25.00824742],0
b2,1,0.122822,2.380957,[53 72] ; [ 55 109],[46.71280277 78.28719723] ; [ 61.28719723 102.71280277],0
b3,1,0.122822,2.380957,[53 72] ; [ 55 109],[46.71280277 78.28719723] ; [ 61.28719723 102.71280277],0
v2,1,0.127552,2.322049,[100  66] ; [162 144],[92.1440678 73.8559322] ; [169.8559322 136.1440678],0
a2,1,0.136413,2.217965,[ 47 129] ; [ 66 251],[ 40.34077079 135.65922921] ; [ 72.65922921 244.34077079],0
a7,1,0.142241,2.153544,[126  49] ; [247  70],[132.67276423  42.32723577] ; [240.32723577  76.67276423],0
n3,1,0.33241,0.939488,[19 14] ; [59 29],[21.27272727 11.72727273] ; [56.72727273 31.27272727],0
a4,1,0.377969,0.777298,[83 93] ; [136 180],[78.34146341 97.65853659] ; [140.65853659 175.34146341],0
n2,1,0.587273,0.294623,[20 13] ; [58 30],[21.27272727 11.72727273] ; [56.72727273 31.27272727],0
b5,1,0.704225,0.144114,[108  68] ; [200 117],[109.95537525  66.04462475] ; [198.04462475 118.95537525],0
s4,1,0.710379,0.137899,[ 21 155] ; [ 34 280],[ 19.75510204 156.24489796] ; [ 35.24489796 278.75510204],0
a1,1,0.725062,0.123694,[  9 167] ; [ 14 303],[  8.21095335 167.78904665] ; [ 14.78904665 302.21095335],0
s1,1,0.734206,0.115284,[  6 169] ; [  9 304],[  5.37909836 169.62090164] ; [  9.62090164 303.37909836],0
n1,1,0.781061,0.077249,[10 23] ; [29 59],[10.63636364 22.36363636] ; [28.36363636 59.63636364],0
b4,1,0.895407,0.017283,[106  70] ; [189 128],[105.31440162  70.68559838] ; [189.68559838 127.31440162],0
d3,1,0.959252,0.00261,[134  42] ; [242  75],[134.23123732  41.76876268] ; [241.76876268  75.23123732],0
b1,1,0.984728,0.000366,[ 69 107] ; [124 193],[ 68.90060852 107.09939148] ; [124.09939148 192.90060852],0
