Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,123.244491,[228  37] ; [27 75],[184.1280654  80.8719346] ; [70.8719346 31.1280654],1
p2,1,0.0,49.705299,[220  45] ; [48 55],[192.98913043  72.01086957] ; [75.01086957 27.98913043],1
p11,1,0.0,40.47204,[214  53] ; [48 55],[189.06486486  77.93513514] ; [72.93513514 30.06486486],1
r3,1,1e-06,24.220324,[251  14] ; [79 23],[238.28337875  26.71662125] ; [91.71662125 10.28337875],1
s6,1,2e-06,22.424687,[151 111] ; [31 72],[130.64109589 131.35890411] ; [51.35890411 51.64109589],1
r4,1,3e-06,22.116145,[233  34] ; [68 35],[217.20810811  49.79189189] ; [83.79189189 19.20810811],1
n6,1,9e-06,19.786108,[220  46] ; [62 40],[203.83695652  62.16304348] ; [78.16304348 23.83695652],1
s7,1,3.8e-05,16.989453,[110 144] ; [19 78],[ 93.35042735 160.64957265] ; [35.64957265 61.35042735],1
v4,1,4.7e-05,16.550697,[243  21] ; [78 24],[231.54098361  32.45901639] ; [89.45901639 12.54098361],1
p3,1,0.000263,13.314011,[118 149] ; [24 78],[102.74796748 164.25203252] ; [39.25203252 62.74796748],1
s8,1,0.000325,12.920029,[ 98 168] ; [18 85],[ 83.62059621 182.37940379] ; [32.37940379 70.62059621],1
s2,1,0.000777,11.296071,[110 156] ; [23 79],[ 96.13586957 169.86413043] ; [36.86413043 65.13586957],1
a5,1,0.000857,11.11358,[189  78] ; [54 49],[175.35405405  91.64594595] ; [67.64594595 35.35405405],1
p7,1,0.000879,11.066195,[156 106] ; [41 61],[141.7967033 120.2032967] ; [55.2032967 46.7967033],1
d3,1,0.001039,10.757325,[180  85] ; [51 52],[166.3451087  98.6548913] ; [64.6548913 38.3451087],0
p8,1,0.00106,10.719592,[128 137] ; [30 72],[114.08719346 150.91280654] ; [43.91280654 58.08719346],0
b1,1,0.001128,10.604027,[ 98 169] ; [57 46],[111.85135135 155.14864865] ; [43.14864865 59.85135135],0
s3,1,0.001766,9.778108,[136 128] ; [34 68],[122.62295082 141.37704918] ; [47.37704918 54.62295082],0
p4,1,0.00186,9.682959,[140 125] ; [35 66],[126.70765027 138.29234973] ; [48.29234973 52.70765027],0
a3,1,0.003283,8.643388,[185  82] ; [54 48],[172.93495935  94.06504065] ; [66.06504065 35.93495935],0
p6,1,0.004245,8.175804,[ 77 187] ; [15 87],[ 66.36065574 197.63934426] ; [25.63934426 76.36065574],0
n5,1,0.009915,6.65014,[183  80] ; [57 46],[172.45901639  90.54098361] ; [67.54098361 35.45901639],0
s5,1,0.016167,5.784621,[ 66 194] ; [14 88],[ 57.45856354 202.54143646] ; [22.54143646 79.45856354],0
n4,1,0.018417,5.55607,[199  68] ; [64 39],[189.78648649  77.21351351] ; [73.21351351 29.78648649],0
d1,1,0.021699,5.269741,[147 120] ; [43 60],[137.10810811 129.89189189] ; [52.89189189 50.10810811],0
d4,1,0.028304,4.809437,[213  53] ; [70 31],[205.11716621  60.88283379] ; [77.88283379 23.11716621],0
a4,1,0.029296,4.750129,[117 150] ; [32 70],[107.81300813 159.18699187] ; [41.18699187 60.81300813],0
n2,1,0.032009,4.597993,[55 22] ; [20 19],[49.78448276 27.21551724] ; [25.21551724 13.78448276],0
a2,1,0.039055,4.258467,[ 59 208] ; [13 90],[ 51.95675676 215.04324324] ; [20.04324324 82.95675676],0
r2,1,0.04062,4.191793,[239  24] ; [85 17],[233.45753425  29.54246575] ; [90.54246575 11.45753425],0
p5,1,0.05415,3.708069,[ 27 239] ; [ 4 98],[ 22.4076087 243.5923913] ; [ 8.5923913 93.4076087],0
a7,1,0.069936,3.284529,[191  76] ; [63 39],[183.78861789  83.21138211] ; [70.21138211 31.78861789],0
n3,1,0.072304,3.229926,[54 23] ; [19 17],[49.74336283 27.25663717] ; [23.25663717 12.74336283],0
d5,1,0.094865,2.78982,[208  58] ; [72 31],[201.84281843  64.15718157] ; [78.15718157 24.84281843],0
p12,1,0.103228,2.65495,[ 16 250] ; [  2 101],[ 12.97560976 253.02439024] ; [ 5.02439024 97.97560976],0
a1,1,0.113842,2.500059,[ 12 255] ; [ 9 94],[ 15.15405405 251.84594595] ; [ 5.84594595 97.15405405],0
v2,1,0.121231,2.40135,[110 146] ; [34 66],[103.5505618 152.4494382] ; [40.4494382 59.5505618],0
a8,1,0.181718,1.783514,[ 36 209] ; [ 9 88],[ 32.23684211 212.76315789] ; [12.76315789 84.23684211],0
u1,1,0.183636,1.767947,[ 40 227] ; [10 93],[ 36.08108108 230.91891892] ; [13.91891892 89.08108108],0
v3,1,0.200366,1.639703,[ 74 184] ; [22 78],[ 69.18435754 188.81564246] ; [26.81564246 73.18435754],0
b4,1,0.242538,1.365784,[148 119] ; [64 39],[152.98378378 114.01621622] ; [59.01621622 43.98378378],0
b5,1,0.27648,1.184313,[149 118] ; [51 52],[144.32432432 122.67567568] ; [55.67567568 47.32432432],0
s1,1,0.281207,1.161247,[  9 256] ; [ 6 96],[ 10.83106267 254.16893733] ; [ 4.16893733 97.83106267],0
r1,1,0.400546,0.706687,[195  71] ; [71 32],[191.75067751  74.24932249] ; [74.24932249 28.75067751],0
b2,1,0.459447,0.547242,[52 97] ; [19 45],[49.66666667 99.33333333] ; [21.33333333 42.66666667],0
b3,1,0.459447,0.547242,[52 97] ; [19 45],[49.66666667 99.33333333] ; [21.33333333 42.66666667],0
a6,1,0.488677,0.479437,[178  88] ; [65 38],[175.17073171  90.82926829] ; [67.82926829 35.17073171],0
p1,1,0.586243,0.29625,[ 19 247] ; [ 9 93],[ 20.23913043 245.76086957] ; [ 7.76086957 94.23913043],0
u2,1,0.715001,0.133333,[41 39] ; [23 25],[40. 40.] ; [24. 24.],0
d2,1,0.779618,0.078298,[119 146] ; [47 54],[120.19125683 144.80874317] ; [45.80874317 55.19125683],0
