Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.000101,15.127134,[2 4] ; [146  19],[5.19298246 0.80701754] ; [142.80701754  22.19298246],1
v4,1,0.000151,14.355568,[3 3] ; [153  11],[5.50588235 0.49411765] ; [150.49411765  13.50588235],1
a5,1,0.003022,8.794102,[1 5] ; [120  45],[4.24561404 1.75438596] ; [116.75438596  48.24561404],0
s1,1,0.003754,8.399246,[2 4] ; [  8 155],[0.35502959 5.64497041] ; [  9.64497041 153.35502959],0
r1,1,0.009499,6.726477,[2 4] ; [129  35],[4.62352941 1.37647059] ; [126.37647059  37.62352941],0
p2,1,0.028633,4.789536,[2 4] ; [122  43],[4.35087719 1.64912281] ; [119.64912281  45.35087719],0
p9,1,0.056652,3.632772,[3 3] ; [132  30],[4.82142857 1.17857143] ; [130.17857143  31.82142857],0
p1,1,0.077856,3.109091,[2 4] ; [ 17 148],[0.66666667 5.33333333] ; [ 18.33333333 146.66666667],0
a6,1,0.141011,2.166887,[2 4] ; [104  61],[3.71929825 2.28070175] ; [102.28070175  62.71929825],0
p10,1,0.146668,2.106567,[3 3] ; [124  39],[4.50887574 1.49112426] ; [122.49112426  40.50887574],0
a4,1,0.163323,1.943182,[1 5] ; [75 90],[2.66666667 3.33333333] ; [73.33333333 91.66666667],0
s7,1,0.284894,1.143594,[2 4] ; [86 69],[3.27950311 2.72049689] ; [84.72049689 70.27950311],0
b5,1,0.309547,1.032606,[5 1] ; [104  61],[3.8245614 2.1754386] ; [105.1754386  59.8245614],0
b1,1,0.322488,0.978831,[1 5] ; [ 60 105],[2.14035088 3.85964912] ; [ 58.85964912 106.14035088],0
r3,1,0.34622,0.887264,[5 1] ; [154  11],[5.57894737 0.42105263] ; [153.42105263  11.57894737],0
d3,1,0.349472,0.875373,[5 1] ; [107  58],[3.92982456 2.07017544] ; [108.07017544  56.92982456],0
v2,1,0.379499,0.772325,[4 2] ; [75 80],[2.94409938 3.05590062] ; [76.05590062 78.94409938],0
s5,1,0.421219,0.646912,[1 5] ; [ 49 103],[1.89873418 4.10126582] ; [ 48.10126582 103.89873418],0
d5,1,0.452556,0.564242,[4 2] ; [131  34],[4.73684211 1.26315789] ; [130.26315789  34.73684211],0
v1,1,0.459234,0.54776,[2 4] ; [76 80],[2.88888889 3.11111111] ; [75.11111111 80.88888889],0
s2,1,0.584724,0.298659,[4 2] ; [126  39],[4.56140351 1.43859649] ; [125.43859649  39.56140351],0
p4,1,0.59682,0.279818,[2 4] ; [73 92],[2.63157895 3.36842105] ; [72.36842105 92.63157895],0
n4,1,0.605119,0.267344,[5 1] ; [122  43],[4.45614035 1.54385965] ; [122.54385965  42.45614035],0
u3,1,0.60998,0.260204,[1 1] ; [33 16],[1.33333333 0.66666667] ; [32.66666667 16.33333333],0
a8,1,0.624482,0.239618,[1 5] ; [ 16 138],[0.6375 5.3625] ; [ 16.3625 137.6375],0
p12,1,0.626695,0.236569,[1 5] ; [ 17 146],[0.63905325 5.36094675] ; [ 17.36094675 145.63905325],0
p8,1,0.664024,0.188672,[1 5] ; [ 40 124],[1.44705882 4.55294118] ; [ 39.55294118 124.44705882],0
n6,1,0.738964,0.111039,[5 1] ; [128  37],[4.66666667 1.33333333] ; [128.33333333  36.66666667],0
d2,1,0.780401,0.077727,[3 3] ; [92 73],[3.33333333 2.66666667] ; [91.66666667 73.33333333],0
s4,1,0.783098,0.075781,[1 5] ; [ 35 129],[1.27058824 4.72941176] ; [ 34.72941176 129.27058824],0
a7,1,0.796396,0.066571,[4 2] ; [118  47],[4.28070175 1.71929825] ; [117.71929825  47.28070175],0
s6,1,0.79801,0.065497,[5 1] ; [128  34],[4.75 1.25] ; [128.25  33.75],0
p6,1,0.798189,0.065378,[1 4] ; [ 26 139],[0.79411765 4.20588235] ; [ 26.20588235 138.79411765],0
b4,1,0.810073,0.05776,[4 2] ; [102  63],[3.71929825 2.28070175] ; [102.28070175  62.71929825],0
u2,1,0.815021,0.054735,[1 1] ; [28 20],[1.16 0.84] ; [27.84 20.16],0
d1,1,0.832938,0.044493,[4 2] ; [103  62],[3.75438596 2.24561404] ; [103.24561404  61.75438596],0
a3,1,0.848328,0.036578,[4 2] ; [116  49],[4.21052632 1.78947368] ; [115.78947368  49.21052632],0
n5,1,0.874064,0.025122,[4 2] ; [115  50],[4.1754386 1.8245614] ; [114.8245614  50.1754386],0
b2,1,0.90612,0.013908,[1 2] ; [33 57],[1.09677419 1.90322581] ; [32.90322581 57.09677419],0
b3,1,0.90612,0.013908,[1 2] ; [33 57],[1.09677419 1.90322581] ; [32.90322581 57.09677419],0
d4,1,0.924609,0.008955,[5 1] ; [135  30],[4.9122807 1.0877193] ; [135.0877193  29.9122807],0
p11,1,0.950214,0.003899,[4 2] ; [112  53],[4.07017544 1.92982456] ; [111.92982456  53.07017544],0
v3,1,0.982447,0.000484,[2 4] ; [ 52 102],[2.025 3.975] ; [ 51.975 102.025],0
s8,1,1.0,0.0,[3 3] ; [82 82],[3. 3.] ; [82. 82.],0
