Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,42.774375,[42 20] ; [ 26 106],[21.73195876 40.26804124] ; [46.26804124 85.73195876],1
s6,1,8e-06,19.975875,[52 12] ; [63 69],[37.55102041 26.44897959] ; [77.44897959 54.55102041],1
s3,1,2.9e-05,17.471739,[48 15] ; [59 74],[34.39285714 28.60714286] ; [72.60714286 60.39285714],1
s2,1,4.2e-05,16.790261,[40 23] ; [44 91],[26.72727273 36.27272727] ; [57.27272727 77.72727273],1
p8,1,0.000999,10.829321,[42 22] ; [54 79],[31.18781726 32.81218274] ; [64.81218274 68.18781726],1
v3,1,0.002694,9.003862,[29 32] ; [34 98],[19.9119171 41.0880829] ; [43.0880829 88.9119171],0
n4,1,0.015355,5.875306,[50 14] ; [82 53],[42.45226131 21.54773869] ; [89.54773869 45.45226131],0
p7,1,0.015599,5.847549,[47 15] ; [74 54],[39.48421053 22.51578947] ; [81.51578947 46.48421053],0
p5,1,0.022009,5.245078,[10 52] ; [  8 126],[ 5.69387755 56.30612245] ; [ 12.30612245 121.69387755],0
p4,1,0.023041,5.165403,[38 26] ; [56 77],[30.53807107 33.46192893] ; [63.46192893 69.53807107],0
p3,1,0.023745,5.113167,[31 33] ; [43 92],[23.79899497 40.20100503] ; [50.20100503 84.79899497],0
p10,1,0.028693,4.785949,[54  9] ; [95 38],[47.89285714 15.10714286] ; [101.10714286  31.89285714],0
b4,1,0.028796,4.779755,[31 33] ; [88 48],[38.08 25.92] ; [80.92 55.08],0
n5,1,0.034908,4.449673,[50 14] ; [84 49],[43.53299492 20.46700508] ; [90.46700508 42.53299492],0
p6,1,0.045083,4.015527,[27 34] ; [39 93],[20.86010363 40.13989637] ; [45.13989637 86.86010363],0
s1,1,0.064233,3.424563,[ 5 59] ; [  3 130],[ 2.59898477 61.40101523] ; [  5.40101523 127.59898477],0
b1,1,0.071194,3.255274,[25 39] ; [ 36 100],[19.52 44.48] ; [41.48 94.52],0
a3,1,0.087226,2.924846,[37 27] ; [61 75],[31.36 32.64] ; [66.64 69.36],0
p12,1,0.104909,2.62928,[ 6 58] ; [  5 129],[ 3.55555556 60.44444444] ; [  7.44444444 126.55555556],0
s4,1,0.121107,2.402952,[16 48] ; [ 21 112],[12.02030457 51.97969543] ; [ 24.97969543 108.02030457],0
n6,1,0.122722,2.382237,[56  8] ; [105  29],[52.04040404 11.95959596] ; [108.95959596  25.04040404],0
v1,1,0.122921,2.379705,[32 30] ; [53 80],[27.02564103 34.97435897] ; [57.97435897 75.02564103],0
v2,1,0.161778,1.957525,[34 26] ; [59 70],[29.52380952 30.47619048] ; [63.47619048 65.52380952],0
d1,1,0.172737,1.859033,[24 40] ; [38 98],[19.84 44.16] ; [42.16 93.84],0
a8,1,0.179764,1.799573,[11 47] ; [ 15 114],[ 8.06417112 49.93582888] ; [ 17.93582888 111.06417112],0
p9,1,0.19713,1.663507,[55  9] ; [104  29],[51.65482234 12.34517766] ; [107.34517766  25.65482234],0
a4,1,0.231895,1.4292,[17 47] ; [ 26 110],[13.76 50.24] ; [ 29.24 106.76],0
r1,1,0.256991,1.284895,[45 18] ; [86 50],[41.47236181 21.52763819] ; [89.52763819 46.47236181],0
u2,1,0.278913,1.172377,[18  9] ; [41 34],[15.61764706 11.38235294] ; [43.38235294 31.61764706],0
