Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,154.122801,[235  97] ; [ 67 241],[156.6625 175.3375] ; [145.3375 162.6625],1
b4,1,0.057876,3.597241,[178 156] ; [187 121],[189.89096573 144.10903427] ; [175.10903427 132.89096573],0
d1,1,0.058596,3.576696,[211 123] ; [172 136],[199.25545171 134.74454829] ; [183.74454829 124.25545171],0
a4,1,0.061423,3.498526,[164 169] ; [129 179],[152.21372855 180.78627145] ; [140.78627145 167.21372855],0
b5,1,0.067216,3.349738,[190 144] ; [197 111],[201.3364486 132.6635514] ; [185.6635514 122.3364486],0
u2,1,0.090387,2.867469,[35 18] ; [61 56],[29.92941176 23.07058824] ; [66.07058824 50.92941176],0
b3,1,0.102549,2.66544,[ 98 129] ; [ 57 106],[ 90.21794872 136.78205128] ; [64.78205128 98.21794872],0
b2,1,0.102549,2.66544,[ 98 129] ; [ 57 106],[ 90.21794872 136.78205128] ; [64.78205128 98.21794872],0
a6,1,0.104913,2.629226,[218 115] ; [220  88],[227.54134165 105.45865835] ; [210.45865835  97.54134165],0
p1,1,0.105804,2.615797,[ 36 297] ; [ 22 286],[ 30.13104524 302.86895476] ; [ 27.86895476 280.13104524],0
v1,1,0.106934,2.598959,[196 130] ; [159 137],[186.06109325 139.93890675] ; [168.93890675 127.06109325],0
r2,1,0.137101,2.210201,[315  13] ; [283  20],[310.84627575  17.15372425] ; [287.15372425  15.84627575],0
a7,1,0.137877,2.201492,[237  97] ; [233  73],[245.28125  88.71875] ; [224.71875  81.28125],0
p11,1,0.161367,1.961366,[275  59] ; [266  42],[281.45482866  52.54517134] ; [259.54517134  48.45482866],0
a1,1,0.184209,1.763334,[ 18 316] ; [ 10 298],[ 14.56697819 319.43302181] ; [ 13.43302181 294.56697819],0
r4,1,0.199207,1.648177,[308  26] ; [275  33],[303.30529595  30.69470405] ; [279.69470405  28.30529595],0
v4,1,0.209625,1.574017,[322   9] ; [292  14],[319.04866562  11.95133438] ; [294.95133438  11.04866562],0
d4,1,0.280927,1.162602,[285  48] ; [254  54],[280.01092044  52.98907956] ; [258.98907956  49.01092044],0
d3,1,0.290205,1.118669,[243  91] ; [211  95],[236.93125  97.06875] ; [217.06875  88.93125],0
r3,1,0.407467,0.686178,[322  11] ; [292  14],[319.97183099  13.02816901] ; [294.02816901  11.97183099],0
b1,1,0.50335,0.447866,[119 215] ; [102 206],[114.97507788 219.02492212] ; [106.02492212 201.97507788],0
n2,1,0.543048,0.36992,[51 16] ; [45 18],[49.47692308 17.52307692] ; [46.52307692 16.47692308],0
p10,1,0.557361,0.344294,[305  27] ; [278  29],[302.90453834  29.09546166] ; [280.09546166  26.90453834],0
n3,1,0.591667,0.287748,[48 19] ; [47 15],[49.34108527 17.65891473] ; [45.65891473 16.34108527],0
d5,1,0.954335,0.003279,[275  58] ; [253  54],[274.725  58.275] ; [253.275  53.725],0
