Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,196.599505,[380  38] ; [25 71],[329.35797665  88.64202335] ; [75.64202335 20.35797665],1
p11,1,0.0,36.837844,[351  68] ; [54 43],[328.86627907  90.13372093] ; [76.13372093 20.86627907],1
p2,1,0.0,29.61729,[350  68] ; [57 40],[330.34174757  87.65825243] ; [76.65825243 20.34174757],1
b1,1,9e-06,19.626919,[129 290] ; [53 44],[147.78682171 271.21317829] ; [34.21317829 62.78682171],1
p8,1,0.000201,13.823024,[193 222] ; [25 72],[176.69921875 238.30078125] ; [41.30078125 55.69921875],1
s6,1,0.00025,13.411862,[278 135] ; [46 51],[262.37647059 150.62352941] ; [61.62352941 35.37647059],1
n6,1,0.000255,13.376752,[355  63] ; [67 30],[342.51650485  75.48349515] ; [79.48349515 17.51650485],1
n5,1,0.000322,12.936499,[312 104] ; [55 42],[297.60623782 118.39376218] ; [69.39376218 27.60623782],1
s8,1,0.001708,9.839733,[175 242] ; [24 73],[161.44552529 255.55447471] ; [37.55447471 59.44552529],0
v2,1,0.002854,8.89863,[229 166] ; [38 55],[216.11680328 178.88319672] ; [50.88319672 42.11680328],0
v1,1,0.006853,7.311199,[207 196] ; [35 62],[195.052 207.948] ; [46.948 50.052],0
s7,1,0.007006,7.271558,[178 223] ; [26 64],[166.60692464 234.39307536] ; [37.39307536 52.60692464],0
s2,1,0.008169,6.995979,[202 213] ; [32 63],[190.41176471 224.58823529] ; [43.58823529 51.41176471],0
s1,1,0.010783,6.500706,[  9 402] ; [ 7 90],[ 12.94488189 398.05511811] ; [ 3.05511811 93.94488189],0
d3,1,0.012944,6.176814,[288 130] ; [54 43],[277.58446602 140.41553398] ; [64.41553398 32.58446602],0
p7,1,0.019812,5.42842,[226 186] ; [40 56],[215.73228346 196.26771654] ; [50.26771654 45.73228346],0
s5,1,0.020335,5.382924,[122 280] ; [18 79],[112.78557114 289.21442886] ; [27.21442886 69.78557114],0
b4,1,0.020441,5.37385,[231 188] ; [66 31],[241.16860465 177.83139535] ; [55.83139535 41.16860465],0
v4,1,0.029329,4.748172,[410   9] ; [89  6],[406.77237354  12.22762646] ; [92.22762646  2.77237354],0
p12,1,0.030571,4.676885,[ 28 391] ; [ 1 95],[ 23.59417476 395.40582524] ; [ 5.40582524 90.59417476],0
p3,1,0.041205,4.167571,[183 236] ; [31 65],[174.10873786 244.89126214] ; [39.89126214 56.10873786],0
b3,1,0.041594,4.151652,[ 85 161] ; [12 46],[ 78.49342105 167.50657895] ; [18.50657895 39.49342105],0
b2,1,0.041594,4.151652,[ 85 161] ; [12 46],[ 78.49342105 167.50657895] ; [18.50657895 39.49342105],0
a3,1,0.049478,3.859048,[297 121] ; [59 38],[288.94757282 129.05242718] ; [67.05242718 29.94757282],0
d1,1,0.051992,3.776015,[240 179] ; [45 52],[231.4244186 187.5755814] ; [53.5755814 43.4244186],0
p4,1,0.077932,3.107513,[211 206] ; [39 57],[203.21637427 213.78362573] ; [46.78362573 49.21637427],0
s3,1,0.095448,2.779998,[233 181] ; [45 51],[225.67058824 188.32941176] ; [52.32941176 43.67058824],0
r1,1,0.098222,2.734179,[350  66] ; [88  9],[355.18128655  60.81871345] ; [82.81871345 14.18128655],0
a1,1,0.100501,2.697582,[  9 410] ; [ 5 92],[ 11.36821705 407.63178295] ; [ 2.63178295 94.36821705],0
p5,1,0.103674,2.648093,[ 32 382] ; [ 3 94],[ 28.35616438 385.64383562] ; [ 6.64383562 90.35616438],0
n2,1,0.124349,2.361672,[75 17] ; [19  9],[72.06666667 19.93333333] ; [21.93333333  6.06666667],0
d4,1,0.160166,1.972661,[340  78] ; [72 24],[335.05058366  82.94941634] ; [76.94941634 19.05058366],0
a4,1,0.161356,1.961467,[183 234] ; [35 62],[176.85992218 240.14007782] ; [41.14007782 55.85992218],0
a5,1,0.180711,1.791763,[313 106] ; [66 31],[307.75387597 111.24612403] ; [71.24612403 25.75387597],0
u3,1,0.207276,1.590349,[65 55] ; [25 13],[68.35443038 51.64556962] ; [21.64556962 16.35443038],0
