Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.00044,12.353728,[31 18] ; [10 29],[22.82954545 26.17045455] ; [18.17045455 20.82954545],1
n6,1,0.001647,9.906435,[34 16] ; [13 25],[26.70454545 23.29545455] ; [20.29545455 17.70454545],0
v2,1,0.011202,6.432995,[18 31] ; [ 5 34],[12.80681818 36.19318182] ; [10.19318182 28.80681818],0
u3,1,0.012988,6.170745,[ 9 13] ; [ 1 16],[ 5.64102564 16.35897436] ; [ 4.35897436 12.64102564],0
p6,1,0.013812,6.06203,[12 36] ; [ 2 36],[ 7.81395349 40.18604651] ; [ 6.18604651 31.81395349],0
p10,1,0.020777,5.345443,[29 20] ; [13 25],[23.65517241 25.34482759] ; [18.34482759 19.65517241],0
p8,1,0.025486,4.990581,[18 31] ; [ 6 33],[13.36363636 35.63636364] ; [10.63636364 28.36363636],0
s1,1,0.033895,4.5,[ 2 48] ; [ 7 33],[ 5. 45.] ; [ 4. 36.],0
u2,1,0.036747,4.362101,[11 11] ; [ 3 14],[ 7.8974359 14.1025641] ; [ 6.1025641 10.8974359],0
p9,1,0.038989,4.261348,[29 19] ; [14 23],[24.28235294 23.71764706] ; [18.71764706 18.28235294],0
r2,1,0.041365,4.160982,[32 16] ; [17 21],[27.34883721 20.65116279] ; [21.65116279 16.34883721],0
d5,1,0.045745,3.99095,[33 17] ; [18 22],[28.33333333 21.66666667] ; [22.66666667 17.33333333],0
n4,1,0.06359,3.441176,[24 26] ; [27 13],[28.33333333 21.66666667] ; [22.66666667 17.33333333],0
p4,1,0.073193,3.209926,[18 30] ; [ 8 32],[14.18181818 33.81818182] ; [11.81818182 28.18181818],0
a1,1,0.084527,2.975625,[ 3 47] ; [ 7 33],[ 5.55555556 44.44444444] ; [ 4.44444444 35.55555556],0
a8,1,0.107319,2.593262,[ 1 45] ; [ 4 34],[ 2.73809524 43.26190476] ; [ 2.26190476 35.73809524],0
b5,1,0.118972,2.430804,[27 23] ; [15 25],[23.33333333 26.66666667] ; [18.66666667 21.33333333],0
r3,1,0.155998,2.012598,[25 24] ; [14 25],[21.71590909 27.28409091] ; [17.28409091 21.71590909],0
d3,1,0.202128,1.626933,[25 24] ; [15 25],[22.02247191 26.97752809] ; [17.97752809 22.02247191],0
n2,1,0.246302,1.344156,[15  9] ; [10 12],[13.04347826 10.95652174] ; [11.95652174 10.04347826],0
n1,1,0.252939,1.306995,[ 7 17] ; [10 12],[ 8.86956522 15.13043478] ; [ 8.13043478 13.86956522],0
d1,1,0.266123,1.236623,[22 28] ; [13 27],[19.44444444 30.55555556] ; [15.55555556 24.44444444],0
p11,1,0.291939,1.110658,[23 27] ; [14 26],[20.55555556 29.44444444] ; [16.44444444 23.55555556],0
p1,1,0.293718,1.1025,[ 4 46] ; [ 6 34],[ 5.55555556 44.44444444] ; [ 4.44444444 35.55555556],0
a5,1,0.299575,1.076087,[22 28] ; [22 18],[24.44444444 25.55555556] ; [19.55555556 20.44444444],0
s7,1,0.30642,1.046045,[12 34] ; [ 6 30],[10.09756098 35.90243902] ; [ 7.90243902 28.09756098],0
p5,1,0.396928,0.717614,[ 5 45] ; [ 2 37],[ 3.93258427 46.06741573] ; [ 3.06741573 35.93258427],0
v3,1,0.399206,0.710717,[11 39] ; [ 6 34],[ 9.44444444 40.55555556] ; [ 7.55555556 32.44444444],0
n3,1,0.448951,0.573299,[13 11] ; [ 9 12],[11.73333333 12.26666667] ; [10.26666667 10.73333333],0
s8,1,0.4795,0.5,[ 6 44] ; [ 3 37],[ 5. 45.] ; [ 4. 36.],0
d4,1,0.606187,0.265766,[32 17] ; [24 16],[30.83146067 18.16853933] ; [25.16853933 14.83146067],0
n5,1,0.626859,0.236345,[30 20] ; [26 14],[31.11111111 18.88888889] ; [24.88888889 15.11111111],0
s2,1,0.673466,0.177575,[ 8 42] ; [ 5 34],[ 7.30337079 42.69662921] ; [ 5.69662921 33.30337079],0
s3,1,0.675916,0.17476,[11 38] ; [10 28],[11.82758621 37.17241379] ; [ 9.17241379 28.82758621],0
a7,1,0.70833,0.139951,[24 25] ; [18 22],[23.12359551 25.87640449] ; [18.87640449 21.12359551],0
a6,1,0.740422,0.109756,[22 28] ; [19 21],[22.77777778 27.22222222] ; [18.22222222 21.77777778],0
p3,1,0.740558,0.109636,[11 37] ; [ 8 32],[10.36363636 37.63636364] ; [ 8.63636364 31.36363636],0
b1,1,0.775345,0.081448,[29 21] ; [22 18],[28.33333333 21.66666667] ; [22.66666667 17.33333333],0
d2,1,0.793461,0.068549,[20 29] ; [17 22],[20.60227273 28.39772727] ; [16.39772727 22.60227273],0
a2,1,0.835219,0.043269,[ 7 43] ; [ 5 35],[ 6.66666667 43.33333333] ; [ 5.33333333 34.66666667],0
a3,1,0.862731,0.029894,[28 21] ; [23 16],[28.39772727 20.60227273] ; [22.60227273 16.39772727],0
p7,1,0.862947,0.029799,[14 34] ; [11 29],[13.63636364 34.36363636] ; [11.36363636 28.63636364],0
v1,1,0.879415,0.023016,[13 35] ; [10 29],[12.68965517 35.31034483] ; [10.31034483 28.68965517],0
p12,1,0.896098,0.017054,[ 1 47] ; [ 1 39],[ 1.09090909 46.90909091] ; [ 0.90909091 39.09090909],0
s5,1,0.907949,0.013369,[ 4 45] ; [ 3 37],[ 3.85393258 45.14606742] ; [ 3.14606742 36.85393258],0
u1,1,0.929871,0.007745,[ 4 46] ; [ 3 37],[ 3.88888889 46.11111111] ; [ 3.11111111 36.88888889],0
s4,1,0.942633,0.005178,[ 6 44] ; [ 5 35],[ 6.11111111 43.88888889] ; [ 4.88888889 35.11111111],0
b2,1,0.956623,0.002958,[10 15] ; [11 16],[10.09615385 14.90384615] ; [10.90384615 16.09615385],0
b3,1,0.956623,0.002958,[10 15] ; [11 16],[10.09615385 14.90384615] ; [10.90384615 16.09615385],0
r1,1,0.958032,0.002769,[14 36] ; [11 29],[13.88888889 36.11111111] ; [11.11111111 28.88888889],0
b4,1,0.961938,0.002277,[29 21] ; [23 17],[28.88888889 21.11111111] ; [23.11111111 16.88888889],0
a4,1,0.992018,0.0001,[18 32] ; [14 25],[17.97752809 32.02247191] ; [14.02247191 24.97752809],0
