Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.235025,[71 94] ; [50  8],[89.52914798 75.47085202] ; [31.47085202 26.52914798],1
p3,1,1.1e-05,19.301255,[ 48 122] ; [36 24],[ 62.08695652 107.91304348] ; [21.91304348 38.08695652],1
p4,1,6.9e-05,15.839161,[ 59 108] ; [39 21],[72.0969163 94.9030837] ; [25.9030837 34.0969163],1
p5,1,0.000139,14.509091,[  7 161] ; [12 48],[ 14. 154.] ; [ 5. 55.],1
s2,1,0.000435,12.376431,[ 50 119] ; [33 27],[ 61.25327511 107.74672489] ; [21.74672489 38.25327511],1
s7,1,0.000769,11.313854,[ 43 119] ; [29 28],[ 53.26027397 108.73972603] ; [18.73972603 38.26027397],1
p8,1,0.000894,11.034142,[ 62 106] ; [37 23],[72.94736842 95.05263158] ; [26.05263158 33.94736842],1
p2,1,0.007435,7.164795,[113  56] ; [51  9],[121.03056769  47.96943231] ; [42.96943231 17.03056769],0
b3,1,0.011735,6.350468,[18 66] ; [14 17],[23.37391304 60.62608696] ; [ 8.62608696 22.37391304],0
b2,1,0.011735,6.350468,[18 66] ; [14 17],[23.37391304 60.62608696] ; [ 8.62608696 22.37391304],0
s5,1,0.012544,6.232369,[ 34 133] ; [21 36],[ 41.00446429 125.99553571] ; [13.99553571 43.00446429],0
p12,1,0.012936,6.177821,[  4 165] ; [ 6 54],[  7.37991266 161.62008734] ; [ 2.62008734 57.37991266],0
s8,1,0.038311,4.291166,[ 34 135] ; [20 40],[ 39.85152838 129.14847162] ; [14.14847162 45.85152838],0
r3,1,0.046792,3.952854,[140  29] ; [56  4],[144.64628821  24.35371179] ; [51.35371179  8.64628821],0
p9,1,0.057656,3.603555,[106  57] ; [47 13],[111.83408072  51.16591928] ; [41.16591928 18.83408072],0
r2,1,0.083663,2.992276,[135  34] ; [53  6],[139.35087719  29.64912281] ; [48.64912281 10.35087719],0
v4,1,0.101164,2.687101,[143  25] ; [56  4],[146.63157895  21.36842105] ; [52.36842105  7.63157895],0
n5,1,0.104107,2.641474,[102  65] ; [43 16],[107.1460177  59.8539823] ; [37.8539823 21.1460177],0
d5,1,0.104547,2.634766,[90 80] ; [24 35],[84.62882096 85.37117904] ; [29.37117904 29.62882096],0
p11,1,0.121459,2.39841,[112  58] ; [46 14],[116.7826087  53.2173913] ; [41.2173913 18.7826087],0
a7,1,0.126444,2.335632,[99 71] ; [41 18],[103.930131  66.069869] ; [36.069869 22.930131],0
p10,1,0.126905,2.32996,[102  63] ; [43 16],[106.80803571  58.19196429] ; [38.19196429 20.80803571],0
s6,1,0.129567,2.29769,[82 86] ; [35 23],[86.97345133 81.02654867] ; [30.02654867 27.97345133],0
b4,1,0.164718,1.930368,[97 73] ; [28 32],[92.39130435 77.60869565] ; [32.60869565 27.39130435],0
n6,1,0.175781,1.832939,[120  49] ; [48 12],[123.98253275  45.01746725] ; [44.01746725 15.98253275],0
a4,1,0.198695,1.651943,[ 32 138] ; [16 44],[ 35.47826087 134.52173913] ; [12.52173913 47.47826087],0
s3,1,0.212938,1.551337,[73 93] ; [32 28],[77.12389381 88.87610619] ; [27.87610619 32.12389381],0
a6,1,0.278975,1.172075,[94 76] ; [38 22],[97.56521739 72.43478261] ; [34.43478261 25.56521739],0
r4,1,0.279041,1.171753,[124  46] ; [48 12],[127.13043478  42.86956522] ; [44.86956522 15.13043478],0
p1,1,0.297705,1.084446,[ 10 157] ; [ 6 54],[ 11.77092511 155.22907489] ; [ 4.22907489 55.77092511],0
a1,1,0.30561,1.049554,[  6 164] ; [ 4 56],[  7.39130435 162.60869565] ; [ 2.60869565 57.39130435],0
u2,1,0.359762,0.838725,[39 47] ; [16 13],[41.13043478 44.86956522] ; [13.86956522 15.13043478],0
s4,1,0.434297,0.611304,[ 30 139] ; [13 45],[ 32.01321586 136.98678414] ; [10.98678414 47.01321586],0
a8,1,0.473148,0.514615,[ 16 142] ; [ 8 51],[ 17.47465438 140.52534562] ; [ 6.52534562 52.47465438],0
b5,1,0.556565,0.345687,[86 84] ; [33 27],[87.95652174 82.04347826] ; [31.04347826 28.95652174],0
n3,1,0.593577,0.284793,[37 16] ; [12  7],[36.06944444 16.93055556] ; [12.93055556  6.06944444],0
u3,1,0.593708,0.284591,[35 51] ; [13 15],[36.21052632 49.78947368] ; [11.78947368 16.21052632],0
d2,1,0.593956,0.284208,[ 26 143] ; [11 49],[ 27.30567686 141.69432314] ; [ 9.69432314 50.30567686],0
d3,1,0.607014,0.264547,[ 61 109] ; [23 35],[ 62.63157895 107.36842105] ; [21.36842105 36.63157895],0
d4,1,0.627697,0.235197,[94 76] ; [31 29],[92.39130435 77.60869565] ; [32.60869565 27.39130435],0
n1,1,0.63167,0.229803,[20 33] ; [ 6 13],[19.13888889 33.86111111] ; [ 6.86111111 12.13888889],0
n4,1,0.634323,0.226244,[104  65] ; [39 21],[105.53275109  63.46724891] ; [37.46724891 22.53275109],0
s1,1,0.64276,0.215151,[  8 160] ; [ 2 58],[  7.36842105 160.63157895] ; [ 2.63157895 57.36842105],0
a3,1,0.675423,0.175324,[82 87] ; [31 29],[83.3930131 85.6069869] ; [29.6069869 30.3930131],0
a2,1,0.682096,0.167775,[  4 166] ; [ 2 58],[  4.43478261 165.56521739] ; [ 1.56521739 58.43478261],0
v3,1,0.718622,0.129817,[ 37 126] ; [15 45],[ 38.00896861 124.99103139] ; [13.99103139 46.00896861],0
n2,1,0.719639,0.128838,[40 15] ; [13  6],[39.39189189 15.60810811] ; [13.60810811  5.39189189],0
b1,1,0.73283,0.116529,[75 95] ; [28 32],[76.13043478 93.86956522] ; [26.86956522 33.13043478],0
r1,1,0.747153,0.103939,[106  64] ; [36 24],[104.95652174  65.04347826] ; [37.04347826 22.95652174],0
u1,1,0.773566,0.082779,[  2 168] ; [ 1 59],[  2.2173913 167.7826087] ; [ 0.7826087 59.2173913],0
v2,1,0.845059,0.038192,[ 52 108] ; [20 39],[ 52.60273973 107.39726027] ; [19.39726027 39.60273973],0
a5,1,0.885772,0.020637,[84 86] ; [29 31],[83.52173913 86.47826087] ; [29.47826087 30.52173913],0
