Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,70.287823,[446  26] ; [5 9],[438.00823045  33.99176955] ; [12.99176955  1.00823045],1
r1,1,3.3e-05,17.236337,[398  72] ; [6 8],[392.31404959  77.68595041] ; [11.68595041  2.31404959],1
s6,1,0.002019,9.532461,[337 123] ; [5 9],[331.89873418 128.10126582] ; [10.10126582  3.89873418],0
n4,1,0.003208,8.685222,[385  87] ; [7 7],[380.70781893  91.29218107] ; [11.29218107  2.70781893],0
s8,1,0.004299,8.152797,[249 221] ; [ 2 12],[243.73966942 226.26033058] ; [7.26033058 6.73966942],0
r2,1,0.005646,7.659806,[443  22] ; [11  3],[440.73068894  24.26931106] ; [13.26931106  0.73068894],0
a6,1,0.006695,7.353084,[328 142] ; [5 9],[323.3677686 146.6322314] ; [9.6322314 4.3677686],0
p9,1,0.008514,6.922091,[448  24] ; [11  3],[445.77777778  26.22222222] ; [13.22222222  0.77777778],0
s3,1,0.009136,6.796108,[276 190] ; [ 3 10],[271.42797495 194.57202505] ; [7.57202505 5.42797495],0
a7,1,0.01016,6.606658,[347 123] ; [6 8],[342.7892562 127.2107438] ; [10.2107438  3.7892562],0
v4,1,0.026529,4.921236,[454  15] ; [12  2],[452.49275362  16.50724638] ; [13.50724638  0.49275362],0
d4,1,0.042976,4.09633,[397  73] ; [9 5],[394.25619835  75.74380165] ; [11.74380165  2.25619835],0
b1,1,0.049988,3.841869,[181 291] ; [9 5],[184.52674897 287.47325103] ; [5.47325103 8.52674897],0
v3,1,0.080563,3.053517,[206 252] ; [ 3 11],[202.80084746 255.19915254] ; [6.19915254 7.80084746],0
p11,1,0.090049,2.873504,[411  61] ; [10  4],[408.87242798  63.12757202] ; [12.12757202  1.87242798],0
a2,1,0.106593,2.604013,[124 348] ; [ 1 13],[121.39917695 350.60082305] ; [ 3.60082305 10.39917695],0
d1,1,0.135771,2.225243,[295 177] ; [6 8],[292.32921811 179.67078189] ; [8.67078189 5.32921811],0
v2,1,0.137831,2.202006,[284 171] ; [6 8],[281.34328358 173.65671642] ; [8.65671642 5.34328358],0
s2,1,0.141928,2.156932,[261 209] ; [5 9],[258.30578512 211.69421488] ; [7.69421488 6.30578512],0
s5,1,0.148212,2.090556,[187 273] ; [ 3 11],[184.38818565 275.61181435] ; [5.61181435 8.38818565],0
n3,1,0.167094,1.90882,[63 16] ; [4 3],[61.54651163 17.45348837] ; [5.45348837 1.54651163],0
s7,1,0.173386,1.85342,[259 192] ; [5 8],[256.60344828 194.39655172] ; [7.39655172 5.60344828],0
d5,1,0.180713,1.791751,[397  72] ; [10  4],[395.20289855  73.79710145] ; [11.79710145  2.20289855],0
d3,1,0.222155,1.490396,[338 131] ; [8 6],[335.97101449 133.02898551] ; [10.02898551  3.97101449],0
a5,1,0.244253,1.355877,[366 106] ; [9 5],[364.19753086 107.80246914] ; [10.80246914  3.19753086],0
u1,1,0.253291,1.305061,[ 91 381] ; [ 1 13],[ 89.34979424 382.65020576] ; [ 2.65020576 11.34979424],0
n6,1,0.258804,1.275144,[414  54] ; [11  3],[412.65560166  55.34439834] ; [12.34439834  1.65560166],0
s4,1,0.324841,0.969356,[ 85 382] ; [ 4 10],[ 86.40956341 380.59043659] ; [ 2.59043659 11.40956341],0
d2,1,0.325411,0.967073,[231 240] ; [5 9],[229.18762887 241.81237113] ; [6.81237113 7.18762887],0
p3,1,0.327981,0.956854,[296 175] ; [7 7],[294.25360825 176.74639175] ; [8.74639175 5.25360825],0
n5,1,0.418464,0.654625,[377  93] ; [10  4],[375.80578512  94.19421488] ; [11.19421488  2.80578512],0
p2,1,0.427843,0.628672,[431  39] ; [12  2],[430.18595041  39.81404959] ; [12.81404959  1.18595041],0
v1,1,0.448275,0.575009,[277 184] ; [7 7],[275.62947368 185.37052632] ; [8.37052632 5.62947368],0
p8,1,0.460254,0.545277,[326 144] ; [11  3],[327.25206612 142.74793388] ; [9.74793388 4.25206612],0
u2,1,0.555588,0.347401,[67 44] ; [3 1],[67.56521739 43.43478261] ; [2.43478261 1.56521739],0
n1,1,0.560092,0.339545,[25 53] ; [3 4],[25.69411765 52.30588235] ; [2.30588235 4.69411765],0
p4,1,0.587315,0.294557,[339 132] ; [11  3],[339.89690722 131.10309278] ; [10.10309278  3.89690722],0
b5,1,0.636679,0.223112,[266 206] ; [7 7],[265.13580247 206.86419753] ; [7.86419753 6.13580247],0
a3,1,0.65344,0.201591,[360 110] ; [10  4],[359.29752066 110.70247934] ; [10.70247934  3.29752066],0
b2,1,0.656701,0.197555,[118 179] ; [4 8],[117.26213592 179.73786408] ; [4.73786408 7.26213592],0
b3,1,0.656701,0.197555,[118 179] ; [4 8],[117.26213592 179.73786408] ; [4.73786408 7.26213592],0
b4,1,0.671209,0.180191,[263 209] ; [7 7],[262.22222222 209.77777778] ; [7.77777778 6.22222222],0
u3,1,0.772875,0.0833,[63 47] ; [2 2],[62.71929825 47.28070175] ; [2.28070175 1.71929825],0
p12,1,0.779886,0.078102,[ 44 427] ; [ 1 13],[ 43.70103093 427.29896907] ; [ 1.29896907 12.70103093],0
n2,1,0.789588,0.071207,[60 19] ; [5 2],[59.70930233 19.29069767] ; [5.29069767 1.70930233],0
p1,1,0.796951,0.066201,[ 43 427] ; [ 1 13],[ 42.72727273 427.27272727] ; [ 1.27272727 12.72727273],0
a4,1,0.79989,0.064257,[218 253] ; [6 8],[217.53402062 253.46597938] ; [6.46597938 7.53402062],0
a1,1,0.821892,0.050676,[ 27 445] ; [ 1 13],[ 27.19341564 444.80658436] ; [ 0.80658436 13.19341564],0
p5,1,0.915678,0.01121,[ 72 398] ; [ 2 12],[ 71.85950413 398.14049587] ; [ 2.14049587 11.85950413],0
p6,1,0.968644,0.001545,[232 237] ; [7 7],[232.07246377 236.92753623] ; [6.92753623 7.07246377],0
