Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,48.325133,[45  8] ; [18 60],[25.48854962 27.51145038] ; [37.51145038 40.48854962],1
b2,1,0.287998,1.128958,[ 8 18] ; [20 26],[10.11111111 15.88888889] ; [17.88888889 28.11111111],0
b5,1,0.297406,1.085791,[34 20] ; [42 36],[31.09090909 22.90909091] ; [44.90909091 33.09090909],0
p12,1,0.349444,0.875476,[ 2 51] ; [ 1 77],[ 1.21374046 51.78625954] ; [ 1.78625954 76.21374046],0
a5,1,0.407383,0.686424,[33 21] ; [42 36],[30.68181818 23.31818182] ; [44.31818182 33.68181818],0
n1,1,0.422833,0.642429,[11 12] ; [15 25],[ 9.49206349 13.50793651] ; [16.50793651 23.49206349],0
n4,1,0.451541,0.566781,[34 20] ; [44 34],[31.90909091 22.09090909] ; [46.09090909 31.90909091],0
a7,1,0.452612,0.564103,[38 16] ; [50 28],[36. 18.] ; [52. 26.],0
s1,1,0.479811,0.499293,[ 6 47] ; [ 6 72],[ 4.85496183 48.14503817] ; [ 7.14503817 70.85496183],0
p8,1,0.543863,0.368427,[12 42] ; [14 64],[10.63636364 43.36363636] ; [15.36363636 62.63636364],0
a8,1,0.547878,0.361133,[ 2 46] ; [ 5 69],[ 2.75409836 45.24590164] ; [ 4.24590164 69.75409836],0
b1,1,0.628603,0.23396,[30 24] ; [40 38],[28.63636364 25.36363636] ; [41.36363636 36.63636364],0
a2,1,0.646361,0.210519,[10 44] ; [17 61],[11.04545455 42.95454545] ; [15.95454545 62.04545455],0
a4,1,0.677652,0.17278,[24 30] ; [31 45],[22.84615385 31.15384615] ; [32.15384615 43.84615385],0
n5,1,0.79532,0.067293,[31 23] ; [43 35],[30.27272727 23.72727273] ; [43.72727273 34.27272727],0
a3,1,0.946347,0.004529,[33 21] ; [46 30],[32.81538462 21.18461538] ; [46.18461538 29.81538462],0
