Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.93065,[16 41] ; [44  7],[31.66666667 25.33333333] ; [28.33333333 22.66666667],1
p11,1,0.000576,11.851853,[18 39] ; [33 18],[26.91666667 30.08333333] ; [24.08333333 26.91666667],1
v4,1,0.00102,10.791106,[35 21] ; [45  5],[42.26415094 13.73584906] ; [37.73584906 12.26415094],0
n2,1,0.001224,10.453463,[12 15] ; [15  1],[16.95348837 10.04651163] ; [10.04651163  5.95348837],0
s8,1,0.001557,10.01046,[ 5 52] ; [17 34],[11.61111111 45.38888889] ; [10.38888889 40.61111111],0
p8,1,0.001969,9.578301,[ 7 50] ; [19 31],[13.85046729 43.14953271] ; [12.14953271 37.85046729],0
s6,1,0.008246,6.979177,[14 43] ; [25 26],[20.58333333 36.41666667] ; [18.41666667 32.58333333],0
s2,1,0.013625,6.086087,[12 45] ; [22 29],[17.94444444 39.05555556] ; [16.05555556 34.94444444],0
r3,1,0.02619,4.943463,[36 21] ; [42  9],[41.16666667 15.83333333] ; [36.83333333 14.16666667],0
d3,1,0.039651,4.232773,[27 29] ; [34 16],[32.22641509 23.77358491] ; [28.77358491 21.22641509],0
p2,1,0.046639,3.958372,[26 31] ; [33 18],[31.13888889 25.86111111] ; [27.86111111 23.13888889],0
s7,1,0.074791,3.174603,[10 40] ; [18 32],[14. 36.] ; [14. 36.],0
n4,1,0.086439,2.939475,[34 23] ; [22 29],[29.55555556 27.44444444] ; [26.44444444 24.55555556],0
s3,1,0.102611,2.664481,[23 33] ; [29 22],[27.21495327 28.78504673] ; [24.78504673 26.21495327],0
s5,1,0.112152,2.523639,[ 6 49] ; [11 38],[ 8.99038462 46.00961538] ; [ 8.00961538 40.99038462],0
a1,1,0.116619,2.462145,[ 7 50] ; [ 2 49],[ 4.75 52.25] ; [ 4.25 46.75],0
v1,1,0.128624,2.309028,[19 38] ; [23 25],[22.8 34.2] ; [19.2 28.8],0
a2,1,0.134045,2.245024,[10 47] ; [ 4 47],[ 7.38888889 49.61111111] ; [ 6.61111111 44.38888889],0
b5,1,0.138354,2.196172,[30 27] ; [34 17],[33.77777778 23.22222222] ; [30.22222222 20.77777778],0
