Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,33.090588,[ 1 33] ; [55 36],[15.232 18.768] ; [40.768 50.232],1
d5,1,0.0,32.507965,[13 20] ; [81 10],[25.01612903  7.98387097] ; [68.98387097 22.01612903],1
r1,1,4.9e-05,16.501863,[11 22] ; [66 24],[20.65853659 12.34146341] ; [56.34146341 33.65853659],1
a4,1,0.000234,13.538335,[ 6 28] ; [49 41],[15.08064516 18.91935484] ; [39.91935484 50.08064516],1
d3,1,0.000335,12.861884,[11 21] ; [64 27],[19.51219512 12.48780488] ; [55.48780488 35.51219512],1
v2,1,0.000337,12.851539,[ 4 27] ; [45 46],[12.45081967 18.54918033] ; [36.54918033 54.45081967],1
a3,1,0.001447,10.14555,[14 19] ; [66 24],[21.46341463 11.53658537] ; [58.53658537 31.46341463],0
r3,1,0.002542,9.109979,[17 16] ; [72 19],[23.68548387  9.31451613] ; [65.31451613 25.68548387],0
s5,1,0.003353,8.604444,[ 1 32] ; [24 64],[ 6.81818182 26.18181818] ; [18.18181818 69.81818182],0
r4,1,0.004108,8.235637,[14 20] ; [63 28],[20.944 13.056] ; [56.056 34.944],0
v4,1,0.006768,7.333617,[21 12] ; [78 13],[26.34677419  6.65322581] ; [72.65322581 18.34677419],0
s6,1,0.007033,7.264407,[ 7 27] ; [42 47],[13.54471545 20.45528455] ; [35.45528455 53.54471545],0
v3,1,0.008759,6.871279,[ 5 27] ; [36 51],[11.02521008 20.97478992] ; [29.97478992 57.02521008],0
p3,1,0.00914,6.795332,[ 5 29] ; [35 54],[11.05691057 22.94308943] ; [28.94308943 60.05691057],0
s8,1,0.013886,6.052628,[ 2 32] ; [23 66],[ 6.91056911 27.08943089] ; [18.08943089 70.91056911],0
a5,1,0.01403,6.034418,[15 19] ; [62 29],[20.944 13.056] ; [56.056 34.944],0
n6,1,0.017317,5.663939,[15 18] ; [62 28],[20.65853659 12.34146341] ; [56.34146341 33.65853659],0
p10,1,0.022298,5.222389,[ 9 22] ; [47 42],[14.46666667 16.53333333] ; [41.53333333 47.46666667],0
d2,1,0.024375,5.067739,[ 9 25] ; [44 46],[14.53225806 19.46774194] ; [38.46774194 51.53225806],0
b4,1,0.035247,4.433159,[13 21] ; [54 37],[18.224 15.776] ; [48.776 42.224],0
a7,1,0.038039,4.303271,[16 16] ; [64 27],[20.81300813 11.18699187] ; [59.18699187 31.81300813],0
u1,1,0.04373,4.066973,[ 1 33] ; [15 76],[ 4.352 29.648] ; [11.648 79.352],0
a2,1,0.05025,3.833112,[ 4 30] ; [26 65],[ 8.16 25.84] ; [21.84 69.16],0
