Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,107.535941,[14 78] ; [135  30],[53.3385214 38.6614786] ; [95.6614786 69.3385214],1
p11,1,0.0,40.642142,[37 57] ; [130  35],[60.61003861 33.38996139] ; [106.38996139  58.61003861],1
p2,1,0.0,33.267167,[39 55] ; [126  37],[60.35019455 33.64980545] ; [104.64980545  58.35019455],1
r3,1,1.4e-05,18.870989,[66 26] ; [151  13],[77.984375 14.015625] ; [139.015625  24.984375],1
r4,1,0.000248,13.430619,[56 38] ; [133  32],[68.59459459 25.40540541] ; [120.40540541  44.59459459],1
n6,1,0.00041,12.486983,[54 39] ; [130  35],[66.3255814 26.6744186] ; [117.6744186  47.3255814],1
v4,1,0.000418,12.448805,[66 25] ; [147  17],[76.01176471 14.98823529] ; [136.98823529  27.01176471],1
s6,1,0.000718,11.442278,[23 70] ; [76 89],[35.68604651 57.31395349] ; [ 63.31395349 101.68604651],1
s8,1,0.003648,8.451122,[ 8 85] ; [ 38 127],[16.58139535 76.41860465] ; [ 29.41860465 135.58139535],0
d3,1,0.004138,8.22238,[46 48] ; [110  54],[56.8372093 37.1627907] ; [99.1627907 64.8372093],0
a3,1,0.005192,7.811172,[49 44] ; [115  49],[59.3463035 33.6536965] ; [104.6536965  59.3463035],0
b1,1,0.007631,7.118071,[49 45] ; [ 58 107],[38.83397683 55.16602317] ; [68.16602317 96.83397683],0
v2,1,0.009083,6.806501,[30 61] ; [79 79],[39.83534137 51.16465863] ; [69.16465863 88.83534137],0
v1,1,0.011073,6.453561,[25 69] ; [68 92],[34.41732283 59.58267717] ; [ 58.58267717 101.41732283],0
s1,1,0.013338,6.123722,[ 5 86] ; [  1 164],[ 2.1328125 88.8671875] ; [  3.8671875 161.1328125],0
p3,1,0.015135,5.900652,[17 76] ; [ 53 111],[25.3307393 67.6692607] ; [ 44.6692607 119.3307393],0
p7,1,0.016301,5.770066,[24 69] ; [66 96],[32.82352941 60.17647059] ; [ 57.17647059 104.82352941],0
n5,1,0.017019,5.694379,[50 43] ; [112  51],[58.8515625 34.1484375] ; [103.1484375  59.8515625],0
a5,1,0.022882,5.177433,[48 46] ; [108  57],[56.61776062 37.38223938] ; [99.38223938 65.61776062],0
p4,1,0.032606,4.56634,[22 71] ; [ 60 104],[29.67315175 63.32684825] ; [ 52.32684825 111.67315175],0
a6,1,0.036186,4.388331,[54 40] ; [116  49],[61.6988417 32.3011583] ; [108.3011583  56.6988417],0
r2,1,0.04176,4.144911,[74 18] ; [146  17],[79.37254902 12.62745098] ; [140.62745098  22.37254902],0
