Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.382259,[63 25] ; [12 34],[49.25373134 38.74626866] ; [25.74626866 20.25373134],1
a5,1,0.001221,10.458197,[65 23] ; [21 25],[56.47761194 31.52238806] ; [29.52238806 16.47761194],0
u1,1,0.003087,8.755236,[25 63] ; [ 3 43],[18.3880597 69.6119403] ; [ 9.6119403 36.3880597],0
a4,1,0.006576,7.385217,[46 41] ; [13 33],[38.59398496 48.40601504] ; [20.40601504 25.59398496],0
v3,1,0.016907,5.705987,[31 55] ; [ 7 37],[25.13846154 60.86153846] ; [12.86153846 31.13846154],0
n2,1,0.018422,5.555556,[22  8] ; [ 8 12],[18. 12.] ; [12.  8.],0
n6,1,0.019586,5.448382,[63 24] ; [24 22],[56.90977444 30.09022556] ; [30.09022556 15.90977444],0
n1,1,0.019631,5.444444,[16 12] ; [ 5 16],[12. 16.] ; [ 9. 12.],0
a3,1,0.035421,4.424787,[64 22] ; [26 20],[58.63636364 27.36363636] ; [31.36363636 14.63636364],0
s7,1,0.054221,3.70589,[32 50] ; [10 35],[27.11811024 54.88188976] ; [14.88188976 30.11811024],0
r2,1,0.064081,3.428483,[80  6] ; [38  8],[76.87878788  9.12121212] ; [41.12121212  4.87878788],0
v1,1,0.082551,3.013939,[40 47] ; [14 32],[35.32330827 51.67669173] ; [18.67669173 27.32330827],0
p11,1,0.091671,2.844781,[46 42] ; [17 29],[41.37313433 46.62686567] ; [21.62686567 24.37313433],0
d2,1,0.099358,2.715822,[49 38] ; [19 27],[44.48120301 42.51879699] ; [23.51879699 22.48120301],0
r4,1,0.129469,2.298858,[73 15] ; [33 13],[69.6119403 18.3880597] ; [36.3880597  9.6119403],0
b4,1,0.15672,2.005597,[57 31] ; [24 22],[53.19402985 34.80597015] ; [27.80597015 18.19402985],0
a2,1,0.168075,1.900031,[27 61] ; [ 9 37],[23.64179104 64.35820896] ; [12.35820896 33.64179104],0
r1,1,0.211083,1.563984,[69 18] ; [32 14],[66.06766917 20.93233083] ; [34.93233083 11.06766917],0
s8,1,0.291597,1.112235,[24 62] ; [ 9 37],[21.5 64.5] ; [11.5 34.5],0
b3,1,0.298672,1.080113,[21 37] ; [ 7 21],[18.88372093 39.11627907] ; [ 9.11627907 18.88372093],0
b2,1,0.298672,1.080113,[21 37] ; [ 7 21],[18.88372093 39.11627907] ; [ 9.11627907 18.88372093],0
s4,1,0.314335,1.012374,[11 74] ; [ 9 37],[12.97709924 72.02290076] ; [ 7.02290076 38.97709924],0
p6,1,0.322178,0.980084,[24 62] ; [ 9 36],[21.66412214 64.33587786] ; [11.33587786 33.66412214],0
p7,1,0.352578,0.864156,[39 47] ; [17 29],[36.48484848 49.51515152] ; [19.51515152 26.48484848],0
s1,1,0.353435,0.861085,[ 4 82] ; [ 4 42],[ 5.21212121 80.78787879] ; [ 2.78787879 43.21212121],0
d5,1,0.451398,0.567139,[71 16] ; [35 11],[69.33834586 17.66165414] ; [36.66165414  9.33834586],0
s3,1,0.527463,0.399278,[40 45] ; [19 27],[38.28244275 46.71755725] ; [20.71755725 25.28244275],0
r3,1,0.52928,0.395775,[75 13] ; [41  5],[76.17910448 11.82089552] ; [39.82089552  6.17910448],0
p2,1,0.549846,0.357593,[60 28] ; [29 17],[58.44776119 29.55223881] ; [30.55223881 15.44776119],0
p8,1,0.55023,0.356905,[28 58] ; [17 28],[29.54198473 56.45801527] ; [15.45801527 29.54198473],0
v4,1,0.562472,0.335441,[76 12] ; [38  8],[74.86567164 13.13432836] ; [39.13432836  6.86567164],0
b1,1,0.645876,0.21114,[40 48] ; [19 27],[38.74626866 49.25373134] ; [20.25373134 25.74626866],0
n3,1,0.6583,0.195595,[19 10] ; [15  6],[19.72  9.28] ; [14.28  6.72],0
u2,1,0.662763,0.190184,[10 13] ; [ 7 12],[ 9.30952381 13.69047619] ; [ 7.69047619 11.30952381],0
s2,1,0.701082,0.147349,[29 57] ; [14 32],[28.01515152 57.98484848] ; [14.98484848 31.01515152],0
d3,1,0.729425,0.11964,[63 24] ; [32 14],[62.14285714 24.85714286] ; [32.85714286 13.14285714],0
p1,1,0.73785,0.112026,[ 7 79] ; [ 3 43],[ 6.51515152 79.48484848] ; [ 3.48484848 42.51515152],0
d1,1,0.819247,0.052218,[46 42] ; [25 21],[46.62686567 41.37313433] ; [24.37313433 21.62686567],0
p3,1,0.829726,0.046248,[29 59] ; [14 31],[28.45112782 59.54887218] ; [14.54887218 30.45112782],0
p9,1,0.840682,0.04041,[31 52] ; [16 29],[30.4765625 52.5234375] ; [16.5234375 28.4765625],0
v2,1,0.866881,0.028097,[40 47] ; [20 25],[39.54545455 47.45454545] ; [20.45454545 24.54545455],0
d4,1,0.88663,0.020326,[71 16] ; [38  8],[71.30075188 15.69924812] ; [37.69924812  8.30075188],0
p4,1,0.93418,0.006821,[37 51] ; [19 27],[36.7761194 51.2238806] ; [19.2238806 26.7761194],0
a6,1,0.947572,0.004324,[61 26] ; [32 14],[60.83458647 26.16541353] ; [32.16541353 13.83458647],0
u3,1,0.955918,0.003056,[13 11] ; [11  9],[13.09090909 10.90909091] ; [10.90909091  9.09090909],0
b5,1,0.976494,0.000868,[61 27] ; [32 14],[61.07462687 26.92537313] ; [31.92537313 14.07462687],0
s6,1,0.986737,0.000276,[45 41] ; [24 22],[44.95454545 41.04545455] ; [24.04545455 21.95454545],0
s5,1,0.987288,0.000254,[13 70] ; [ 7 38],[12.96875 70.03125] ; [ 7.03125 37.96875],0
