Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,103.90888,[16 69] ; [147  28],[53.28846154 31.71153846] ; [109.71153846  65.28846154],1
r3,1,0.0,31.561685,[59 26] ; [165   9],[73.51351351 11.48648649] ; [150.48648649  23.51351351],1
p2,1,0.0,26.909985,[36 50] ; [130  44],[54.90769231 31.09230769] ; [111.09230769  62.90769231],1
p11,1,2e-06,22.248457,[36 50] ; [126  49],[53.37931034 32.62068966] ; [108.62068966  66.37931034],1
d3,1,5e-06,20.919824,[38 48] ; [126  46],[54.66666667 31.33333333] ; [109.33333333  62.66666667],1
s2,1,1e-05,19.448141,[16 69] ; [82 92],[32.16216216 52.83783784] ; [ 65.83783784 108.16216216],1
r4,1,1.5e-05,18.710213,[52 34] ; [148  27],[65.90038314 20.09961686] ; [134.09961686  40.90038314],1
s6,1,1.7e-05,18.536367,[27 59] ; [104  70],[43.33076923 42.66923077] ; [87.66923077 86.33076923],1
a5,1,0.00013,14.635223,[40 46] ; [124  51],[54.03831418 31.96168582] ; [109.96168582  65.03831418],1
s3,1,0.000145,14.437584,[27 58] ; [99 75],[41.35135135 43.64864865] ; [84.64864865 89.35135135],1
v4,1,0.00016,14.246557,[62 23] ; [158  16],[72.2007722 12.7992278] ; [147.7992278  26.2007722],1
s7,1,0.000373,12.660815,[16 63] ; [74 96],[28.55421687 50.44578313] ; [ 61.44578313 108.55421687],1
n6,1,0.00238,9.23045,[53 33] ; [138  36],[63.17692308 22.82307692] ; [127.82307692  46.17692308],0
p7,1,0.003127,8.731718,[21 65] ; [74 97],[31.78988327 54.21011673] ; [ 63.21011673 107.78988327],0
d4,1,0.003715,8.417979,[56 28] ; [144  30],[65.11627907 18.88372093] ; [134.88372093  39.11627907],0
a3,1,0.004257,8.170874,[46 39] ; [126  49],[56.23076923 28.76923077] ; [115.76923077  59.23076923],0
b1,1,0.005487,7.711642,[47 39] ; [ 64 111],[36.57471264 49.42528736] ; [ 74.42528736 100.57471264],0
d1,1,0.005735,7.631886,[34 52] ; [101  74],[44.48275862 41.51724138] ; [90.51724138 84.48275862],0
a7,1,0.006014,7.545959,[47 38] ; [126  48],[56.77606178 28.22393822] ; [116.22393822  57.77606178],0
p6,1,0.008281,6.971646,[ 8 77] ; [ 40 134],[15.75289575 69.24710425] ; [ 32.24710425 141.75289575],0
p4,1,0.009201,6.783422,[22 63] ; [ 74 100],[31.50579151 53.49420849] ; [ 64.49420849 109.50579151],0
r2,1,0.009978,6.638876,[68 17] ; [157  15],[74.41634241 10.58365759] ; [150.58365759  21.41634241],0
s8,1,0.010155,6.607479,[15 71] ; [ 57 118],[23.72413793 62.27586207] ; [ 48.27586207 126.72413793],0
a6,1,0.013245,6.136068,[48 38] ; [124  50],[56.89230769 29.10769231] ; [115.10769231  58.89230769],0
v2,1,0.013653,6.082435,[22 61] ; [71 96],[30.876 52.124] ; [ 62.124 104.876],0
a1,1,0.021687,5.270715,[ 9 77] ; [  6 169],[ 4.94252874 81.05747126] ; [ 10.05747126 164.94252874],0
n3,1,0.023021,5.166946,[21 17] ; [47 14],[26.1010101 11.8989899] ; [41.8989899 19.1010101],0
