Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,46.064652,[24 84] ; [34  7],[42.04026846 65.95973154] ; [15.95973154 25.04026846],1
u1,1,0.069428,3.296484,[ 11 105] ; [ 9 36],[ 14.40993789 101.59006211] ; [ 5.59006211 39.40993789],0
a8,1,0.073979,3.192442,[ 8 99] ; [ 7 33],[10.91836735 96.08163265] ; [ 4.08163265 35.91836735],0
p8,1,0.100491,2.69774,[26 88] ; [16 29],[30.11320755 83.88679245] ; [11.88679245 33.11320755],0
n1,1,0.111621,2.531123,[19 30] ; [13  9],[22.08450704 26.91549296] ; [ 9.91549296 12.08450704],0
p12,1,0.125093,2.352362,[  1 115] ; [ 2 42],[  2.175 113.825] ; [ 0.825 43.175],0
s4,1,0.126724,2.332183,[23 93] ; [14 31],[26.65838509 89.34161491] ; [10.34161491 34.65838509],0
n5,1,0.130807,2.282896,[66 49] ; [31 13],[70.1572327 44.8427673] ; [26.8427673 17.1572327],0
u4,1,0.13144,2.275413,[  1 115] ; [ 2 43],[  2.16149068 113.83850932] ; [ 0.83850932 44.16149068],0
v2,1,0.133731,2.248649,[33 78] ; [19 26],[37. 74.] ; [15. 30.],0
u2,1,0.134831,2.235985,[17 32] ; [6 4],[19.10169492 29.89830508] ; [3.89830508 6.10169492],0
n2,1,0.159941,1.974787,[27 22] ; [16  6],[29.67605634 19.32394366] ; [13.32394366  8.67605634],0
d4,1,0.219782,1.505795,[81 34] ; [36  9],[84.09375 30.90625] ; [32.90625 12.09375],0
n3,1,0.269131,1.221169,[26 22] ; [15  7],[28.11428571 19.88571429] ; [12.88571429  9.11428571],0
d2,1,0.281335,1.160629,[53 62] ; [25 20],[56.0625 58.9375] ; [21.9375 23.0625],0
a6,1,0.285126,1.142495,[64 52] ; [29 16],[67.00621118 48.99378882] ; [25.99378882 19.00621118],0
p3,1,0.295632,1.093793,[36 79] ; [18 27],[38.8125 76.1875] ; [15.1875 29.8125],0
a5,1,0.382196,0.763625,[66 50] ; [29 16],[68.44720497 47.55279503] ; [26.55279503 18.44720497],0
d3,1,0.39083,0.736357,[65 49] ; [29 16],[67.39622642 46.60377358] ; [26.60377358 18.39622642],0
s1,1,0.46582,0.531874,[  9 106] ; [ 2 42],[  7.95597484 107.04402516] ; [ 3.04402516 40.95597484],0
p7,1,0.536231,0.38257,[50 65] ; [22 23],[51.75 63.25] ; [20.25 24.75],0
b1,1,0.573347,0.317114,[65 51] ; [23 22],[63.40372671 52.59627329] ; [24.59627329 20.40372671],0
a7,1,0.612125,0.257093,[77 38] ; [32 13],[78.34375 36.65625] ; [30.65625 14.34375],0
b5,1,0.631434,0.230121,[70 46] ; [29 16],[71.32919255 44.67080745] ; [27.67080745 17.32919255],0
n4,1,0.685636,0.163851,[66 50] ; [26 17],[67.11949686 48.88050314] ; [24.88050314 18.11949686],0
a2,1,0.735534,0.114091,[23 93] ; [10 35],[23.77639752 92.22360248] ; [ 9.22360248 35.77639752],0
b3,1,0.885015,0.020914,[22 42] ; [ 9 16],[22.29213483 41.70786517] ; [ 8.70786517 16.29213483],0
b2,1,0.885015,0.020914,[22 42] ; [ 9 16],[22.29213483 41.70786517] ; [ 8.70786517 16.29213483],0
b4,1,0.944316,0.004878,[56 60] ; [22 23],[56.19875776 59.80124224] ; [21.80124224 23.19875776],0
a4,1,0.989265,0.000181,[48 66] ; [19 26],[48.03773585 65.96226415] ; [18.96226415 26.03773585],0
