Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,107.535941,[135  30] ; [14 78],[95.6614786 69.3385214] ; [53.3385214 38.6614786],1
p11,1,0.0,40.642142,[130  35] ; [37 57],[106.38996139  58.61003861] ; [60.61003861 33.38996139],1
p2,1,0.0,33.267167,[126  37] ; [39 55],[104.64980545  58.35019455] ; [60.35019455 33.64980545],1
r3,1,1.4e-05,18.870989,[151  13] ; [66 26],[139.015625  24.984375] ; [77.984375 14.015625],1
r4,1,0.000248,13.430619,[133  32] ; [56 38],[120.40540541  44.59459459] ; [68.59459459 25.40540541],1
n6,1,0.00041,12.486983,[130  35] ; [54 39],[117.6744186  47.3255814] ; [66.3255814 26.6744186],1
v4,1,0.000418,12.448805,[147  17] ; [66 25],[136.98823529  27.01176471] ; [76.01176471 14.98823529],1
s6,1,0.000718,11.442278,[76 89] ; [23 70],[ 63.31395349 101.68604651] ; [35.68604651 57.31395349],1
s8,1,0.003648,8.451122,[ 38 127] ; [ 8 85],[ 29.41860465 135.58139535] ; [16.58139535 76.41860465],0
d3,1,0.004138,8.22238,[110  54] ; [46 48],[99.1627907 64.8372093] ; [56.8372093 37.1627907],0
a3,1,0.005192,7.811172,[115  49] ; [49 44],[104.6536965  59.3463035] ; [59.3463035 33.6536965],0
b1,1,0.007631,7.118071,[ 58 107] ; [49 45],[68.16602317 96.83397683] ; [38.83397683 55.16602317],0
v2,1,0.009083,6.806501,[79 79] ; [30 61],[69.16465863 88.83534137] ; [39.83534137 51.16465863],0
v1,1,0.011073,6.453561,[68 92] ; [25 69],[ 58.58267717 101.41732283] ; [34.41732283 59.58267717],0
s1,1,0.013338,6.123722,[  1 164] ; [ 5 86],[  3.8671875 161.1328125] ; [ 2.1328125 88.8671875],0
p3,1,0.015135,5.900652,[ 53 111] ; [17 76],[ 44.6692607 119.3307393] ; [25.3307393 67.6692607],0
p7,1,0.016301,5.770066,[66 96] ; [24 69],[ 57.17647059 104.82352941] ; [32.82352941 60.17647059],0
n5,1,0.017019,5.694379,[112  51] ; [50 43],[103.1484375  59.8515625] ; [58.8515625 34.1484375],0
a5,1,0.022882,5.177433,[108  57] ; [48 46],[99.38223938 65.61776062] ; [56.61776062 37.38223938],0
p4,1,0.032606,4.56634,[ 60 104] ; [22 71],[ 52.32684825 111.67315175] ; [29.67315175 63.32684825],0
a6,1,0.036186,4.388331,[116  49] ; [54 40],[108.3011583  56.6988417] ; [61.6988417 32.3011583],0
r2,1,0.04176,4.144911,[146  17] ; [74 18],[140.62745098  22.37254902] ; [79.37254902 12.62745098],0
d4,1,0.043907,4.060121,[130  35] ; [62 30],[123.26848249  41.73151751] ; [68.73151751 23.26848249],0
p5,1,0.055412,3.669657,[ 13 151] ; [ 2 92],[  9.53488372 154.46511628] ; [ 5.46511628 88.53488372],0
b5,1,0.060019,3.536849,[104  61] ; [48 46],[96.83397683 68.16602317] ; [55.16602317 38.83397683],0
n2,1,0.082943,3.006278,[35 15] ; [22 20],[30.97826087 19.02173913] ; [26.02173913 15.97826087],0
p6,1,0.112071,2.524778,[ 30 133] ; [10 82],[ 25.56862745 137.43137255] ; [14.43137255 77.56862745],0
d5,1,0.113783,2.500871,[124  41] ; [62 32],[118.49420849  46.50579151] ; [67.50579151 26.49420849],0
n3,1,0.133454,2.25186,[37 13] ; [23 16],[33.70786517 16.29213483] ; [26.29213483 12.70786517],0
a1,1,0.15735,1.999507,[  7 158] ; [ 8 86],[  9.55598456 155.44401544] ; [ 5.44401544 88.55598456],0
s7,1,0.168994,1.891846,[ 40 121] ; [15 72],[ 35.70564516 125.29435484] ; [19.29435484 67.70564516],0
u2,1,0.183821,1.766459,[29 21] ; [19 24],[25.80645161 24.19354839] ; [22.19354839 20.80645161],0
v3,1,0.196638,1.667173,[ 51 109] ; [22 69],[ 46.53386454 113.46613546] ; [26.46613546 64.53386454],0
d1,1,0.254798,1.296806,[77 88] ; [37 57],[72.62548263 92.37451737] ; [41.37451737 52.62548263],0
d2,1,0.301598,1.067115,[ 64 100] ; [42 50],[67.90625 96.09375] ; [38.09375 53.90625],0
a7,1,0.315349,1.008139,[109  56] ; [55 37],[105.29182879  59.70817121] ; [58.70817121 33.29182879],0
p1,1,0.32785,0.957373,[  9 156] ; [ 8 85],[ 10.87209302 154.12790698] ; [ 6.12790698 86.87209302],0
a8,1,0.347805,0.881448,[ 18 133] ; [ 7 80],[ 15.86134454 135.13865546] ; [ 9.13865546 77.86134454],0
n4,1,0.392367,0.731595,[115  50] ; [60 33],[111.91860465  53.08139535] ; [63.08139535 29.91860465],0
u1,1,0.44583,0.581231,[ 21 144] ; [ 9 85],[ 19.11196911 145.88803089] ; [10.88803089 83.11196911],0
s5,1,0.472415,0.516323,[ 28 131] ; [13 79],[ 25.97211155 133.02788845] ; [15.02788845 76.97211155],0
r1,1,0.585422,0.297551,[113  51] ; [61 32],[111.03501946  52.96498054] ; [62.96498054 30.03501946],0
s4,1,0.634812,0.225591,[ 16 147] ; [11 83],[ 17.12451362 145.87548638] ; [ 9.87548638 84.12451362],0
p12,1,0.67623,0.174401,[  5 160] ; [ 2 91],[  4.47674419 160.52325581] ; [ 2.52325581 90.47674419],0
