Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000875,11.075593,[62  3] ; [43 15],[55.48780488  9.51219512] ; [49.51219512  8.48780488],1
v4,1,0.39617,0.719921,[58  8] ; [47 10],[56.34146341  9.65853659] ; [48.65853659  8.34146341],0
p8,1,0.401406,0.704112,[26 36] ; [20 38],[23.76666667 38.23333333] ; [22.23333333 35.76666667],0
p3,1,0.415038,0.664324,[24 39] ; [18 40],[21.8677686 41.1322314] ; [20.1322314 37.8677686],0
d4,1,0.419326,0.652204,[58  8] ; [48 10],[56.41935484  9.58064516] ; [49.58064516  8.41935484],0
s4,1,0.420549,0.648782,[10 56] ; [12 46],[11.70967742 54.29032258] ; [10.29032258 47.70967742],0
b1,1,0.427595,0.629348,[34 32] ; [34 24],[36.19354839 29.80645161] ; [31.80645161 26.19354839],0
a8,1,0.433343,0.613848,[ 3 56] ; [ 5 52],[ 4.06896552 54.93103448] ; [ 3.93103448 53.06896552],0
n4,1,0.442506,0.589774,[33 33] ; [33 25],[35.12903226 30.87096774] ; [30.87096774 27.12903226],0
b5,1,0.479816,0.499282,[38 28] ; [37 21],[39.91935484 26.08064516] ; [35.08064516 22.91935484],0
d2,1,0.485765,0.485893,[30 36] ; [30 28],[31.93548387 34.06451613] ; [28.06451613 29.93548387],0
b3,1,0.550636,0.35618,[11 25] ; [ 9 28],[ 9.8630137 26.1369863] ; [10.1369863 26.8630137],0
b2,1,0.550636,0.35618,[11 25] ; [ 9 28],[ 9.8630137 26.1369863] ; [10.1369863 26.8630137],0
n5,1,0.561906,0.336414,[28 37] ; [22 36],[26.42276423 38.57723577] ; [23.57723577 34.42276423],0
p1,1,0.564752,0.331543,[ 4 62] ; [ 5 52],[ 4.82926829 61.17073171] ; [ 4.17073171 52.82926829],0
u2,1,0.568403,0.325361,[13  4] ; [15  7],[12.20512821  4.79487179] ; [15.79487179  6.20512821],0
u3,1,0.590438,0.289661,[11  6] ; [16  6],[11.76923077  5.23076923] ; [15.23076923  6.76923077],0
b4,1,0.629527,0.232703,[37 29] ; [35 23],[38.32258065 27.67741935] ; [33.67741935 24.32258065],0
u1,1,0.654322,0.200495,[ 6 60] ; [ 4 54],[ 5.32258065 60.67741935] ; [ 4.67741935 53.32258065],0
s5,1,0.703398,0.144961,[16 46] ; [13 44],[15.1092437 46.8907563] ; [13.8907563 43.1092437],0
r2,1,0.793834,0.068296,[58  7] ; [50  7],[57.54098361  7.45901639] ; [50.45901639  6.54098361],0
n1,1,0.837046,0.042302,[ 8 13] ; [ 7 13],[ 7.68292683 13.31707317] ; [ 7.31707317 12.68292683],0
a7,1,0.882076,0.022004,[47 19] ; [42 16],[47.37096774 18.62903226] ; [41.62903226 16.37096774],0
s8,1,0.925285,0.008794,[21 45] ; [18 40],[20.75806452 45.24193548] ; [18.24193548 39.75806452],0
s3,1,0.997581,9e-06,[29 36] ; [25 31],[29.00826446 35.99173554] ; [24.99173554 31.00826446],0
