Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.82329,[304  28] ; [39 39],[277.74634146  54.25365854] ; [65.25365854 12.74634146],1
a3,1,0.345125,0.8913,[274  57] ; [61 17],[271.11246944  59.88753056] ; [63.88753056 14.11246944],0
a2,1,0.345304,0.890639,[ 99 234] ; [19 59],[ 95.60583942 237.39416058] ; [22.39416058 55.60583942],0
s5,1,0.348435,0.879148,[149 171] ; [30 44],[145.38071066 174.61928934] ; [33.61928934 40.38071066],0
d2,1,0.35178,0.867027,[189 142] ; [40 38],[185.32762836 145.67237164] ; [43.67237164 34.32762836],0
a1,1,0.404254,0.695637,[ 21 312] ; [ 3 75],[ 19.44525547 313.55474453] ; [ 4.55474453 73.44525547],0
n1,1,0.421503,0.646121,[37 30] ; [ 9 11],[35.42528736 31.57471264] ; [10.57471264  9.42528736],0
v2,1,0.441559,0.592227,[199 127] ; [41 32],[196.09022556 129.90977444] ; [43.90977444 29.09022556],0
b3,1,0.672461,0.178737,[101 135] ; [21 32],[ 99.62629758 136.37370242] ; [22.37370242 30.62629758],0
b2,1,0.672461,0.178737,[101 135] ; [21 32],[ 99.62629758 136.37370242] ; [22.37370242 30.62629758],0
s1,1,0.698136,0.150418,[ 16 312] ; [ 3 75],[ 15.34975369 312.65024631] ; [ 3.65024631 74.34975369],0
d5,1,0.735495,0.114126,[274  56] ; [66 12],[275.  55.] ; [65. 13.],0
d4,1,0.764835,0.089483,[279  51] ; [67 11],[279.85294118  50.14705882] ; [66.14705882 11.85294118],0
r4,1,0.811215,0.057054,[314  19] ; [73  5],[313.55474453  19.44525547] ; [73.44525547  4.55474453],0
a6,1,0.869445,0.027015,[219 111] ; [51 27],[218.38235294 111.61764706] ; [51.61764706 26.38235294],0
b5,1,0.888888,0.019519,[195 138] ; [45 33],[194.45255474 138.54744526] ; [45.54744526 32.45255474],0
p1,1,0.907827,0.013405,[ 36 296] ; [ 8 69],[ 35.71638142 296.28361858] ; [ 8.28361858 68.71638142],0
