Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,134.009852,[54 66] ; [418  41],[97.8238342 22.1761658] ; [374.1761658  84.8238342],1
d1,1,0.439848,0.596678,[78 42] ; [316 144],[81.51724138 38.48275862] ; [312.48275862 147.51724138],0
s6,1,0.546037,0.364465,[83 36] ; [325 123],[85.62962963 33.37037037] ; [322.37037037 125.62962963],0
r2,1,0.557829,0.343477,[111   7] ; [433  21],[112.22377622   5.77622378] ; [431.77622378  22.22377622],0
u2,1,0.575904,0.312903,[18 11] ; [46 36],[16.72072072 12.27927928] ; [47.27927928 34.72072072],0
d5,1,0.639404,0.219522,[102  18] ; [396  61],[103.57019064  16.42980936] ; [394.42980936  62.57019064],0
a1,1,0.651703,0.20376,[  6 114] ; [ 28 432],[  7.03448276 112.96551724] ; [ 26.96551724 433.03448276],0
n3,1,0.75302,0.099011,[27  8] ; [64 22],[26.32231405  8.67768595] ; [64.67768595 21.32231405],0
r4,1,0.785616,0.073988,[111   9] ; [422  38],[110.27586207   9.72413793] ; [422.72413793  37.27586207],0
p2,1,0.7966,0.066435,[102  17] ; [395  61],[102.8573913  16.1426087] ; [394.1426087  61.8573913],0
b5,1,0.828,0.047205,[72 48] ; [281 179],[73.03448276 46.96551724] ; [279.96551724 180.03448276],0
v4,1,0.857415,0.03228,[114   5] ; [437  21],[113.63778163   5.36221837] ; [437.36221837  20.63778163],0
r1,1,0.910033,0.012768,[99 20] ; [383  75],[99.40727903 19.59272097] ; [382.59272097  75.40727903],0
s1,1,0.927573,0.008263,[  3 117] ; [ 12 441],[  3.14136126 116.85863874] ; [ 11.85863874 441.14136126],0
d4,1,0.953052,0.003466,[104  16] ; [397  60],[104.19410745  15.80589255] ; [396.80589255  60.19410745],0
p1,1,0.954068,0.003318,[ 11 107] ; [ 42 417],[ 10.83882149 107.16117851] ; [ 42.16117851 416.83882149],0
a6,1,0.956501,0.002975,[88 32] ; [334 123],[87.76429809 32.23570191] ; [334.23570191 122.76429809],0
