Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,3e-06,21.611129,[26 26] ; [17 93],[13.80246914 38.19753086] ; [29.19753086 80.80246914],1
s5,1,0.001379,10.233185,[17 32] ; [14 95],[ 9.61392405 39.38607595] ; [21.38607595 87.61392405],0
s6,1,0.002903,8.867283,[28 22] ; [34 75],[19.49685535 30.50314465] ; [42.50314465 66.49685535],0
b4,1,0.014984,5.918397,[37 15] ; [56 54],[29.85185185 22.14814815] ; [63.14814815 46.85185185],0
p3,1,0.036517,4.37278,[22 29] ; [29 80],[16.25625 34.74375] ; [34.74375 74.25625],0
v1,1,0.044535,4.036156,[23 27] ; [32 76],[17.40506329 32.59493671] ; [37.59493671 70.40506329],0
n2,1,0.085245,2.961947,[13  2] ; [27 16],[10.34482759  4.65517241] ; [29.65517241 13.34482759],0
s7,1,0.086158,2.944739,[13 37] ; [15 88],[ 9.1503268 40.8496732] ; [18.8496732 84.1503268],0
r3,1,0.089874,2.876631,[44  8] ; [79 30],[39.72670807 12.27329193] ; [83.27329193 25.72670807],0
p9,1,0.104391,2.637151,[40 11] ; [69 36],[35.63461538 15.36538462] ; [73.36538462 31.63461538],0
p6,1,0.126345,2.33685,[ 7 44] ; [26 81],[10.65189873 40.34810127] ; [22.34810127 84.65189873],0
p2,1,0.129156,2.302621,[37 14] ; [65 43],[32.71698113 18.28301887] ; [69.28301887 38.71698113],0
p7,1,0.138193,2.197967,[26 24] ; [43 66],[21.69811321 28.30188679] ; [47.30188679 61.69811321],0
u3,1,0.144281,2.131701,[11 13] ; [14 35],[ 8.21917808 15.78082192] ; [16.78082192 32.21917808],0
p5,1,0.151692,2.05515,[ 2 48] ; [12 98],[ 4.375 45.625] ; [  9.625 100.375],0
a8,1,0.153447,2.037647,[ 7 44] ; [ 7 97],[ 4.60645161 46.39354839] ; [ 9.39354839 94.60645161],0
b3,1,0.192879,1.69549,[ 8 22] ; [24 35],[10.78651685 19.21348315] ; [21.21348315 37.78651685],0
b2,1,0.192879,1.69549,[ 8 22] ; [24 35],[10.78651685 19.21348315] ; [21.21348315 37.78651685],0
r2,1,0.209328,1.576069,[41 10] ; [76 31],[37.76582278 13.23417722] ; [79.23417722 27.76582278],0
s4,1,0.237418,1.395861,[12 40] ; [17 93],[ 9.30864198 42.69135802] ; [19.69135802 90.30864198],0
r4,1,0.263624,1.249625,[29 23] ; [51 59],[25.67901235 26.32098765] ; [54.32098765 55.67901235],0
n3,1,0.296377,1.090424,[11  4] ; [25 18],[9.31034483 5.68965517] ; [26.68965517 16.31034483],0
p12,1,0.350889,0.870241,[ 3 49] ; [  3 105],[ 1.95 50.05] ; [  4.05 103.95],0
p10,1,0.391436,0.734475,[33 18] ; [61 45],[30.53503185 20.46496815] ; [63.46496815 42.53503185],0
d4,1,0.418385,0.654848,[36 16] ; [69 41],[33.7037037 18.2962963] ; [71.2962963 38.7037037],0
n1,1,0.487676,0.48165,[6 9] ; [13 30],[ 4.9137931 10.0862069] ; [14.0862069 28.9137931],0
d3,1,0.487686,0.481627,[30 22] ; [56 52],[27.95 24.05] ; [58.05 49.95],0
