Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000187,13.962356,[72  9] ; [34 21],[63.13235294 17.86764706] ; [42.86764706 12.13235294],1
p1,1,0.591362,0.288222,[13 68] ; [ 7 48],[11.91176471 69.08823529] ; [ 8.08823529 46.91176471],0
s3,1,0.61563,0.252058,[50 31] ; [31 23],[48.6 32.4] ; [32.4 21.6],0
p11,1,0.635897,0.224148,[66 15] ; [43 12],[64.91911765 16.08088235] ; [44.08088235 10.91911765],0
u2,1,0.640656,0.217885,[13  9] ; [12 11],[12.22222222  9.77777778] ; [12.77777778 10.22222222],0
d3,1,0.648941,0.207238,[58 23] ; [36 17],[56.82089552 24.17910448] ; [37.17910448 15.82089552],0
v4,1,0.692551,0.156338,[79  2] ; [53  2],[78.61764706  2.38235294] ; [53.38235294  1.61764706],0
a8,1,0.743054,0.107461,[10 64] ; [ 6 46],[ 9.3968254 64.6031746] ; [ 6.6031746 45.3968254],0
u4,1,0.781402,0.077002,[ 1 80] ; [ 1 54],[ 1.19117647 79.80882353] ; [ 0.80882353 54.19117647],0
a7,1,0.882131,0.021983,[53 28] ; [36 18],[53.4 27.6] ; [35.6 18.4],0
n1,1,0.901436,0.015338,[6 8] ; [ 9 11],[6.17647059 7.82352941] ; [ 8.82352941 11.17647059],0
b4,1,0.920102,0.010061,[39 42] ; [26 29],[38.71323529 42.28676471] ; [26.28676471 28.71323529],0
