Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.243159,[240  35] ; [48 41],[217.58241758  57.41758242] ; [70.41758242 18.58241758],1
u1,1,0.154064,2.031549,[ 54 221] ; [12 80],[ 49.45504087 225.54495913] ; [16.54495913 75.45504087],0
u2,1,0.154203,2.030171,[46 27] ; [17 18],[42.58333333 30.41666667] ; [20.41666667 14.58333333],0
p3,1,0.15702,2.002696,[123 152] ; [33 58],[117.21311475 157.78688525] ; [38.78688525 52.21311475],0
n3,1,0.170899,1.875038,[42 12] ; [26 14],[39.06382979 14.93617021] ; [28.93617021 11.06382979],0
s4,1,0.197872,1.658015,[ 51 221] ; [23 69],[ 55.2967033 216.7032967] ; [18.7032967 73.2967033],0
a2,1,0.22577,1.467316,[ 71 204] ; [18 74],[ 66.6893733 208.3106267] ; [22.3106267 69.6893733],0
v4,1,0.249811,1.324358,[262  10] ; [86  6],[260.04395604  11.95604396] ; [87.95604396  4.04395604],0
s1,1,0.253578,1.30348,[  8 262] ; [ 5 85],[  9.75 260.25] ; [ 3.25 86.75],0
a1,1,0.256589,1.287065,[  8 267] ; [ 5 87],[  9.74114441 265.25885559] ; [ 3.25885559 88.74114441],0
s7,1,0.273817,1.197523,[149 119] ; [42 44],[144.59887006 123.40112994] ; [46.40112994 39.59887006],0
u4,1,0.327994,0.956802,[  8 267] ; [ 1 91],[  6.74386921 268.25613079] ; [ 2.25613079 89.74386921],0
d2,1,0.329577,0.95056,[131 144] ; [38 53],[126.98087432 148.01912568] ; [42.01912568 48.98087432],0
v3,1,0.47313,0.514657,[107 156] ; [32 56],[104.15099715 158.84900285] ; [34.84900285 53.15099715],0
b5,1,0.475379,0.509445,[174 101] ; [62 30],[176.83923706  98.16076294] ; [59.16076294 32.83923706],0
d3,1,0.491096,0.474123,[189  86] ; [59 32],[186.33879781  88.66120219] ; [61.66120219 29.33879781],0
b4,1,0.515978,0.421925,[166 109] ; [52 40],[163.35149864 111.64850136] ; [54.64850136 37.35149864],0
s2,1,0.554604,0.349134,[162 110] ; [58 34],[164.3956044 107.6043956] ; [55.6043956 36.3956044],0
n2,1,0.594171,0.283878,[43 11] ; [30 10],[41.93617021 12.06382979] ; [31.06382979  8.93617021],0
r2,1,0.599077,0.276391,[252  19] ; [87  5],[253.08264463  17.91735537] ; [85.91735537  6.08264463],0
p4,1,0.650543,0.205216,[143 131] ; [45 46],[141.12876712 132.87123288] ; [46.87123288 44.12876712],0
s5,1,0.652849,0.202328,[ 99 171] ; [35 54],[100.77994429 169.22005571] ; [33.22005571 55.77994429],0
p5,1,0.656218,0.19815,[ 20 252] ; [ 8 83],[ 20.98071625 251.01928375] ; [ 7.01928375 83.98071625],0
v1,1,0.732863,0.116499,[135 127] ; [45 46],[133.59773371 128.40226629] ; [46.40226629 44.59773371],0
r1,1,0.756133,0.096449,[223  50] ; [73 18],[222.  51.] ; [74. 17.],0
u3,1,0.763737,0.090347,[43 31] ; [22 14],[43.72727273 30.27272727] ; [21.27272727 14.72727273],0
a4,1,0.777497,0.079853,[113 161] ; [36 55],[111.85205479 162.14794521] ; [37.14794521 53.85205479],0
a8,1,0.785097,0.074356,[ 36 213] ; [11 72],[ 35.25 213.75] ; [11.75 71.25],0
d4,1,0.841703,0.039886,[221  54] ; [74 17],[221.65300546  53.34699454] ; [73.34699454 17.65300546],0
d5,1,0.901044,0.015461,[222  53] ; [74 17],[222.40437158  52.59562842] ; [73.59562842 17.40437158],0
a7,1,0.931204,0.007453,[202  73] ; [68 24],[202.31607629  72.68392371] ; [67.68392371 24.31607629],0
n1,1,0.966697,0.001743,[21 33] ; [15 24],[20.90322581 33.09677419] ; [15.09677419 23.90322581],0
