Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,73.486381,[294 194] ; [ 35 128],[246.62365591 241.37634409] ; [82.37634409 80.62365591],1
p4,1,0.010444,6.557533,[326 161] ; [91 72],[312.42923077 174.57076923] ; [104.57076923  58.42923077],0
p3,1,0.019591,5.448017,[270 218] ; [73 90],[257.11827957 230.88172043] ; [85.88172043 77.11827957],0
a1,1,0.021909,5.252986,[ 27 465] ; [  2 161],[ 21.78320611 470.21679389] ; [  7.21679389 155.78320611],0
v1,1,0.022454,5.210253,[294 184] ; [82 78],[281.70532915 196.29467085] ; [94.29467085 65.70532915],0
n6,1,0.033188,4.536055,[451  39] ; [140  22],[444.15644172  45.84355828] ; [146.84355828  15.15644172],0
u4,1,0.044682,4.030595,[ 18 474] ; [  1 162],[ 14.27175573 477.72824427] ; [  4.72824427 158.27175573],0
p8,1,0.053181,3.738212,[276 204] ; [79 83],[265.42056075 214.57943925] ; [89.57943925 72.42056075],0
a7,1,0.081885,3.02708,[360 132] ; [107  55],[351.32110092 140.67889908] ; [115.67889908  46.32110092],0
p11,1,0.124489,2.359911,[415  77] ; [129  34],[408.62290076  83.37709924] ; [135.37709924  27.62290076],0
v4,1,0.127368,2.324297,[475  17] ; [151  10],[471.65696784  20.34303216] ; [154.34303216   6.65696784],0
v3,1,0.135404,2.229432,[214 260] ; [61 98],[205.92417062 268.07582938] ; [69.07582938 89.92417062],0
p12,1,0.14552,2.118593,[ 48 437] ; [ 10 153],[ 43.41049383 441.58950617] ; [ 14.58950617 148.41049383],0
s1,1,0.222712,1.486809,[ 12 470] ; [  7 153],[ 14.26479751 467.73520249] ; [  4.73520249 155.26479751],0
s4,1,0.234554,1.413027,[ 71 412] ; [ 30 131],[ 75.75 407.25] ; [ 25.25 135.75],0
n3,1,0.277286,1.180345,[74 23] ; [22 11],[71.63076923 25.36923077] ; [24.36923077  8.63076923],0
p2,1,0.288632,1.125989,[418  70] ; [134  29],[413.78801843  74.21198157] ; [138.21198157  24.78801843],0
u2,1,0.358833,0.841972,[54 39] ; [43 41],[50.96610169 42.03389831] ; [46.03389831 37.96610169],0
s3,1,0.401357,0.704256,[280 205] ; [99 62],[284.54334365 200.45665635] ; [94.45665635 66.54334365],0
s2,1,0.41365,0.668284,[265 220] ; [82 79],[260.51857585 224.48142415] ; [86.48142415 74.51857585],0
u3,1,0.553914,0.350352,[55 39] ; [46 39],[53.03910615 40.96089385] ; [47.96089385 37.03910615],0
s6,1,0.578123,0.309279,[342 138] ; [111  50],[339.2199688 140.7800312] ; [113.7800312  47.2199688],0
a8,1,0.612494,0.256559,[ 75 366] ; [ 23 128],[ 73.00337838 367.99662162] ; [ 24.99662162 126.00337838],0
n2,1,0.642133,0.215963,[78 20] ; [25  8],[77.05343511 20.94656489] ; [25.94656489  7.05343511],0
p5,1,0.655236,0.199363,[ 63 425] ; [ 23 138],[ 64.66563945 423.33436055] ; [ 21.33436055 139.66563945],0
p6,1,0.675031,0.175773,[192 291] ; [ 61 100],[189.75 293.25] ; [63.25 97.75],0
p1,1,0.72542,0.123358,[ 41 449] ; [ 15 147],[ 42.08588957 447.91411043] ; [ 13.91411043 148.08588957],0
b5,1,0.753189,0.098871,[295 197] ; [100  63],[296.70229008 195.29770992] ; [98.29770992 64.70229008],0
b4,1,0.793746,0.068356,[281 211] ; [95 68],[282.43053435 209.56946565] ; [93.56946565 69.43053435],0
p7,1,0.922683,0.00942,[321 159] ; [105  53],[320.5015674 159.4984326] ; [105.4984326  52.5015674],0
n1,1,0.989715,0.000166,[40 54] ; [14 19],[39.96850394 54.03149606] ; [14.03149606 18.96850394],0
b1,1,0.993462,6.7e-05,[193 299] ; [64 99],[193.04427481 298.95572519] ; [63.95572519 99.04427481],0
