Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.533838,[24  9] ; [15 76],[10.37903226 22.62096774] ; [28.62096774 62.37903226],1
b1,1,0.536176,0.382673,[15 19] ; [35 57],[13.49206349 20.50793651] ; [36.50793651 55.49206349],0
b4,1,0.554335,0.349609,[21 13] ; [62 30],[22.3968254 11.6031746] ; [60.6031746 31.3968254],0
a3,1,0.644561,0.212827,[15 19] ; [36 55],[13.872 20.128] ; [37.128 53.872],0
a6,1,0.688123,0.161125,[16 18] ; [47 45],[17. 17.] ; [46. 46.],0
n4,1,0.711164,0.137118,[19 15] ; [48 44],[18.07936508 15.92063492] ; [48.92063492 43.07936508],0
n1,1,0.723296,0.125356,[5 6] ; [13 20],[4.5 6.5] ; [13.5 19.5],0
n2,1,0.779405,0.078453,[6 5] ; [19 13],[6.39534884 4.60465116] ; [18.60465116 13.39534884],0
r2,1,0.807706,0.059237,[28  6] ; [74 18],[27.52380952  6.47619048] ; [74.47619048 17.52380952],0
s1,1,0.873989,0.025152,[ 2 32] ; [ 6 84],[ 2.19354839 31.80645161] ; [ 5.80645161 84.19354839],0
b5,1,0.887145,0.020141,[23 11] ; [61 31],[22.66666667 11.33333333] ; [61.33333333 30.66666667],0
a1,1,0.927609,0.008254,[ 1 33] ; [ 3 89],[ 1.07936508 32.92063492] ; [ 2.92063492 89.07936508],0
n5,1,0.948783,0.004126,[19 15] ; [52 40],[19.15873016 14.84126984] ; [51.84126984 40.15873016],0
