Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,28.062675,[17 88] ; [48 45],[34.46969697 70.53030303] ; [30.53030303 62.46969697],1
v1,1,0.000654,11.616223,[39 66] ; [56 35],[50.89285714 54.10714286] ; [44.10714286 46.89285714],1
s8,1,0.001999,9.550724,[36 71] ; [52 42],[46.84577114 60.15422886] ; [41.15422886 52.84577114],0
n6,1,0.003135,8.727459,[74 33] ; [79 12],[82.68181818 24.31818182] ; [70.31818182 20.68181818],0
r3,1,0.003942,8.310277,[95 12] ; [91  1],[100.01005025   6.98994975] ; [85.98994975  6.01005025],0
r1,1,0.008658,6.892113,[68 38] ; [76 18],[76.32 29.68] ; [67.68 26.32],0
s7,1,0.013244,6.136267,[47 53] ; [59 32],[55.4973822 44.5026178] ; [50.5026178 40.4973822],0
a5,1,0.014136,6.021068,[51 56] ; [61 33],[59.62189055 47.37810945] ; [52.37810945 41.62189055],0
r2,1,0.014289,6.002032,[93 14] ; [88  3],[97.81313131  9.18686869] ; [83.18686869  7.81313131],0
r4,1,0.025234,5.007738,[86 21] ; [86  8],[91.56218905 15.43781095] ; [80.43781095 13.56218905],0
b2,1,0.028344,4.807022,[12 50] ; [20 33],[17.25217391 44.74782609] ; [14.74782609 38.25217391],0
b3,1,0.028344,4.807022,[12 50] ; [20 33],[17.25217391 44.74782609] ; [14.74782609 38.25217391],0
p6,1,0.034966,4.446812,[26 80] ; [35 56],[32.82233503 73.17766497] ; [28.17766497 62.82233503],0
p8,1,0.038264,4.293255,[42 64] ; [50 42],[49.25252525 56.74747475] ; [42.74747475 49.25252525],0
s6,1,0.03839,4.287667,[75 31] ; [75 15],[81.12244898 24.87755102] ; [68.87755102 21.12244898],0
p10,1,0.041937,4.137737,[70 34] ; [73 18],[76.26666667 27.73333333] ; [66.73333333 24.26666667],0
p3,1,0.04471,4.029545,[39 68] ; [47 46],[46.01 60.99] ; [39.99 53.01],0
n3,1,0.051535,3.790804,[18  9] ; [19  2],[20.8125  6.1875] ; [16.1875  4.8125],0
s4,1,0.080588,3.052998,[29 77] ; [16 78],[23.85 82.15] ; [21.15 72.85],0
s1,1,0.08238,3.017303,[ 8 97] ; [ 2 90],[ 5.32994924 99.67005076] ; [ 4.67005076 87.32994924],0
n5,1,0.084328,2.979457,[70 36] ; [71 21],[75.48484848 30.51515152] ; [65.51515152 26.48484848],0
n4,1,0.100525,2.697189,[70 36] ; [72 22],[75.26 30.74] ; [66.74 27.26],0
a3,1,0.110524,2.546713,[57 49] ; [61 33],[62.54 43.46] ; [55.46 38.54],0
s2,1,0.118037,2.443183,[70 37] ; [71 23],[75.05970149 31.94029851] ; [65.94029851 28.05970149],0
d2,1,0.125502,2.347277,[21 86] ; [11 83],[17.03482587 89.96517413] ; [14.96517413 79.03482587],0
p9,1,0.158265,1.990728,[78 27] ; [76 16],[82.08121827 22.91878173] ; [71.91878173 20.08121827],0
d4,1,0.159539,1.978592,[59 48] ; [61 33],[63.88059701 43.11940299] ; [56.11940299 37.88059701],0
a7,1,0.169698,1.885605,[60 47] ; [61 32],[64.735 42.265] ; [56.265 36.735],0
u1,1,0.183145,1.771918,[  2 105] ; [ 5 89],[  3.72636816 103.27363184] ; [ 3.27363184 90.72636816],0
d5,1,0.261855,1.258922,[53 54] ; [54 40],[56.960199 50.039801] ; [50.039801 43.960199],0
s5,1,0.297378,1.085915,[33 71] ; [35 55],[36.45360825 67.54639175] ; [31.54639175 58.45360825],0
a4,1,0.301836,1.066066,[28 78] ; [19 75],[24.91 81.09] ; [22.09 71.91],0
p5,1,0.326282,0.963599,[ 8 96] ; [11 82],[10.03045685 93.96954315] ; [ 8.96954315 84.03045685],0
p1,1,0.370456,0.802133,[ 9 96] ; [ 5 89],[ 7.38693467 97.61306533] ; [ 6.61306533 87.38693467],0
p12,1,0.388253,0.744407,[  4 102] ; [ 6 87],[  5.32663317 100.67336683] ; [ 4.67336683 88.32663317],0
p7,1,0.418003,0.655923,[67 34] ; [66 26],[69.60103627 31.39896373] ; [63.39896373 28.60103627],0
p11,1,0.435803,0.607307,[78 29] ; [73 21],[80.38308458 26.61691542] ; [70.61691542 23.38308458],0
b1,1,0.48589,0.485616,[45 62] ; [35 59],[42.58706468 64.41293532] ; [37.41293532 56.58706468],0
a6,1,0.539326,0.37679,[58 49] ; [55 39],[60.15422886 46.84577114] ; [52.84577114 41.15422886],0
u2,1,0.576131,0.312532,[23 26] ; [13 19],[21.77777778 27.22222222] ; [14.22222222 17.77777778],0
