Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.367144,[33 49] ; [304  39],[65.02117647 16.97882353] ; [271.97882353  71.02117647],1
s3,1,0.222013,1.491315,[42 40] ; [200 141],[46.91252955 35.08747045] ; [195.08747045 145.91252955],0
p2,1,0.25494,1.296027,[69 14] ; [303  42],[72.14018692 10.85981308] ; [299.85981308  45.14018692],0
v1,1,0.255241,1.294386,[50 31] ; [231 107],[54.3221957 26.6778043] ; [226.6778043 111.3221957],0
p5,1,0.275575,1.188786,[ 8 75] ; [ 49 297],[11.02797203 71.97202797] ; [ 45.97202797 300.02797203],0
r3,1,0.287011,1.133588,[80  3] ; [338   6],[81.25058548  1.74941452] ; [336.74941452   7.25058548],0
u4,1,0.327253,0.959736,[ 1 82] ; [ 11 335],[ 2.32167832 80.67832168] ; [  9.67832168 336.32167832],0
a1,1,0.337894,0.918405,[ 3 80] ; [ 22 324],[ 4.83682984 78.16317016] ; [ 20.16317016 325.83682984],0
b4,1,0.368032,0.810298,[52 31] ; [198 148],[48.36829837 34.63170163] ; [201.63170163 144.36829837],0
p12,1,0.371123,0.7999,[ 7 76] ; [ 41 304],[ 9.30841121 73.69158879] ; [ 38.69158879 306.30841121],0
s6,1,0.410268,0.678025,[55 27] ; [243  96],[58.04275534 23.95724466] ; [239.95724466  99.04275534],0
b2,1,0.436229,0.606181,[13 26] ; [ 91 137],[15.19101124 23.80898876] ; [ 88.80898876 139.19101124],0
b3,1,0.436229,0.606181,[13 26] ; [ 91 137],[15.19101124 23.80898876] ; [ 88.80898876 139.19101124],0
a6,1,0.60816,0.262863,[56 27] ; [242 102],[57.92505855 25.07494145] ; [240.07494145 103.92505855],0
s1,1,0.610614,0.259282,[ 1 82] ; [  7 334],[ 1.56603774 81.43396226] ; [  6.43396226 334.56603774],0
s5,1,0.655765,0.198708,[29 52] ; [127 203],[30.74452555 50.25547445] ; [125.25547445 204.74452555],0
b5,1,0.678661,0.171637,[51 32] ; [204 142],[49.33566434 33.66433566] ; [205.66433566 140.33566434],0
r1,1,0.701814,0.146591,[68 14] ; [292  53],[69.13348946 12.86651054] ; [290.86651054  54.13348946],0
u3,1,0.775633,0.081233,[16 10] ; [42 30],[15.3877551 10.6122449] ; [42.6122449 29.3877551],0
r2,1,0.849476,0.036019,[79  3] ; [326  14],[78.69668246  3.30331754] ; [326.30331754  13.69668246],0
d3,1,0.850038,0.035747,[61 22] ; [250  95],[60.31074766 22.68925234] ; [250.68925234  94.31074766],0
v4,1,0.856883,0.032524,[79  3] ; [328  14],[78.71226415  3.28773585] ; [328.28773585  13.71226415],0
n2,1,0.900619,0.015595,[22  6] ; [41 12],[21.77777778  6.22222222] ; [41.22222222 11.77777778],0
u2,1,0.977317,0.000808,[14 12] ; [38 33],[13.93814433 12.06185567] ; [38.06185567 32.93814433],0
