Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,31.138228,[171 153] ; [99 22],[196.58426966 127.41573034] ; [73.41573034 47.58426966],1
s2,1,0.0,28.765634,[117 207] ; [78 43],[141.97752809 182.02247191] ; [53.02247191 67.97752809],1
p5,1,4e-06,21.327625,[ 12 311] ; [ 20 102],[ 23.22696629 299.77303371] ; [  8.77303371 113.22696629],1
s3,1,4e-05,16.852015,[150 172] ; [81 37],[169.05 152.95] ; [61.95 56.05],1
s7,1,0.000115,14.873429,[113 199] ; [67 51],[130.60465116 181.39534884] ; [49.39534884 68.60465116],1
s8,1,0.003264,8.653858,[107 219] ; [58 63],[120.33557047 205.66442953] ; [44.66442953 76.33557047],0
r1,1,0.009116,6.799977,[249  77] ; [106  15],[258.90380313  67.09619687] ; [96.09619687 24.90380313],0
p7,1,0.009879,6.656543,[164 157] ; [76 41],[175.89041096 145.10958904] ; [64.10958904 52.89041096],0
p12,1,0.011235,6.427771,[ 12 312] ; [ 12 111],[ 17.39597315 306.60402685] ; [  6.60402685 116.39597315],0
b2,1,0.014353,5.994217,[ 57 140] ; [35 44],[ 65.66666667 131.33333333] ; [26.33333333 52.66666667],0
b3,1,0.014353,5.994217,[ 57 140] ; [35 44],[ 65.66666667 131.33333333] ; [26.33333333 52.66666667],0
b5,1,0.021248,5.306324,[204 123] ; [62 61],[193.29333333 133.70666667] ; [72.70666667 50.29333333],0
v2,1,0.025565,4.985223,[163 146] ; [77 42],[173.27102804 135.72897196] ; [66.72897196 52.27102804],0
d1,1,0.029856,4.717551,[170 157] ; [78 45],[180.21333333 146.78666667] ; [67.78666667 55.21333333],0
d4,1,0.035543,4.418893,[252  75] ; [105  17],[259.99777283  67.00222717] ; [97.00222717 24.99777283],0
p3,1,0.035926,4.400621,[126 200] ; [61 62],[135.77282851 190.22717149] ; [51.22717149 71.77282851],0
d2,1,0.037884,4.310238,[141 186] ; [66 56],[150.75501114 176.24498886] ; [56.24498886 65.75501114],0
v3,1,0.043201,4.087508,[109 204] ; [54 65],[118.09953704 194.90046296] ; [44.90046296 74.09953704],0
n6,1,0.044026,4.055578,[265  61] ; [108  13],[272.03131991  53.96868009] ; [100.96868009  20.03131991],0
a2,1,0.068309,3.32319,[ 62 265] ; [33 90],[ 69.03333333 257.96666667] ; [25.96666667 97.03333333],0
s4,1,0.074124,3.189253,[ 38 287] ; [22 99],[ 43.72197309 281.27802691] ; [ 16.27802691 104.72197309],0
n3,1,0.074928,3.171625,[56 21] ; [20  2],[59.11111111 17.88888889] ; [16.88888889  5.11111111],0
a3,1,0.076578,3.136069,[219 108] ; [93 30],[226.72 100.28] ; [85.28 37.72],0
u1,1,0.086868,2.931473,[ 45 282] ; [25 98],[ 50.86666667 276.13333333] ; [ 19.13333333 103.86666667],0
p2,1,0.108867,2.57059,[262  64] ; [106  16],[267.78571429  58.21428571] ; [100.21428571  21.78571429],0
p9,1,0.110504,2.546998,[269  55] ; [107  13],[274.37837838  49.62162162] ; [101.62162162  18.37837838],0
a5,1,0.116143,2.468583,[231  96] ; [96 27],[237.62  89.38] ; [89.38 33.62],0
p8,1,0.176469,1.827112,[140 184] ; [60 59],[146.27539503 177.72460497] ; [53.72460497 65.27539503],0
