Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,252.63438,[31 73] ; [585  49],[86.80758808 17.19241192] ; [529.19241192 104.80758808],1
b2,1,0.146566,2.107633,[20 45] ; [155 230],[25.27777778 39.72222222] ; [149.72222222 235.27777778],0
v3,1,0.189972,1.717837,[37 68] ; [259 357],[43.10679612 61.89320388] ; [252.89320388 363.10679612],0
a8,1,0.229428,1.444404,[ 9 84] ; [ 83 498],[12.69436202 80.30563798] ; [ 79.30563798 501.69436202],0
u4,1,0.255636,1.292238,[  1 105] ; [ 18 619],[  2.71063257 103.28936743] ; [ 16.28936743 620.71063257],0
r1,1,0.325676,0.966017,[82 24] ; [517 118],[85.68690958 20.31309042] ; [513.31309042 121.68690958],0
n1,1,0.344369,0.8941,[15 19] ; [47 86],[12.62275449 21.37724551] ; [49.37724551 83.62275449],0
n3,1,0.349993,0.873482,[23 12] ; [98 35],[25.20833333  9.79166667] ; [95.79166667 37.20833333],0
a1,1,0.406473,0.689094,[ 7 99] ; [ 30 607],[  5.27860027 100.72139973] ; [ 31.72139973 605.27860027],0
u2,1,0.429461,0.624281,[20 23] ; [90 79],[22.31132075 20.68867925] ; [87.68867925 81.31132075],0
a7,1,0.429913,0.623059,[73 32] ; [465 170],[76.33783784 28.66216216] ; [461.66216216 173.33783784],0
n2,1,0.505921,0.442493,[27  7] ; [99 35],[25.5  8.5] ; [100.5  33.5],0
s4,1,0.578152,0.309231,[16 87] ; [112 518],[17.98635744 85.01364256] ; [110.01364256 519.98635744],0
p1,1,0.595485,0.28186,[ 8 98] ; [ 58 577],[ 9.44129555 96.55870445] ; [ 56.55870445 578.44129555],0
u3,1,0.61149,0.258011,[23 22] ; [93 75],[24.50704225 20.49295775] ; [91.49295775 76.50704225],0
b4,1,0.61448,0.253702,[64 42] ; [368 269],[61.63122476 44.36877524] ; [370.36877524 266.63122476],0
u1,1,0.765335,0.089092,[19 87] ; [122 515],[20.11574697 85.88425303] ; [120.88425303 516.11574697],0
b5,1,0.768989,0.086258,[65 41] ; [381 256],[63.62853297 42.37146703] ; [382.37146703 254.62853297],0
d2,1,0.809255,0.058268,[51 54] ; [317 319],[52.14574899 52.85425101] ; [315.85425101 320.14574899],0
