Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,128.121232,[338  38] ; [29 54],[300.63616558  75.36383442] ; [66.36383442 16.63616558],1
n6,1,0.0,40.684984,[347  29] ; [54 27],[329.92560175  46.07439825] ; [71.07439825  9.92560175],1
r4,1,8e-06,20.047277,[357  21] ; [66 17],[346.84164859  31.15835141] ; [76.15835141  6.84164859],1
p10,1,1e-05,19.436428,[336  40] ; [58 24],[323.45851528  52.54148472] ; [70.54148472 11.45851528],1
p9,1,8.6e-05,15.421508,[345  31] ; [63 19],[334.95196507  41.04803493] ; [73.04803493  8.95196507],1
p11,1,0.000111,14.943629,[326  52] ; [57 26],[314.04338395  63.95661605] ; [68.95661605 14.04338395],1
d5,1,0.00018,14.02598,[351  27] ; [66 17],[341.92190889  36.07809111] ; [75.07809111  7.92190889],1
d2,1,0.000265,13.304032,[228 149] ; [32 51],[213.08695652 163.91304348] ; [46.91304348 36.08695652],1
a3,1,0.002802,8.931987,[295  82] ; [52 31],[284.38913043  92.61086957] ; [62.61086957 20.38913043],0
r2,1,0.002916,8.859273,[355  17] ; [72 11],[349.10769231  22.89230769] ; [77.89230769  5.10769231],0
p2,1,0.003222,8.677181,[347  29] ; [67 15],[339.87772926  36.12227074] ; [74.12227074  7.87772926],0
d1,1,0.003926,8.317878,[294  84] ; [52 31],[283.70498915  94.29501085] ; [62.29501085 20.70498915],0
p6,1,0.005607,7.672409,[197 175] ; [30 53],[185.59120879 186.40879121] ; [41.40879121 41.59120879],0
v1,1,0.006577,7.384956,[233 135] ; [37 42],[222.28187919 145.71812081] ; [47.71812081 31.28187919],0
s7,1,0.008904,6.841892,[214 144] ; [34 44],[203.63302752 154.36697248] ; [44.36697248 33.63302752],0
u1,1,0.009586,6.710286,[101 277] ; [11 72],[ 91.835141 286.164859] ; [20.164859 62.835141],0
s8,1,0.010819,6.494807,[202 172] ; [32 51],[191.50109409 182.49890591] ; [42.49890591 40.50109409],0
a8,1,0.012033,6.305993,[ 51 288] ; [ 3 70],[ 44.43203883 294.56796117] ; [ 9.56796117 63.43203883],0
a4,1,0.014016,6.036159,[206 171] ; [33 50],[195.87608696 181.12391304] ; [43.12391304 39.87608696],0
a5,1,0.014302,6.000471,[313  65] ; [59 24],[305.02386117  72.97613883] ; [66.97613883 16.02386117],0
v3,1,0.015955,5.807879,[164 198] ; [23 53],[154.55251142 207.44748858] ; [32.44748858 43.55251142],0
a2,1,0.016691,5.728526,[118 260] ; [15 68],[109.05422993 268.94577007] ; [23.94577007 59.05422993],0
r1,1,0.01872,5.527492,[320  56] ; [61 21],[312.7860262  63.2139738] ; [68.2139738 13.7860262],0
r3,1,0.019619,5.445509,[364  11] ; [76  7],[360.26200873  14.73799127] ; [79.73799127  3.26200873],0
s4,1,0.02256,5.202072,[ 59 312] ; [22 61],[ 66.19162996 304.80837004] ; [14.80837004 68.19162996],0
p3,1,0.030092,4.704051,[265 113] ; [48 35],[256.64642082 121.35357918] ; [56.35357918 26.64642082],0
