Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,8e-06,19.847631,[185 254] ; [53 23],[202.8776699 236.1223301] ; [35.1223301 40.8776699],1
s6,1,5.9e-05,16.129439,[262 176] ; [63 12],[277.48538012 160.51461988] ; [47.51461988 27.48538012],1
s3,1,7.9e-05,15.592087,[223 214] ; [58 19],[238.90466926 198.09533074] ; [42.09533074 34.90466926],1
s5,1,0.001357,10.263379,[110 320] ; [32 41],[121.3916501 308.6083499] ; [20.6083499 52.3916501],0
b3,1,0.002724,8.983821,[ 93 175] ; [ 4 34],[ 84.95424837 183.04575163] ; [12.04575163 25.95424837],0
b2,1,0.002724,8.983821,[ 93 175] ; [ 4 34],[ 84.95424837 183.04575163] ; [12.04575163 25.95424837],0
p11,1,0.01353,6.098459,[352  90] ; [53 26],[343.58925144  98.41074856] ; [61.41074856 17.58925144],0
n6,1,0.020809,5.342708,[354  87] ; [72  7],[361.28076923  79.71923077] ; [64.71923077 14.28076923],0
p8,1,0.022627,5.196936,[195 242] ; [24 54],[185.83106796 251.16893204] ; [33.16893204 44.83106796],0
a8,1,0.026171,4.944694,[ 63 341] ; [ 4 67],[ 56.98526316 347.01473684] ; [10.01473684 60.98526316],0
d2,1,0.039951,4.219981,[211 229] ; [28 51],[202.62042389 237.37957611] ; [36.37957611 42.62042389],0
n4,1,0.047903,3.913382,[326 114] ; [50 29],[318.76685934 121.23314066] ; [57.23314066 21.76685934],0
u2,1,0.050485,3.825283,[80 55] ; [10 16],[75.46583851 59.53416149] ; [14.53416149 11.46583851],0
d4,1,0.059657,3.546899,[358  82] ; [57 22],[351.83044316  88.16955684] ; [63.16955684 15.83044316],0
d1,1,0.070552,3.270125,[250 192] ; [36 43],[242.63339731 199.36660269] ; [43.36660269 35.63339731],0
a2,1,0.100781,2.693135,[104 338] ; [12 67],[ 98.41074856 343.58925144] ; [17.58925144 61.41074856],0
p2,1,0.102484,2.666461,[354  87] ; [57 22],[348.55961538  92.44038462] ; [62.44038462 16.55961538],0
s7,1,0.114369,2.492788,[168 249] ; [38 38],[174.24340771 242.75659229] ; [31.75659229 44.24340771],0
a4,1,0.125833,2.343171,[191 249] ; [27 52],[184.81695568 255.18304432] ; [33.18304432 45.81695568],0
v2,1,0.144552,2.128825,[232 184] ; [36 41],[226.14198783 189.85801217] ; [41.85801217 35.14198783],0
a6,1,0.157663,1.996504,[314 127] ; [50 29],[308.7 132.3] ; [55.3 23.7],0
n2,1,0.197143,1.663415,[73 24] ; [21  3],[75.3553719 21.6446281] ; [18.6446281  5.3553719],0
p4,1,0.209829,1.572604,[217 222] ; [33 46],[211.87258687 227.12741313] ; [38.12741313 40.87258687],0
p1,1,0.219818,1.505562,[ 26 413] ; [ 2 77],[ 23.72972973 415.27027027] ; [ 4.27027027 74.72972973],0
a5,1,0.220281,1.502542,[326 116] ; [53 26],[321.53166987 120.46833013] ; [57.46833013 21.53166987],0
p12,1,0.229924,1.441331,[ 26 415] ; [ 2 76],[ 23.79190751 417.20809249] ; [ 4.20809249 73.79190751],0
v3,1,0.233339,1.420393,[165 251] ; [25 52],[160.32454361 255.67545639] ; [29.67545639 47.32454361],0
p5,1,0.2515,1.31495,[ 32 405] ; [ 3 76],[ 29.64147287 407.35852713] ; [ 5.35852713 73.64147287],0
n5,1,0.266528,1.23453,[316 123] ; [52 27],[311.87644788 127.12355212] ; [56.12355212 22.87644788],0
r1,1,0.266849,1.232873,[376  62] ; [64 15],[372.76595745  65.23404255] ; [67.23404255 11.76595745],0
p7,1,0.286604,1.135504,[232 203] ; [36 41],[227.6953125 207.3046875] ; [40.3046875 36.6953125],0
d3,1,0.315827,1.006148,[287 154] ; [56 23],[290.89038462 150.10961538] ; [52.10961538 26.89038462],0
n3,1,0.337264,0.920803,[71 25] ; [20  4],[72.8 23.2] ; [18.2  5.8],0
v4,1,0.35774,0.845813,[427  14] ; [77  1],[428.25433526  12.74566474] ; [75.74566474  2.25433526],0
p3,1,0.363427,0.826018,[186 255] ; [29 50],[182.33653846 258.66346154] ; [32.66346154 46.33653846],0
n1,1,0.375156,0.786517,[37 58] ; [ 7 17],[35.12605042 59.87394958] ; [ 8.87394958 15.12605042],0
s8,1,0.401439,0.704012,[167 272] ; [34 45],[170.34555985 268.65444015] ; [30.65444015 48.34555985],0
b1,1,0.41409,0.667027,[161 281] ; [25 54],[157.79654511 284.20345489] ; [28.20345489 50.79654511],0
p9,1,0.622509,0.242357,[352  84] ; [64 13],[353.55945419  82.44054581] ; [62.44054581 14.55945419],0
a7,1,0.625431,0.238308,[325 117] ; [56 23],[323.22840691 118.77159309] ; [57.77159309 21.22840691],0
u3,1,0.641984,0.216157,[77 59] ; [16 10],[78.07407407 57.92592593] ; [14.92592593 11.07407407],0
r3,1,0.645761,0.211287,[433   9] ; [78  1],[433.51631478   8.48368522] ; [77.48368522  1.51631478],0
a3,1,0.744689,0.106048,[304 137] ; [53 26],[302.76346154 138.23653846] ; [54.23653846 24.76346154],0
s1,1,0.759519,0.093705,[ 14 421] ; [ 2 76],[ 13.56725146 421.43274854] ; [ 2.43274854 75.56725146],0
d5,1,0.876807,0.024031,[355  86] ; [63 16],[354.49615385  86.50384615] ; [63.50384615 15.49615385],0
b4,1,0.933499,0.006963,[254 188] ; [45 34],[253.6621881 188.3378119] ; [45.3378119 33.6621881],0
v1,1,0.956145,0.003024,[203 222] ; [38 41],[203.22420635 221.77579365] ; [37.77579365 41.22420635],0
u1,1,0.964727,0.001956,[ 68 374] ; [12 67],[ 67.86948177 374.13051823] ; [12.13051823 66.86948177],0
b5,1,0.964975,0.001928,[273 169] ; [49 30],[273.17466411 168.82533589] ; [48.82533589 30.17466411],0
p10,1,0.980703,0.000585,[342  96] ; [61 17],[342.08139535  95.91860465] ; [60.91860465 17.08139535],0
a1,1,0.982012,0.000508,[ 11 431] ; [ 2 77],[ 11.02879079 430.97120921] ; [ 1.97120921 77.02879079],0
