Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,331.217287,[ 54 300] ; [379 101],[183.79136691 170.20863309] ; [249.20863309 230.79136691],1
v1,1,0.299755,1.075285,[184 170] ; [257 205],[191.31617647 162.68382353] ; [249.68382353 212.31617647],0
p1,1,0.312766,1.01896,[ 26 331] ; [ 44 432],[ 30. 327.] ; [ 40. 436.],0
b4,1,0.318333,0.995783,[201 157] ; [286 194],[208.05011933 149.94988067] ; [278.94988067 201.05011933],0
u3,1,0.318709,0.994235,[65 50] ; [81 48],[68.81147541 46.18852459] ; [77.18852459 51.81147541],0
a8,1,0.321839,0.98146,[ 39 279] ; [ 66 381],[ 43.64705882 274.35294118] ; [ 61.35294118 385.64705882],0
d4,1,0.337002,0.921802,[291  67] ; [399  77],[296.18705036  61.81294964] ; [393.81294964  82.18705036],0
a7,1,0.350662,0.87106,[266  91] ; [343 136],[260.06339713  96.93660287] ; [348.93660287 130.06339713],0
a2,1,0.350906,0.870178,[ 81 277] ; [122 358],[ 86.72315036 271.27684964] ; [116.27684964 363.72315036],0
u2,1,0.421591,0.645876,[59 54] ; [74 55],[62.10330579 50.89669421] ; [70.89669421 58.10330579],0
d5,1,0.527678,0.398861,[295  62] ; [386  91],[291.50719424  65.49280576] ; [389.49280576  87.50719424],0
a1,1,0.539122,0.37717,[ 14 344] ; [ 23 457],[ 15.80668258 342.19331742] ; [ 21.19331742 458.80668258],0
p11,1,0.582235,0.302636,[277  81] ; [379 101],[280.24821002  77.75178998] ; [375.75178998 104.24821002],0
b3,1,0.613798,0.254681,[ 77 133] ; [112 176],[ 79.69879518 130.30120482] ; [109.30120482 178.69879518],0
b2,1,0.613798,0.254681,[ 77 133] ; [112 176],[ 79.69879518 130.30120482] ; [109.30120482 178.69879518],0
d3,1,0.617114,0.249945,[243 113] ; [334 144],[246.29736211 109.70263789] ; [330.70263789 147.29736211],0
p8,1,0.655893,0.198551,[176 173] ; [247 228],[179.15898058 169.84101942] ; [243.84101942 231.15898058],0
n6,1,0.663497,0.189304,[299  59] ; [402  73],[301.27010804  56.72989196] ; [399.72989196  75.27010804],0
a4,1,0.734019,0.115454,[159 198] ; [219 260],[161.41866029 195.58133971] ; [216.58133971 262.41866029],0
r4,1,0.735072,0.114505,[339  19] ; [457  23],[340.05727924  17.94272076] ; [455.94272076  24.05727924],0
n3,1,0.775249,0.081519,[61 23] ; [73 25],[61.84615385 22.15384615] ; [72.15384615 25.84615385],0
v2,1,0.900933,0.015496,[197 151] ; [259 195],[197.86533666 150.13466334] ; [258.13466334 195.86533666],0
a5,1,0.931168,0.007461,[262  96] ; [350 130],[261.45107399  96.54892601] ; [350.54892601 129.45107399],0
v4,1,0.998515,3e-06,[346  12] ; [461  16],[345.99520958  12.00479042] ; [461.00479042  15.99520958],0
