Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,31.195593,[43 23] ; [16 65],[26.48979592 39.51020408] ; [32.51020408 48.48979592],1
s6,1,1.5e-05,18.794354,[46 18] ; [28 51],[33.11888112 30.88111888] ; [40.88111888 38.11888112],1
s7,1,3.7e-05,17.028486,[37 25] ; [19 57],[25.15942029 36.84057971] ; [30.84057971 45.15942029],1
p8,1,0.000377,12.641851,[37 29] ; [22 59],[26.48979592 39.51020408] ; [32.51020408 48.48979592],1
d5,1,0.000533,11.995387,[51 15] ; [40 41],[40.85714286 25.14285714] ; [50.14285714 30.85714286],1
p7,1,0.000614,11.733786,[44 22] ; [31 50],[33.67346939 32.32653061] ; [41.32653061 39.67346939],1
s8,1,0.00083,11.17333,[30 36] ; [16 65],[20.65306122 45.34693878] ; [25.34693878 55.65306122],1
s2,1,0.001182,10.517823,[31 35] ; [17 62],[21.84827586 44.15172414] ; [26.15172414 52.84827586],0
p6,1,0.001425,10.173657,[28 37] ; [15 65],[19.27586207 45.72413793] ; [23.72413793 56.27586207],0
p2,1,0.003747,8.402487,[51 14] ; [45 36],[42.73972603 22.26027397] ; [53.26027397 27.73972603],0
p5,1,0.005217,7.802482,[10 56] ; [ 2 79],[ 5.3877551 60.6122449] ; [ 6.6122449 74.3877551],0
p10,1,0.006042,7.537696,[47 19] ; [39 41],[38.87671233 27.12328767] ; [47.12328767 32.87671233],0
d4,1,0.012364,6.257933,[48 18] ; [42 38],[40.68493151 25.31506849] ; [49.31506849 30.68493151],0
p9,1,0.015107,5.903979,[50 16] ; [44 34],[43.08333333 22.91666667] ; [50.91666667 27.08333333],0
s3,1,0.015408,5.869191,[37 28] ; [29 50],[29.79166667 35.20833333] ; [36.20833333 42.79166667],0
s5,1,0.018213,5.575521,[23 39] ; [15 63],[16.82857143 45.17142857] ; [21.17142857 56.82857143],0
d1,1,0.018222,5.574702,[33 33] ; [25 56],[26.04081633 39.95918367] ; [31.95918367 49.04081633],0
r3,1,0.024428,5.063996,[58  8] ; [59 22],[52.53061224 13.46938776] ; [64.46938776 16.53061224],0
r1,1,0.035184,4.436214,[44 22] ; [40 41],[37.71428571 28.28571429] ; [46.28571429 34.71428571],0
a4,1,0.035201,4.43538,[31 35] ; [24 56],[24.8630137 41.1369863] ; [30.1369863 49.8630137],0
d3,1,0.043196,4.087696,[32 34] ; [26 55],[26.04081633 39.95918367] ; [31.95918367 49.04081633],0
a5,1,0.045107,4.014638,[45 21] ; [42 39],[39.06122449 26.93877551] ; [47.93877551 33.06122449],0
u2,1,0.081212,3.040469,[15  9] ; [16 24],[11.625 12.375] ; [19.375 20.625],0
v2,1,0.114415,2.49215,[22 42] ; [17 59],[17.82857143 46.17142857] ; [21.17142857 54.82857143],0
v4,1,0.122387,2.3865,[57  9] ; [61 19],[53.34246575 12.65753425] ; [64.65753425 15.34246575],0
a3,1,0.162453,1.951243,[41 25] ; [41 40],[36.81632653 29.18367347] ; [45.18367347 35.81632653],0
a2,1,0.175381,1.836334,[ 6 60] ; [ 3 78],[ 4.04081633 61.95918367] ; [ 4.95918367 76.04081633],0
p1,1,0.214623,1.539968,[ 9 57] ; [ 6 75],[ 6.73469388 59.26530612] ; [ 8.26530612 72.73469388],0
