Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,283.514306,[ 49 308] ; [360 140],[170.37689615 186.62310385] ; [238.62310385 261.37689615],1
n5,1,0.0383,4.291661,[246 107] ; [381 120],[259.16978923  93.83021077] ; [367.83021077 133.16978923],0
p12,1,0.060516,3.523191,[ 20 330] ; [ 46 453],[ 27.20848057 322.79151943] ; [ 38.79151943 460.20848057],0
s3,1,0.061396,3.499257,[185 168] ; [292 204],[198.32862191 154.67137809] ; [278.67137809 217.32862191],0
b2,1,0.064198,3.425465,[ 64 134] ; [127 187],[ 73.86328125 124.13671875] ; [117.13671875 196.86328125],0
b3,1,0.064198,3.425465,[ 64 134] ; [127 187],[ 73.86328125 124.13671875] ; [117.13671875 196.86328125],0
u3,1,0.069455,3.295847,[85 69] ; [66 33],[91.91304348 62.08695652] ; [59.08695652 39.91304348],0
r4,1,0.086255,2.942908,[330  28] ; [478  25],[335.96283391  22.03716609] ; [472.03716609  30.96283391],0
n3,1,0.166998,1.909691,[66 18] ; [76 33],[61.80310881 22.19689119] ; [80.19689119 28.80310881],0
p7,1,0.226726,1.461285,[214 132] ; [323 167],[222.25119617 123.74880383] ; [314.74880383 175.25119617],0
a1,1,0.232803,1.423655,[ 13 345] ; [ 27 476],[ 16.63182346 341.36817654] ; [ 23.36817654 479.63182346],0
p11,1,0.306538,1.045532,[278  80] ; [405  98],[283.9883856  74.0116144] ; [399.0116144 103.9883856],0
b4,1,0.311397,1.024741,[199 159] ; [297 206],[206.23461092 151.76538908] ; [289.76538908 213.23461092],0
b1,1,0.382274,0.763377,[140 218] ; [182 321],[133.88617886 224.11382114] ; [188.11382114 314.88617886],0
b5,1,0.439343,0.597997,[212 146] ; [311 192],[217.46109175 140.53890825] ; [305.53890825 197.46109175],0
p5,1,0.50665,0.44098,[ 36 317] ; [ 58 440],[ 38.99177438 314.00822562] ; [ 55.00822562 442.99177438],0
a8,1,0.535655,0.383653,[ 49 288] ; [ 58 388],[ 46.05236271 290.94763729] ; [ 60.94763729 385.05236271],0
s1,1,0.585827,0.296908,[ 13 338] ; [ 15 481],[ 11.60330579 339.39669421] ; [ 16.39669421 479.60330579],0
s4,1,0.798219,0.065358,[ 61 293] ; [ 82 413],[ 59.6254417 294.3745583] ; [ 83.3745583 411.6254417],0
n1,1,0.866906,0.028086,[29 54] ; [39 69],[29.54973822 53.45026178] ; [38.45026178 69.54973822],0
p1,1,0.930248,0.007662,[ 29 324] ; [ 42 459],[ 29.34777518 323.65222482] ; [ 41.65222482 459.34777518],0
