Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,39.368286,[28 86] ; [39 12],[46.29090909 67.70909091] ; [20.70909091 30.29090909],1
s6,1,0.0,31.47064,[34 83] ; [38 12],[50.44311377 66.55688623] ; [21.55688623 28.44311377],1
s7,1,0.0,28.482181,[12 98] ; [23 23],[24.67948718 85.32051282] ; [10.32051282 35.67948718],1
s5,1,0.000613,11.737442,[ 13 102] ; [16 31],[20.58641975 94.41358025] ; [ 8.41358025 38.58641975],1
r3,1,0.002564,9.094475,[78 38] ; [44  5],[85.76969697 30.23030303] ; [36.23030303 12.76969697],0
p9,1,0.00349,8.532019,[46 65] ; [32 16],[54.45283019 56.54716981] ; [23.54716981 24.45283019],0
p4,1,0.006628,7.371067,[32 82] ; [25 25],[39.62195122 74.37804878] ; [17.37804878 32.62195122],0
s1,1,0.007062,7.257213,[  6 110] ; [ 9 40],[ 10.54545455 105.45454545] ; [ 4.45454545 44.54545455],0
p10,1,0.014296,6.001158,[39 74] ; [27 22],[46.03703704 66.96296296] ; [19.96296296 29.03703704],0
s4,1,0.015619,5.845238,[ 16 101] ; [15 36],[21.58928571 95.41071429] ; [ 9.41071429 41.58928571],0
p6,1,0.022253,5.225907,[17 96] ; [15 34],[22.32098765 90.67901235] ; [ 9.67901235 39.32098765],0
r4,1,0.026335,4.933867,[66 51] ; [38 13],[72.42857143 44.57142857] ; [31.57142857 19.42857143],0
d4,1,0.026878,4.898618,[78 38] ; [42  8],[83.85542169 32.14457831] ; [36.14457831 13.85542169],0
d3,1,0.035721,4.410378,[65 51] ; [36 13],[71.00606061 44.99393939] ; [29.99393939 19.00606061],0
u1,1,0.072414,3.227435,[  8 109] ; [ 8 43],[ 11.14285714 105.85714286] ; [ 4.85714286 46.14285714],0
p2,1,0.096715,2.758901,[58 58] ; [32 18],[62.89156627 53.10843373] ; [27.10843373 22.89156627],0
n2,1,0.121021,2.404051,[26 23] ; [14  5],[28.82352941 20.17647059] ; [11.17647059  7.82352941],0
u2,1,0.128214,2.313995,[16 33] ; [10  9],[18.73529412 30.26470588] ; [ 7.26470588 11.73529412],0
n1,1,0.134777,2.2366,[19 28] ; [ 4 15],[16.37878788 30.62121212] ; [ 6.62121212 12.37878788],0
v4,1,0.141163,2.165241,[85 30] ; [43  8],[88.6746988 26.3253012] ; [39.3253012 11.6746988],0
r1,1,0.14148,2.161787,[65 50] ; [35 16],[69.27710843 45.72289157] ; [30.72289157 20.27710843],0
r2,1,0.154151,2.030691,[92 21] ; [46  5],[95.08536585 17.91463415] ; [42.91463415  8.08536585],0
p7,1,0.186333,1.746377,[45 68] ; [25 24],[48.82716049 64.17283951] ; [21.17283951 27.82716049],0
p3,1,0.193721,1.68909,[32 83] ; [19 31],[35.54545455 79.45454545] ; [15.45454545 34.54545455],0
v1,1,0.202983,1.620777,[36 80] ; [21 30],[39.59281437 76.40718563] ; [17.40718563 33.59281437],0
a8,1,0.204227,1.611886,[11 96] ; [ 2 46],[ 8.97419355 98.02580645] ; [ 4.02580645 43.97419355],0
n5,1,0.206581,1.595225,[68 48] ; [24 26],[64.28915663 51.71084337] ; [27.71084337 22.28915663],0
v3,1,0.214442,1.54118,[27 83] ; [17 33],[30.25 79.75] ; [13.75 36.25],0
a7,1,0.21824,1.51591,[72 44] ; [36 14],[75.46987952 40.53012048] ; [32.53012048 17.46987952],0
p8,1,0.228659,1.449186,[29 85] ; [17 32],[32.17177914 81.82822086] ; [13.82822086 35.17177914],0
v2,1,0.284783,1.144122,[38 75] ; [20 27],[40.9625 72.0375] ; [17.0375 29.9625],0
p5,1,0.290171,1.118827,[  3 111] ; [ 3 47],[  4.17073171 109.82926829] ; [ 1.82926829 48.17073171],0
n6,1,0.308487,1.037141,[62 54] ; [31 19],[64.98795181 51.01204819] ; [28.01204819 21.98795181],0
a5,1,0.314926,1.009902,[66 51] ; [33 18],[68.94642857 48.05357143] ; [30.05357143 20.94642857],0
n3,1,0.326984,0.960806,[26 21] ; [13  6],[27.77272727 19.22727273] ; [11.22727273  7.77272727],0
b4,1,0.442529,0.589716,[59 58] ; [29 22],[61.28571429 55.71428571] ; [26.71428571 24.28571429],0
b3,1,0.52281,0.408347,[24 43] ; [ 5 13],[22.85882353 44.14117647] ; [ 6.14117647 11.85882353],0
b2,1,0.52281,0.408347,[24 43] ; [ 5 13],[22.85882353 44.14117647] ; [ 6.14117647 11.85882353],0
