Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,42.592608,[63 95] ; [84 20],[88.64885496 69.35114504] ; [58.35114504 45.64885496],1
v1,1,1e-06,23.863902,[64 92] ; [76 30],[83.35877863 72.64122137] ; [56.64122137 49.35877863],1
r1,1,9.9e-05,15.15923,[111  46] ; [97 10],[123.6969697  33.3030303] ; [84.3030303 22.6969697],1
d1,1,0.00134,10.286294,[79 80] ; [75 33],[91.70786517 67.29213483] ; [62.29213483 45.70786517],0
a2,1,0.001348,10.275857,[ 25 134] ; [35 73],[ 35.73033708 123.26966292] ; [24.26966292 83.73033708],0
r4,1,0.00229,9.301519,[132  27] ; [103   5],[139.94382022  19.05617978] ; [95.05617978 12.94382022],0
s5,1,0.003956,8.303913,[ 37 117] ; [44 64],[ 47.61068702 106.38931298] ; [33.38931298 74.61068702],0
s8,1,0.004206,8.192752,[ 53 106] ; [54 52],[64.2 94.8] ; [42.8 63.2],0
d5,1,0.004494,8.072715,[121  38] ; [97 11],[129.82022472  29.17977528] ; [88.17977528 19.82022472],0
p12,1,0.007561,7.134608,[  4 155] ; [11 97],[  8.93258427 150.06741573] ; [  6.06741573 101.93258427],0
s2,1,0.01918,5.485005,[70 88] ; [62 43],[79.30038023 78.69961977] ; [52.69961977 52.30038023],0
d2,1,0.027743,4.843992,[68 91] ; [61 47],[76.82022472 82.17977528] ; [52.17977528 55.82022472],0
n5,1,0.030819,4.663035,[114  45] ; [89 18],[121.34210526  37.65789474] ; [81.65789474 25.34210526],0
s3,1,0.035577,4.417288,[81 77] ; [67 37],[89.2519084 68.7480916] ; [58.7480916 45.2519084],0
u1,1,0.037104,4.345638,[ 20 139] ; [24 84],[ 26.20224719 132.79775281] ; [17.79775281 90.20224719],0
n6,1,0.041081,4.17268,[127  31] ; [96 11],[132.95849057  25.04150943] ; [90.04150943 16.95849057],0
b2,1,0.044044,4.054885,[23 73] ; [29 47],[29.02325581 66.97674419] ; [22.97674419 53.02325581],0
b3,1,0.044044,4.054885,[23 73] ; [29 47],[29.02325581 66.97674419] ; [22.97674419 53.02325581],0
a3,1,0.045147,4.013136,[104  55] ; [83 25],[111.35955056  47.64044944] ; [75.64044944 32.35955056],0
s7,1,0.046866,3.950202,[64 86] ; [56 45],[71.71314741 78.28685259] ; [48.28685259 52.71314741],0
n4,1,0.063322,3.448174,[113  45] ; [88 20],[119.39097744  38.60902256] ; [81.60902256 26.39097744],0
p5,1,0.06462,3.414664,[ 12 144] ; [16 92],[ 16.54545455 139.45454545] ; [11.45454545 96.54545455],0
p8,1,0.073956,3.192956,[77 80] ; [65 43],[84.12830189 72.87169811] ; [57.87169811 50.12830189],0
s4,1,0.077635,3.113736,[ 27 132] ; [10 97],[ 22.11654135 136.88345865] ; [14.88345865 92.11654135],0
