Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,95.700107,[132  35] ; [ 73 171],[83.29683698 83.70316302] ; [121.70316302 122.29683698],1
s2,1,0.0193,5.474144,[86 81] ; [ 98 148],[74.40193705 92.59806295] ; [109.59806295 136.40193705],0
v4,1,0.035181,4.436351,[160   7] ; [222  24],[154.46489104  12.53510896] ; [227.53510896  18.46489104],0
a4,1,0.053828,3.718017,[75 92] ; [ 88 160],[ 65.59277108 101.40722892] ; [ 97.40722892 150.59277108],0
p9,1,0.068363,3.321888,[137  30] ; [180  62],[129.43520782  37.56479218] ; [187.56479218  54.43520782],0
n5,1,0.073061,3.212869,[114  52] ; [147  98],[105.41605839  60.58394161] ; [155.58394161  89.41605839],0
p10,1,0.088801,2.895968,[130  36] ; [172  71],[122.57212714  43.42787286] ; [179.42787286  63.57212714],0
a3,1,0.094685,2.792862,[117  50] ; [154  94],[109.05301205  57.94698795] ; [161.94698795  86.05301205],0
v3,1,0.096823,2.757113,[ 52 111] ; [ 58 180],[ 44.71321696 118.28678304] ; [ 65.28678304 172.71321696],0
a2,1,0.098601,2.728022,[ 40 127] ; [ 43 205],[ 33.4 133.6] ; [ 49.6 198.4],0
p11,1,0.106295,2.60846,[131  36] ; [177  71],[123.94216867  43.05783133] ; [184.05783133  63.94216867],0
n6,1,0.123794,2.368654,[139  28] ; [191  57],[132.79518072  34.20481928] ; [197.20481928  50.79518072],0
r1,1,0.135161,2.232205,[130  36] ; [178  70],[123.49758454  42.50241546] ; [184.50241546  63.49758454],0
r4,1,0.150345,2.068747,[153  14] ; [216  32],[148.48915663  18.51084337] ; [220.51084337  27.48915663],0
p12,1,0.161207,1.962871,[ 12 154] ; [ 10 236],[  8.86407767 157.13592233] ; [ 13.13592233 232.86407767],0
b1,1,0.162319,1.95249,[72 95] ; [ 90 158],[ 65.19036145 101.80963855] ; [ 96.80963855 151.19036145],0
d3,1,0.197365,1.661766,[105  62] ; [169  76],[111.0631068  55.9368932] ; [162.9368932  82.0631068],0
s4,1,0.213941,1.544556,[ 36 130] ; [ 41 203],[ 31.17560976 134.82439024] ; [ 45.82439024 198.17560976],0
a7,1,0.2686,1.22388,[114  53] ; [181  66],[118.99758454  48.00241546] ; [176.00241546  70.99758454],0
d2,1,0.271244,1.210445,[79 87] ; [104 143],[73.55447942 92.44552058] ; [109.44552058 137.55447942],0
u2,1,0.300523,1.071871,[29 21] ; [45 47],[26.05633803 23.94366197] ; [47.94366197 44.05633803],0
n3,1,0.322977,0.976853,[29  7] ; [59 23],[26.84745763  9.15254237] ; [61.15254237 20.84745763],0
r2,1,0.339035,0.914078,[154  11] ; [224  23],[151.38349515  13.61650485] ; [226.61650485  20.38349515],0
b2,1,0.34948,0.875345,[34 67] ; [34 88],[30.79820628 70.20179372] ; [37.20179372 84.79820628],0
b3,1,0.34948,0.875345,[34 67] ; [34 88],[30.79820628 70.20179372] ; [37.20179372 84.79820628],0
b4,1,0.353384,0.861267,[92 75] ; [148 100],[96.57831325 70.42168675] ; [143.42168675 104.57831325],0
v2,1,0.360428,0.8364,[73 91] ; [ 93 140],[68.5743073 95.4256927] ; [ 97.4256927 135.5743073],0
u3,1,0.410601,0.677059,[27 22] ; [44 48],[24.67375887 24.32624113] ; [46.32624113 45.67375887],0
a8,1,0.424241,0.638537,[ 16 140] ; [ 30 202],[ 18.49484536 137.50515464] ; [ 27.50515464 204.49484536],0
n1,1,0.469147,0.523984,[10 26] ; [28 53],[11.69230769 24.30769231] ; [26.30769231 54.69230769],0
s1,1,0.788403,0.072031,[  6 161] ; [ 10 233],[  6.51707317 160.48292683] ; [  9.48292683 233.51707317],0
d1,1,0.798317,0.065293,[89 78] ; [129 119],[87.7253012 79.2746988] ; [130.2746988 117.7253012],0
u4,1,0.80656,0.05996,[  1 166] ; [  2 246],[  1.20722892 165.79277108] ; [  1.79277108 246.20722892],0
a6,1,0.82159,0.050851,[114  53] ; [166  81],[112.9468599  54.0531401] ; [167.0531401  79.9468599],0
n2,1,0.826547,0.048019,[25 11] ; [60 24],[25.5 10.5] ; [59.5 24.5],0
d4,1,0.840052,0.040734,[131  36] ; [195  51],[131.82082324  35.17917676] ; [194.17917676  51.82082324],0
d5,1,0.845966,0.03774,[129  38] ; [188  58],[128.18159806  38.81840194] ; [188.81840194  57.18159806],0
