Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,55.540923,[274  10] ; [3 5],[269.4109589  14.5890411] ; [7.5890411 0.4109589],1
v4,1,0.0,37.297374,[279   5] ; [5 3],[276.21917808   7.78082192] ; [7.78082192 0.21917808],1
r1,1,0.000154,14.317784,[243  39] ; [3 5],[239.2137931  42.7862069] ; [6.7862069 1.2137931],1
v1,1,0.003606,8.472419,[172 100] ; [1 7],[168.05714286 103.94285714] ; [4.94285714 3.05714286],0
a3,1,0.040747,4.186511,[226  57] ; [4 4],[223.67697595  59.32302405] ; [6.32302405 1.67697595],0
a5,1,0.051552,3.790246,[224  60] ; [4 4],[221.75342466  62.24657534] ; [6.24657534 1.75342466],0
d1,1,0.055691,3.661288,[197  87] ; [3 5],[194.52054795  89.47945205] ; [5.47945205 2.52054795],0
a7,1,0.056768,3.629388,[196  87] ; [3 5],[193.52920962  89.47079038] ; [5.47079038 2.52920962],0
d5,1,0.066276,3.372933,[243  40] ; [5 3],[241.18213058  41.81786942] ; [6.81786942 1.18213058],0
s7,1,0.073754,3.197437,[227  46] ; [4 3],[225.225  47.775] ; [5.775 1.225],0
s5,1,0.186341,1.746315,[130 137] ; [2 6],[128.16 138.84] ; [3.84 4.16],0
n6,1,0.201085,1.634479,[252  30] ; [6 2],[250.88275862  31.11724138] ; [7.11724138 0.88275862],0
d3,1,0.205139,1.605408,[201  83] ; [4 4],[199.38356164  84.61643836] ; [5.61643836 2.38356164],0
p4,1,0.217864,1.518387,[189  94] ; [7 1],[190.61168385  92.38831615] ; [5.38831615 2.61168385],0
a6,1,0.256774,1.286066,[195  88] ; [4 4],[193.52920962  89.47079038] ; [5.47079038 2.52920962],0
d2,1,0.271516,1.209074,[162 122] ; [3 5],[160.47945205 123.52054795] ; [4.52054795 3.47945205],0
u3,1,0.295252,1.095515,[43 15] ; [2 2],[42.09677419 15.90322581] ; [2.90322581 1.09677419],0
p12,1,0.314444,1.011918,[ 36 245] ; [2 6],[ 36.94809689 244.05190311] ; [1.05190311 6.94809689],0
v3,1,0.343332,0.89795,[123 147] ; [5 3],[124.31654676 145.68345324] ; [3.68345324 4.31654676],0
a8,1,0.53561,0.383737,[ 44 220] ; [2 6],[ 44.64705882 219.35294118] ; [1.35294118 6.64705882],0
v2,1,0.546156,0.364249,[163 106] ; [4 4],[162.17689531 106.82310469] ; [4.82310469 3.17689531],0
u2,1,0.587557,0.294176,[35 22] ; [3 1],[35.50819672 21.49180328] ; [2.49180328 1.50819672],0
n5,1,0.593448,0.284991,[233  50] ; [6 2],[232.42955326  50.57044674] ; [6.57044674 1.42955326],0
p7,1,0.650565,0.205189,[191  82] ; [5 3],[190.41992883  82.58007117] ; [5.58007117 2.41992883],0
n4,1,0.651998,0.20339,[229  53] ; [7 1],[229.48965517  52.51034483] ; [6.51034483 1.48965517],0
p11,1,0.67415,0.176786,[232  52] ; [7 1],[232.45205479  51.54794521] ; [6.54794521 1.45205479],0
b4,1,0.721612,0.126954,[160 124] ; [4 4],[159.50684932 124.49315068] ; [4.49315068 3.50684932],0
p9,1,0.722696,0.125924,[257  25] ; [7 1],[256.71724138  25.28275862] ; [7.28275862 0.71724138],0
b1,1,0.758328,0.094665,[122 162] ; [3 5],[121.57534247 162.42465753] ; [3.42465753 4.57534247],0
p5,1,0.763804,0.090294,[ 46 233] ; [1 7],[ 45.68989547 233.31010453] ; [1.31010453 6.68989547],0
p3,1,0.818644,0.052574,[166 118] ; [5 3],[166.31506849 117.68493151] ; [4.68493151 3.31506849],0
p6,1,0.818863,0.052445,[129 152] ; [4 4],[129.3183391 151.6816609] ; [3.6816609 4.3183391],0
s4,1,0.835064,0.043352,[ 62 221] ; [2 6],[ 62.24054983 220.75945017] ; [1.75945017 6.24054983],0
p8,1,0.845896,0.037775,[166 115] ; [5 3],[166.26643599 114.73356401] ; [4.73356401 3.26643599],0
b5,1,0.849395,0.036059,[168 116] ; [5 3],[168.26027397 115.73972603] ; [4.73972603 3.26027397],0
p2,1,0.874646,0.024888,[242  41] ; [7 1],[242.15463918  40.84536082] ; [6.84536082 1.15463918],0
d4,1,0.895757,0.017167,[243  40] ; [7 1],[243.12714777  39.87285223] ; [6.87285223 1.12714777],0
b3,1,0.919245,0.010279,[ 82 112] ; [2 3],[ 81.88944724 112.11055276] ; [2.11055276 2.88944724],0
b2,1,0.919245,0.010279,[ 82 112] ; [2 3],[ 81.88944724 112.11055276] ; [2.11055276 2.88944724],0
s2,1,0.988082,0.000223,[249  35] ; [7 1],[248.98630137  35.01369863] ; [7.01369863 0.98630137],0
