Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.899308,[35 35] ; [201  34],[54.16393443 15.83606557] ; [181.83606557  53.16393443],1
p9,1,2e-06,22.582274,[41 28] ; [202  34],[54.97377049 14.02622951] ; [188.02622951  47.97377049],1
p2,1,2.4e-05,17.827455,[51 19] ; [215  19],[61.25  8.75] ; [204.75  29.25],1
v4,1,0.000264,13.31026,[59 10] ; [227   7],[65.12871287  3.87128713] ; [220.87128713  13.12871287],1
r1,1,0.000397,12.546328,[42 27] ; [192  44],[52.93770492 16.06229508] ; [181.06229508  54.93770492],1
n6,1,0.000567,11.879803,[47 23] ; [200  34],[56.875 13.125] ; [190.125  43.875],1
p8,1,0.001175,10.52932,[31 37] ; [158  77],[42.41584158 25.58415842] ; [146.58415842  88.41584158],0
r4,1,0.001452,10.138938,[53 17] ; [214  23],[60.87947883  9.12052117] ; [206.12052117  30.87947883],0
v2,1,0.001753,9.792167,[25 41] ; [136  92],[36.14285714 29.85714286] ; [124.85714286 103.14285714],0
n4,1,0.003452,8.551592,[41 29] ; [181  56],[50.61889251 19.38110749] ; [171.38110749  65.61889251],0
r3,1,0.004716,7.9853,[59 10] ; [224  11],[64.23355263  4.76644737] ; [218.76644737  16.23355263],0
p4,1,0.006084,7.525298,[34 35] ; [159  77],[43.66229508 25.33770492] ; [149.33770492  86.66229508],0
s1,1,0.007024,7.266782,[ 5 65] ; [  3 232],[ 1.83606557 68.16393443] ; [  6.16393443 228.83606557],0
b5,1,0.012036,6.305519,[51 19] ; [133 104],[41.95439739 28.04560261] ; [142.04560261  94.95439739],0
b1,1,0.015552,5.852813,[37 33] ; [ 87 150],[28.27361564 41.72638436] ; [ 95.72638436 141.27361564],0
d5,1,0.023789,5.109918,[46 22] ; [191  46],[52.83934426 15.16065574] ; [184.16065574  52.83934426],0
v1,1,0.027931,4.832323,[25 44] ; [118 112],[33. 36.] ; [110. 120.],0
n5,1,0.038741,4.272168,[42 27] ; [174  62],[48.86557377 20.13442623] ; [167.13442623  68.86557377],0
a6,1,0.059921,3.539575,[40 29] ; [166  71],[46.45098039 22.54901961] ; [159.54901961  77.45098039],0
s5,1,0.08514,2.963942,[13 56] ; [ 68 164],[18.56810631 50.43189369] ; [ 62.43189369 169.56810631],0
p1,1,0.090885,2.858624,[ 2 68] ; [ 21 214],[ 5.27868852 64.72131148] ; [ 17.72131148 217.27868852],0
d1,1,0.100964,2.690247,[30 40] ; [128 109],[36.02605863 33.97394137] ; [121.97394137 115.02605863],0
a5,1,0.112106,2.524286,[41 29] ; [163  74],[46.51465798 23.48534202] ; [157.48534202  79.51465798],0
u1,1,0.117458,2.450896,[ 6 64] ; [ 38 199],[10.03257329 59.96742671] ; [ 33.96742671 203.03257329],0
a7,1,0.120983,2.404549,[45 24] ; [177  60],[50.05882353 18.94117647] ; [171.94117647  65.05882353],0
v3,1,0.12946,2.298971,[18 50] ; [ 83 145],[23.2027027 44.7972973] ; [ 77.7972973 150.2027027],0
a3,1,0.142939,2.146033,[40 28] ; [162  75],[45.03606557 22.96393443] ; [156.96393443  80.03606557],0
b3,1,0.143453,2.140522,[ 6 30] ; [ 41 102],[ 9.45251397 26.54748603] ; [ 37.54748603 105.45251397],0
b2,1,0.143453,2.140522,[ 6 30] ; [ 41 102],[ 9.45251397 26.54748603] ; [ 37.54748603 105.45251397],0
u2,1,0.185597,1.752231,[12 16] ; [42 31],[14.97029703 13.02970297] ; [39.02970297 33.97029703],0
p5,1,0.203446,1.617463,[ 4 65] ; [ 26 211],[ 6.76470588 62.23529412] ; [ 23.23529412 213.76470588],0
b4,1,0.239262,1.38494,[34 36] ; [134 103],[38.30618893 31.69381107] ; [129.69381107 107.30618893],0
p3,1,0.250653,1.31966,[34 36] ; [133 103],[38.20261438 31.79738562] ; [128.79738562 107.20261438],0
s3,1,0.251975,1.312318,[35 34] ; [100 133],[30.84437086 38.15562914] ; [104.15562914 128.84437086],0
n1,1,0.277678,1.178422,[ 8 13] ; [11 33],[ 6.13846154 14.86153846] ; [12.86153846 31.13846154],0
n3,1,0.287085,1.133242,[19  3] ; [33 11],[17.33333333  4.66666667] ; [34.66666667  9.33333333],0
r2,1,0.314246,1.012745,[61  8] ; [215  18],[63.05960265  5.94039735] ; [212.94039735  20.05960265],0
s7,1,0.322466,0.978919,[16 50] ; [ 69 157],[19.21232877 46.78767123] ; [ 65.78767123 160.21232877],0
d3,1,0.347629,0.882093,[42 25] ; [163  74],[45.18092105 21.81907895] ; [159.81907895  77.18092105],0
d4,1,0.356156,0.851404,[51 17] ; [190  47],[53.73114754 14.26885246] ; [187.26885246  49.73114754],0
p6,1,0.372655,0.794794,[25 44] ; [ 98 134],[28.19601329 40.80398671] ; [ 94.80398671 137.19601329],0
s4,1,0.382665,0.762123,[13 57] ; [ 33 198],[10.69767442 59.30232558] ; [ 35.30232558 195.69767442],0
a4,1,0.399178,0.710802,[26 44] ; [101 135],[29.05228758 40.94771242] ; [ 97.94771242 138.05228758],0
a8,1,0.435443,0.608262,[ 6 57] ; [ 28 184],[ 7.78909091 55.21090909] ; [ 26.21090909 185.78909091],0
a2,1,0.453339,0.56229,[13 57] ; [ 54 183],[15.27687296 54.72312704] ; [ 51.72312704 185.27687296],0
n2,1,0.690575,0.158463,[17  5] ; [32 12],[16.33333333  5.66666667] ; [32.66666667 11.33333333],0
a1,1,0.691568,0.157393,[ 3 67] ; [ 13 224],[ 3.64820847 66.35179153] ; [ 12.35179153 224.64820847],0
u3,1,0.701907,0.146496,[15 13] ; [37 38],[14.13592233 13.86407767] ; [37.86407767 37.13592233],0
d2,1,0.732963,0.116408,[31 38] ; [101 136],[29.76470588 39.23529412] ; [102.23529412 134.76470588],0
s6,1,0.915617,0.011227,[37 32] ; [125 105],[37.38461538 31.61538462] ; [124.61538462 105.38461538],0
s2,1,0.933245,0.007016,[25 45] ; [ 83 153],[24.70588235 45.29411765] ; [ 83.29411765 152.70588235],0
