Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.006691,7.35412,[1 7] ; [12  5],[4.16 3.84] ; [8.84 8.16],0
p2,1,0.011072,6.453782,[3 5] ; [14  2],[5.66666667 2.33333333] ; [11.33333333  4.66666667],0
n5,1,0.02492,5.029466,[3 5] ; [14  3],[5.44 2.56] ; [11.56  5.44],0
p6,1,0.040424,4.2,[1 7] ; [9 7],[3.33333333 4.66666667] ; [6.66666667 9.33333333],0
r3,1,0.092838,2.824463,[4 4] ; [14  3],[5.76 2.24] ; [12.24  4.76],0
n6,1,0.112339,2.521008,[3 4] ; [13  4],[4.66666667 2.33333333] ; [11.33333333  5.66666667],0
s1,1,0.170016,1.882799,[2 6] ; [ 1 16],[0.96 7.04] ; [ 2.04 14.96],0
p7,1,0.185659,1.75173,[4 4] ; [13  4],[5.44 2.56] ; [11.56  5.44],0
a7,1,0.201134,1.63412,[5 3] ; [ 6 11],[3.52 4.48] ; [7.48 9.52],0
b1,1,0.201134,1.63412,[3 5] ; [11  6],[4.48 3.52] ; [9.52 7.48],0
s6,1,0.220671,1.5,[4 4] ; [12  4],[5.33333333 2.66666667] ; [10.66666667  5.33333333],0
v1,1,0.293622,1.102941,[2 6] ; [8 9],[3.2 4.8] ; [ 6.8 10.2],0
a4,1,0.293622,1.102941,[2 6] ; [8 9],[3.2 4.8] ; [ 6.8 10.2],0
n4,1,0.317113,1.000817,[4 4] ; [12  5],[5.12 2.88] ; [10.88  6.12],0
d5,1,0.317113,1.000817,[4 4] ; [12  5],[5.12 2.88] ; [10.88  6.12],0
s5,1,0.317311,1.0,[1 7] ; [ 5 11],[2. 6.] ; [ 4. 12.],0
v3,1,0.317311,1.0,[3 5] ; [ 3 13],[2. 6.] ; [ 4. 12.],0
u2,1,0.429195,0.625,[1 3] ; [3 3],[1.6 2.4] ; [2.4 3.6],0
s3,1,0.470989,0.519655,[3 5] ; [9 8],[3.84 4.16] ; [8.16 8.84],0
a6,1,0.470989,0.519655,[5 3] ; [8 9],[4.16 3.84] ; [8.84 8.16],0
a3,1,0.48384,0.490196,[4 4] ; [11  6],[4.8 3.2] ; [10.2  6.8],0
v2,1,0.48384,0.490196,[4 4] ; [11  6],[4.8 3.2] ; [10.2  6.8],0
b4,1,0.48384,0.490196,[4 4] ; [11  6],[4.8 3.2] ; [10.2  6.8],0
d4,1,0.606759,0.264922,[6 2] ; [11  6],[5.44 2.56] ; [11.56  5.44],0
d3,1,0.606759,0.264922,[6 2] ; [11  6],[5.44 2.56] ; [11.56  5.44],0
b5,1,0.606759,0.264922,[6 2] ; [11  6],[5.44 2.56] ; [11.56  5.44],0
p5,1,0.612274,0.256877,[1 6] ; [ 4 13],[1.45833333 5.54166667] ; [ 3.54166667 13.45833333],0
r1,1,0.653329,0.201728,[3 5] ; [8 9],[3.52 4.48] ; [7.48 9.52],0
r2,1,0.653329,0.201728,[5 3] ; [9 8],[4.48 3.52] ; [9.52 7.48],0
a5,1,0.668108,0.183824,[6 2] ; [14  3],[6.4 1.6] ; [13.6  3.4],0
d2,1,0.67844,0.171887,[4 4] ; [10  7],[4.48 3.52] ; [9.52 7.48],0
r4,1,0.861052,0.030637,[3 5] ; [ 7 10],[3.2 4.8] ; [ 6.8 10.2],0
d1,1,0.861052,0.030637,[3 5] ; [ 7 10],[3.2 4.8] ; [ 6.8 10.2],0
b3,1,0.86952,0.026984,[1 4] ; [ 2 10],[0.88235294 4.11764706] ; [2.11764706 9.88235294],0
b2,1,0.86952,0.026984,[1 4] ; [ 2 10],[0.88235294 4.11764706] ; [2.11764706 9.88235294],0
p3,1,0.914641,0.011489,[5 3] ; [11  6],[5.12 2.88] ; [10.88  6.12],0
s2,1,0.914641,0.011489,[3 5] ; [ 6 11],[2.88 5.12] ; [ 6.12 10.88],0
p8,1,0.939491,0.005762,[3 4] ; [ 7 10],[2.91666667 4.08333333] ; [7.08333333 9.91666667],0
a2,1,0.957911,0.002785,[1 7] ; [ 2 15],[0.96 7.04] ; [ 2.04 14.96],0
