Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,37.890414,[42 12] ; [24 70],[24.08108108 29.91891892] ; [41.91891892 52.08108108],1
s2,1,0.0,34.173491,[38 18] ; [20 78],[21.09090909 34.90909091] ; [36.90909091 61.09090909],1
s6,1,0.0,29.903942,[47  8] ; [38 58],[30.9602649 24.0397351] ; [54.0397351 41.9602649],1
p10,1,1e-05,19.497197,[48  8] ; [49 49],[35.27272727 20.72727273] ; [61.72727273 36.27272727],1
p6,1,2.6e-05,17.696504,[28 28] ; [17 79],[16.57894737 39.42105263] ; [28.42105263 67.57894737],1
p4,1,0.000103,15.08665,[37 19] ; [33 65],[25.45454545 30.54545455] ; [44.54545455 53.45454545],1
p9,1,0.000132,14.612387,[49  7] ; [56 41],[38.43137255 17.56862745] ; [66.56862745 30.43137255],1
p8,1,0.000135,14.565194,[32 24] ; [26 73],[20.95483871 35.04516129] ; [37.04516129 61.95483871],1
r4,1,0.000184,13.987835,[49  7] ; [58 41],[38.65806452 17.34193548] ; [68.34193548 30.65806452],1
s3,1,0.000218,13.67083,[41 15] ; [41 56],[30.0130719 25.9869281] ; [51.9869281 45.0130719],1
p11,1,0.000729,11.413546,[48  8] ; [59 40],[38.65806452 17.34193548] ; [68.34193548 30.65806452],1
d1,1,0.000854,11.121071,[31 25] ; [28 71],[21.31612903 34.68387097] ; [37.68387097 61.31612903],1
r1,1,0.000894,11.036113,[44 12] ; [51 48],[34.32258065 21.67741935] ; [60.67741935 38.32258065],1
r3,1,0.001212,10.472044,[52  4] ; [70 29],[44.07741935 11.92258065] ; [77.92258065 21.07741935],0
n6,1,0.001623,9.93311,[50  6] ; [65 33],[41.81818182 14.18181818] ; [73.18181818 24.81818182],0
d5,1,0.001717,9.829889,[42 13] ; [50 49],[32.85714286 22.14285714] ; [59.14285714 39.85714286],0
v4,1,0.003897,8.33098,[53  3] ; [75 23],[46.54545455  9.45454545] ; [81.45454545 16.54545455],0
p7,1,0.004551,8.049573,[37 19] ; [41 56],[28.54901961 27.45098039] ; [49.45098039 47.54901961],0
n1,1,0.004625,8.020658,[12  7] ; [10 30],[ 7.08474576 11.91525424] ; [14.91525424 25.08474576],0
v3,1,0.006042,7.537672,[18 38] ; [13 83],[11.42105263 44.57894737] ; [19.57894737 76.42105263],0
p3,1,0.007411,7.170457,[30 26] ; [31 67],[22.18181818 33.81818182] ; [38.81818182 59.18181818],0
b3,1,0.010531,6.542831,[21 17] ; [19 45],[14.90196078 23.09803922] ; [25.09803922 38.90196078],0
b2,1,0.010531,6.542831,[21 17] ; [19 45],[14.90196078 23.09803922] ; [25.09803922 38.90196078],0
a5,1,0.011547,6.379119,[41 15] ; [52 47],[33.6 22.4] ; [59.4 39.6],0
s5,1,0.011965,6.316012,[24 31] ; [23 73],[17.1192053 37.8807947] ; [29.8807947 66.1192053],0
n5,1,0.012401,6.252632,[48  8] ; [66 32],[41.45454545 14.54545455] ; [72.54545455 25.45454545],0
a3,1,0.013901,6.050679,[41 15] ; [52 46],[33.81818182 22.18181818] ; [59.18181818 38.81818182],0
p12,1,0.017233,5.672451,[ 6 49] ; [ 2 97],[ 2.85714286 52.14285714] ; [ 5.14285714 93.85714286],0
d4,1,0.035939,4.4,[41 14] ; [57 42],[35. 20.] ; [63. 36.],0
v1,1,0.058887,3.568451,[23 31] ; [27 71],[17.76315789 36.23684211] ; [32.23684211 65.76315789],0
b4,1,0.059494,3.551442,[24 32] ; [58 41],[29.62580645 26.37419355] ; [52.37419355 46.62580645],0
n4,1,0.070017,3.282626,[44 12] ; [64 35],[39.01935484 16.98064516] ; [68.98064516 30.01935484],0
d3,1,0.081308,3.038562,[29 27] ; [37 62],[23.84516129 32.15483871] ; [42.15483871 56.84516129],0
r2,1,0.092553,2.829396,[50  6] ; [77 21],[46.18181818  9.81818182] ; [80.81818182 17.18181818],0
p1,1,0.126189,2.338772,[ 9 47] ; [ 8 91],[ 6.14193548 49.85806452] ; [10.85806452 88.14193548],0
a6,1,0.128672,2.308459,[19 37] ; [46 53],[23.48387097 32.51612903] ; [41.51612903 57.48387097],0
d2,1,0.129899,2.293716,[29 27] ; [38 59],[24.52287582 31.47712418] ; [42.47712418 54.52287582],0
b1,1,0.170459,1.878904,[33 23] ; [47 52],[28.90322581 27.09677419] ; [51.09677419 47.90322581],0
u2,1,0.18472,1.759235,[9 6] ; [19 28],[6.77419355 8.22580645] ; [21.22580645 25.77419355],0
p5,1,0.185937,1.749518,[ 9 46] ; [ 9 89],[ 6.47058824 48.52941176] ; [11.52941176 86.47058824],0
p2,1,0.196789,1.666044,[42 14] ; [63 34],[38.43137255 17.56862745] ; [66.56862745 30.43137255],0
a1,1,0.198591,1.652708,[ 2 54] ; [ 9 90],[ 3.97419355 52.02580645] ; [ 7.02580645 91.97419355],0
