Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,287.59415,[309  73] ; [ 39 238],[201.72382398 180.27617602] ; [146.27617602 130.72382398],1
a6,1,0.55327,0.351491,[259 122] ; [195  83],[262.47951442 118.52048558] ; [191.52048558  86.47951442],0
p1,1,0.565968,0.329476,[ 35 346] ; [ 22 256],[ 32.95447648 348.04552352] ; [ 24.04552352 253.95447648],0
b1,1,0.614689,0.253404,[135 247] ; [ 93 185],[131.96363636 250.03636364] ; [ 96.03636364 181.96363636],0
a4,1,0.670989,0.180447,[176 206] ; [123 154],[173.32018209 208.67981791] ; [125.67981791 151.32018209],0
a7,1,0.687173,0.162162,[278 103] ; [206  71],[280.24924012 100.75075988] ; [203.75075988  73.24924012],0
p8,1,0.702755,0.145622,[225 154] ; [158 115],[222.63343558 156.36656442] ; [160.36656442 112.63343558],0
d5,1,0.704111,0.144231,[312  69] ; [230  47],[313.83282675  67.16717325] ; [228.16717325  48.83282675],0
b3,1,0.803826,0.061702,[ 92 138] ; [62 98],[ 90.82051282 139.17948718] ; [63.17948718 96.82051282],0
b2,1,0.803826,0.061702,[ 92 138] ; [62 98],[ 90.82051282 139.17948718] ; [63.17948718 96.82051282],0
v4,1,0.816438,0.053884,[365  15] ; [268  10],[365.56231003  14.43768997] ; [267.43768997  10.56231003],0
u2,1,0.842477,0.039492,[51 38] ; [48 38],[50.34857143 38.65142857] ; [48.65142857 37.34857143],0
v2,1,0.854163,0.033786,[212 154] ; [155 116],[210.86656201 155.13343799] ; [156.13343799 114.86656201],0
p10,1,0.862896,0.029821,[347  33] ; [254  23],[347.61035008  32.38964992] ; [253.38964992  23.61035008],0
a5,1,0.927468,0.008287,[287  95] ; [208  70],[286.5  95.5] ; [208.5  69.5],0
