Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.006141,7.50833,[52 35] ; [ 8 19],[45.78947368 41.21052632] ; [14.21052632 12.78947368],0
s1,1,0.209759,1.573089,[ 4 81] ; [ 3 23],[ 5.36036036 79.63963964] ; [ 1.63963964 24.36036036],0
p2,1,0.222227,1.489931,[76 11] ; [21  6],[74.02631579 12.97368421] ; [22.97368421  4.02631579],0
b5,1,0.274191,1.19566,[58 29] ; [21  6],[60.28947368 26.71052632] ; [18.71052632  8.28947368],0
s8,1,0.293563,1.103209,[41 45] ; [16 11],[43.38053097 42.61946903] ; [13.61946903 13.38053097],0
r3,1,0.340489,0.908588,[82  5] ; [24  3],[80.89473684  6.10526316] ; [25.10526316  1.89473684],0
u4,1,0.377151,0.779967,[ 1 86] ; [ 1 26],[ 1.52631579 85.47368421] ; [ 0.47368421 26.52631579],0
d4,1,0.426887,0.631278,[68 19] ; [23  4],[69.44736842 17.55263158] ; [21.55263158  5.44736842],0
u2,1,0.439387,0.597882,[18 14] ; [7 3],[19.04761905 12.95238095] ; [5.95238095 4.04761905],0
p5,1,0.440329,0.595424,[ 7 80] ; [ 1 26],[ 6.10526316 80.89473684] ; [ 1.89473684 25.10526316],0
n1,1,0.445009,0.583333,[ 9 16] ; [5 5],[10. 15.] ; [4. 6.],0
s6,1,0.456458,0.554565,[60 25] ; [17 10],[58.4375 26.5625] ; [18.5625  8.4375],0
n3,1,0.490021,0.47648,[17  7] ; [9 2],[17.82857143  6.17142857] ; [8.17142857 2.82857143],0
p10,1,0.503343,0.447881,[66 20] ; [19  8],[64.69026549 21.30973451] ; [20.30973451  6.69026549],0
n4,1,0.543231,0.369584,[66 21] ; [22  5],[67.15789474 19.84210526] ; [20.84210526  6.15789474],0
n6,1,0.562701,0.335049,[74 12] ; [22  5],[73.0619469 12.9380531] ; [22.9380531  4.0619469],0
p12,1,0.567883,0.326238,[ 4 83] ; [ 2 25],[ 4.57894737 82.42105263] ; [ 1.42105263 25.57894737],0
p9,1,0.580039,0.306172,[70 17] ; [23  4],[70.97368421 16.02631579] ; [22.02631579  4.97368421],0
d5,1,0.604908,0.267657,[66 20] ; [22  5],[66.97345133 19.02654867] ; [21.02654867  5.97345133],0
v1,1,0.621306,0.244036,[51 35] ; [14 12],[49.91071429 36.08928571] ; [15.08928571 10.91071429],0
s4,1,0.633684,0.227098,[13 72] ; [ 5 21],[13.78378378 71.21621622] ; [ 4.21621622 21.78378378],0
v2,1,0.634049,0.22661,[43 42] ; [14 11],[44.04545455 40.95454545] ; [12.95454545 12.04545455],0
r2,1,0.704458,0.143876,[82  5] ; [25  1],[82.38053097  4.61946903] ; [24.61946903  1.38053097],0
a4,1,0.718157,0.130266,[38 48] ; [13 14],[38.81415929 47.18584071] ; [12.18584071 14.81415929],0
s5,1,0.760763,0.092707,[30 55] ; [ 8 17],[29.36363636 55.63636364] ; [ 8.63636364 16.36363636],0
p1,1,0.768364,0.08674,[ 8 79] ; [ 3 24],[ 8.39473684 78.60526316] ; [ 2.60526316 24.39473684],0
n2,1,0.776689,0.08045,[17  8] ; [8 3],[17.36111111  7.63888889] ; [7.63888889 3.36111111],0
s3,1,0.777967,0.079507,[49 37] ; [14 12],[48.375 37.625] ; [14.625 11.375],0
v4,1,0.842914,0.03927,[83  4] ; [26  1],[83.18421053  3.81578947] ; [25.81578947  1.18421053],0
a1,1,0.842914,0.03927,[ 4 83] ; [ 1 26],[ 3.81578947 83.18421053] ; [ 1.18421053 25.81578947],0
n5,1,0.864505,0.029119,[69 18] ; [21  6],[68.68421053 18.31578947] ; [21.31578947  5.68421053],0
r4,1,0.909759,0.012847,[78  9] ; [24  3],[77.84210526  9.15789474] ; [24.15789474  2.84210526],0
b4,1,0.9623,0.002234,[52 35] ; [16 11],[51.89473684 35.10526316] ; [16.10526316 10.89473684],0
a3,1,0.980823,0.000578,[55 32] ; [17 10],[54.94736842 32.05263158] ; [17.05263158  9.94736842],0
b3,1,0.985042,0.000351,[22 29] ; [6 8],[21.96923077 29.03076923] ; [6.03076923 7.96923077],0
b2,1,0.985042,0.000351,[22 29] ; [6 8],[21.96923077 29.03076923] ; [6.03076923 7.96923077],0
a2,1,0.988068,0.000224,[16 71] ; [ 5 22],[16.02631579 70.97368421] ; [ 4.97368421 22.02631579],0
