Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.917437,[301  49] ; [16 33],[278.07017544  71.92982456] ; [38.92982456 10.07017544],1
n4,1,0.0,35.218105,[307  44] ; [27 23],[292.35411471  58.64588529] ; [41.64588529  8.35411471],1
p9,1,1e-06,23.723438,[325  23] ; [36 14],[315.64824121  32.35175879] ; [45.35175879  4.64824121],1
p10,1,6e-06,20.431029,[314  33] ; [34 16],[304.17128463  42.82871537] ; [43.82871537  6.17128463],1
p11,1,0.00035,12.782719,[302  49] ; [33 17],[293.22942643  57.77057357] ; [41.77057357  8.22942643],1
s7,1,0.001036,10.762229,[202 127] ; [17 30],[191.625 137.375] ; [27.375 19.625],0
p4,1,0.001537,10.033984,[301  50] ; [34 16],[293.22942643  57.77057357] ; [41.77057357  8.22942643],0
b1,1,0.001674,9.876721,[142 209] ; [32 18],[152.3042394 198.6957606] ; [21.6957606 28.3042394],0
v3,1,0.003474,8.540264,[167 174] ; [12 34],[157.72351421 183.27648579] ; [21.27648579 24.72351421],0
u1,1,0.021996,5.246138,[ 86 265] ; [ 5 45],[ 79.65336658 271.34663342] ; [11.34663342 38.65336658],0
p12,1,0.02933,4.748144,[ 43 306] ; [ 1 49],[ 38.48621554 310.51378446] ; [ 5.51378446 44.48621554],0
p5,1,0.031007,4.652579,[ 73 277] ; [ 4 46],[ 67.375 282.625] ; [ 9.625 40.375],0
p6,1,0.031057,4.649807,[180 166] ; [17 31],[173. 173.] ; [24. 24.],0
u3,1,0.035313,4.429959,[47 34] ; [13  2],[50.625 30.375] ; [9.375 5.625],0
p8,1,0.0402,4.20943,[245 103] ; [28 22],[238.70351759 109.29648241] ; [34.29648241 15.70351759],0
b2,1,0.068255,3.324489,[ 95 132] ; [ 8 24],[ 90.27413127 136.72586873] ; [12.72586873 19.27413127],0
b3,1,0.068255,3.324489,[ 95 132] ; [ 8 24],[ 90.27413127 136.72586873] ; [12.72586873 19.27413127],0
d1,1,0.068662,3.314717,[229 122] ; [26 24],[223.20448878 127.79551122] ; [31.79551122 18.20448878],0
a8,1,0.074381,3.183604,[ 44 272] ; [ 2 43],[ 40.26592798 275.73407202] ; [ 5.73407202 39.26592798],0
