Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.005854,7.594637,[79 31] ; [2 6],[75.50847458 34.49152542] ; [5.49152542 2.50847458],0
a3,1,0.007589,7.12789,[87 23] ; [3 5],[83.89830508 26.10169492] ; [6.10169492 1.89830508],0
s1,1,0.01524,5.888564,[  1 107] ; [1 7],[  1.86206897 106.13793103] ; [0.13793103 7.86206897],0
a7,1,0.016814,5.715695,[83 26] ; [3 5],[80.11965812 28.88034188] ; [5.88034188 2.11965812],0
v4,1,0.018048,5.591436,[105   5] ; [6 2],[103.47457627   6.52542373] ; [7.52542373 0.47457627],0
r4,1,0.028048,4.825097,[99 12] ; [5 3],[97.00840336 13.99159664] ; [6.99159664 1.00840336],0
s8,1,0.053083,3.741294,[44 66] ; [6 2],[46.61016949 63.38983051] ; [3.38983051 4.61016949],0
b1,1,0.08392,2.987295,[36 75] ; [5 3],[38.24369748 72.75630252] ; [2.75630252 5.24369748],0
v2,1,0.085987,2.947944,[79 29] ; [3 4],[77.00869565 30.99130435] ; [4.99130435 2.00869565],0
n6,1,0.105084,2.626644,[94 17] ; [5 3],[92.34453782 18.65546218] ; [6.65546218 1.34453782],0
a5,1,0.131619,2.273309,[82 28] ; [4 4],[80.16949153 29.83050847] ; [5.83050847 2.16949153],0
r1,1,0.177735,1.816465,[91 20] ; [5 3],[89.54621849 21.45378151] ; [6.45378151 1.54621849],0
a8,1,0.20409,1.61286,[10 88] ; [2 6],[11.09433962 86.90566038] ; [0.90566038 7.09433962],0
a4,1,0.260539,1.265893,[50 60] ; [2 6],[48.47457627 61.52542373] ; [3.52542373 4.47457627],0
d3,1,0.264523,1.244928,[76 34] ; [4 4],[74.57627119 35.42372881] ; [5.42372881 2.57627119],0
b4,1,0.397955,0.714496,[72 39] ; [4 4],[70.8907563 40.1092437] ; [5.1092437 2.8907563],0
p4,1,0.418036,0.65583,[51 56] ; [5 3],[52.10434783 54.89565217] ; [3.89565217 4.10434783],0
d5,1,0.418111,0.655617,[83 28] ; [7 1],[83.94957983 27.05042017] ; [6.05042017 1.94957983],0
s6,1,0.463877,0.536524,[67 41] ; [6 2],[67.96551724 40.03448276] ; [5.03448276 2.96551724],0
p10,1,0.485884,0.485628,[83 25] ; [7 1],[83.79310345 24.20689655] ; [6.20689655 1.79310345],0
p2,1,0.49393,0.467954,[81 29] ; [5 3],[80.16949153 29.83050847] ; [5.83050847 2.16949153],0
d2,1,0.494724,0.466236,[55 55] ; [3 5],[54.06779661 55.93220339] ; [3.93220339 4.06779661],0
n4,1,0.568333,0.32548,[87 23] ; [7 1],[87.62711864 22.37288136] ; [6.37288136 1.62711864],0
s2,1,0.592656,0.286215,[52 58] ; [3 5],[51.27118644 58.72881356] ; [3.72881356 4.27118644],0
s3,1,0.596966,0.279596,[56 50] ; [5 3],[56.71929825 49.28070175] ; [4.28070175 3.71929825],0
p1,1,0.671989,0.179285,[  9 101] ; [1 7],[  9.3220339 100.6779661] ; [0.6779661 7.3220339],0
u2,1,0.683949,0.165714,[12 12] ; [3 2],[12.4137931 11.5862069] ; [2.5862069 2.4137931],0
s4,1,0.684984,0.164569,[20 90] ; [1 7],[19.57627119 90.42372881] ; [1.42372881 6.57627119],0
d4,1,0.744697,0.106041,[87 22] ; [6 2],[86.64102564 22.35897436] ; [6.35897436 1.64102564],0
d1,1,0.747562,0.103591,[62 49] ; [4 4],[61.56302521 49.43697479] ; [4.43697479 3.56302521],0
u3,1,0.750469,0.101137,[12 11] ; [3 2],[12.32142857 10.67857143] ; [2.67857143 2.32142857],0
p12,1,0.755734,0.096776,[10 99] ; [1 7],[10.24786325 98.75213675] ; [0.75213675 7.24786325],0
p3,1,0.803239,0.062079,[50 60] ; [4 4],[50.33898305 59.66101695] ; [3.66101695 4.33898305],0
p9,1,0.816681,0.053738,[84 23] ; [6 2],[83.73913043 23.26086957] ; [6.26086957 1.73913043],0
p11,1,0.816907,0.053604,[79 32] ; [6 2],[79.28571429 31.71428571] ; [5.71428571 2.28571429],0
p8,1,0.817946,0.052986,[49 58] ; [4 4],[49.31304348 57.68695652] ; [3.68695652 4.31304348],0
p5,1,0.821294,0.051022,[11 99] ; [1 7],[11.18644068 98.81355932] ; [0.81355932 7.18644068],0
p6,1,0.822726,0.050194,[31 77] ; [2 6],[30.72413793 77.27586207] ; [2.27586207 5.72413793],0
b5,1,0.824216,0.04934,[60 51] ; [4 4],[59.69747899 51.30252101] ; [4.30252101 3.69747899],0
p7,1,0.857028,0.032457,[64 44] ; [5 3],[64.24137931 43.75862069] ; [4.75862069 3.24137931],0
n5,1,0.888971,0.01949,[80 30] ; [6 2],[80.16949153 29.83050847] ; [5.83050847 2.16949153],0
b2,1,0.898461,0.016283,[26 44] ; [2 3],[26.13333333 43.86666667] ; [1.86666667 3.13333333],0
b3,1,0.898461,0.016283,[26 44] ; [2 3],[26.13333333 43.86666667] ; [1.86666667 3.13333333],0
s7,1,0.907882,0.013389,[49 54] ; [3 3],[49.13761468 53.86238532] ; [2.86238532 3.13761468],0
