Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,77.636964,[33 96] ; [95 21],[67.39591837 61.60408163] ; [60.60408163 55.39591837],1
s2,1,0.0,65.712064,[ 33 100] ; [91 29],[65.18577075 67.81422925] ; [58.81422925 61.18577075],1
s6,1,0.0,44.592636,[58 72] ; [100  17],[83.15789474 46.84210526] ; [74.84210526 42.15789474],1
s3,1,0.0,29.47903,[56 77] ; [91 29],[77.27667984 55.72332016] ; [69.72332016 50.27667984],1
p3,1,9e-06,19.698073,[46 87] ; [75 45],[63.60869565 69.39130435] ; [57.39130435 62.60869565],1
v3,1,3.3e-05,17.235533,[33 96] ; [60 57],[48.76829268 80.23170732] ; [44.23170732 72.76829268],1
p10,1,7.8e-05,15.611736,[84 48] ; [101  17],[97.68 34.32] ; [87.32 30.68],1
p6,1,7.9e-05,15.579706,[30 98] ; [56 62],[44.74796748 83.25203252] ; [41.25203252 76.74796748],1
p8,1,0.000343,12.818015,[49 83] ; [70 47],[63.08433735 68.91566265] ; [55.91566265 61.08433735],1
v1,1,0.000632,11.680227,[56 77] ; [74 42],[69.437751 63.562249] ; [60.562249 55.437751],1
n4,1,0.000654,11.615981,[91 44] ; [102  17],[102.57874016  32.42125984] ; [90.42125984 28.57874016],1
a5,1,0.000824,11.18643,[78 57] ; [93 27],[90.52941176 44.47058824] ; [80.47058824 39.52941176],1
p4,1,0.00105,10.7373,[57 74] ; [77 43],[69.93625498 61.06374502] ; [64.06374502 55.93625498],0
a3,1,0.001415,10.185728,[80 54] ; [94 26],[91.79527559 42.20472441] ; [82.20472441 37.79527559],0
p9,1,0.002886,8.878135,[98 36] ; [104  14],[107.41269841  26.58730159] ; [94.58730159 23.41269841],0
d1,1,0.003609,8.470883,[53 82] ; [69 51],[64.58823529 70.41176471] ; [57.41176471 62.58823529],0
p7,1,0.00429,8.156722,[72 60] ; [85 33],[82.896 49.104] ; [74.104 43.896],0
n5,1,0.005173,7.817968,[89 44] ; [98 21],[98.69444444 34.30555556] ; [88.30555556 30.69444444],0
p12,1,0.007448,7.161628,[  3 130] ; [ 12 104],[  8.01204819 124.98795181] ; [  6.98795181 109.01204819],0
d5,1,0.008376,6.95124,[89 46] ; [96 23],[98.32677165 36.67322835] ; [86.67322835 32.32677165],0
b1,1,0.011495,6.387189,[54 81] ; [67 53],[64.05882353 70.94117647] ; [56.94117647 63.05882353],0
n1,1,0.016756,5.721799,[14 28] ; [18 11],[18.92957746 23.07042254] ; [13.07042254 15.92957746],0
b2,1,0.024647,5.048526,[26 52] ; [45 44],[33.16167665 44.83832335] ; [37.83832335 51.16167665],0
b3,1,0.024647,5.048526,[26 52] ; [45 44],[33.16167665 44.83832335] ; [37.83832335 51.16167665],0
n6,1,0.026107,4.94894,[99 34] ; [102  17],[106.08333333  26.91666667] ; [94.91666667 24.08333333],0
s5,1,0.027333,4.869668,[40 89] ; [51 63],[48.30864198 80.69135802] ; [42.69135802 71.30864198],0
b4,1,0.034061,4.491661,[82 53] ; [57 63],[73.58823529 61.41176471] ; [65.41176471 54.58823529],0
d2,1,0.03431,4.479175,[57 77] ; [67 53],[65.41732283 68.58267717] ; [58.58267717 61.41732283],0
d4,1,0.035959,4.399062,[94 40] ; [97 22],[101.16205534  32.83794466] ; [89.83794466 29.16205534],0
r1,1,0.038023,4.304003,[90 45] ; [94 26],[97.41176471 37.58823529] ; [86.58823529 33.41176471],0
u4,1,0.071627,3.245342,[  1 134] ; [  5 115],[  3.17647059 131.82352941] ; [  2.82352941 117.17647059],0
u3,1,0.097254,2.750004,[23 32] ; [16 10],[26.48148148 28.51851852] ; [12.51851852 13.48148148],0
a6,1,0.10215,2.671653,[62 73] ; [43 77],[55.58823529 79.41176471] ; [49.41176471 70.58823529],0
p11,1,0.12656,2.334205,[102  33] ; [100  20],[106.94117647  28.05882353] ; [95.05882353 24.94117647],0
p1,1,0.13862,2.193214,[  7 128] ; [ 12 107],[ 10.0984252 124.9015748] ; [  8.9015748 110.0984252],0
b5,1,0.13969,2.181367,[71 64] ; [52 68],[65.11764706 69.88235294] ; [57.88235294 62.11764706],0
v4,1,0.155475,2.017697,[120  13] ; [113   6],[122.97222222  10.02777778] ; [110.02777778   8.97222222],0
r2,1,0.163743,1.939313,[118  16] ; [110   8],[121.23809524  12.76190476] ; [106.76190476  11.23809524],0
v2,1,0.177629,1.817353,[60 70] ; [63 52],[65.26530612 64.73469388] ; [57.73469388 57.26530612],0
n2,1,0.179712,1.8,[35  7] ; [21  9],[32.66666667  9.33333333] ; [23.33333333  6.66666667],0
u2,1,0.201436,1.631932,[25 29] ; [16 10],[27.675 26.325] ; [13.325 12.675],0
r4,1,0.205746,1.601109,[113  22] ; [107  13],[116.47058824  18.52941176] ; [103.52941176  16.47058824],0
a8,1,0.219481,1.507758,[ 12 114] ; [17 99],[ 15.09917355 110.90082645] ; [ 13.90082645 102.09917355],0
p5,1,0.249768,1.324602,[ 13 121] ; [ 17 101],[ 15.95238095 118.04761905] ; [ 14.04761905 103.95238095],0
s4,1,0.334533,0.931272,[ 22 113] ; [25 94],[ 24.98031496 110.01968504] ; [22.01968504 96.98031496],0
a2,1,0.340474,0.908647,[ 10 125] ; [ 13 107],[ 12.17647059 122.82352941] ; [ 10.82352941 109.17647059],0
a4,1,0.434606,0.610483,[56 78] ; [56 64],[59.08661417 74.91338583] ; [52.91338583 67.08661417],0
d3,1,0.484168,0.489461,[56 79] ; [55 65],[58.76470588 76.23529412] ; [52.23529412 67.76470588],0
p2,1,0.571425,0.320305,[98 34] ; [92 27],[99.92031873 32.07968127] ; [90.07968127 28.92031873],0
u1,1,0.615774,0.251852,[  7 128] ; [  8 112],[  7.94117647 127.05882353] ; [  7.05882353 112.94117647],0
a1,1,0.615774,0.251852,[  7 128] ; [  8 112],[  7.94117647 127.05882353] ; [  7.05882353 112.94117647],0
s1,1,0.638107,0.221227,[  5 127] ; [  6 114],[  5.76190476 126.23809524] ; [  5.23809524 114.76190476],0
n3,1,0.759982,0.093333,[28 12] ; [22  8],[28.57142857 11.42857143] ; [21.42857143  8.57142857],0
