Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,67.274207,[22 40] ; [130  14],[45.74757282 16.25242718] ; [106.25242718  37.74757282],1
p6,1,0.722736,0.125887,[10 52] ; [ 26 117],[10.88780488 51.11219512] ; [ 25.11219512 117.88780488],0
s3,1,0.740786,0.109437,[40 22] ; [93 46],[41.02487562 20.97512438] ; [91.97512438 47.02487562],0
n3,1,0.742864,0.107625,[15  7] ; [31 12],[15.56923077  6.43076923] ; [30.43076923 12.56923077],0
b3,1,0.792368,0.069294,[11 18] ; [31 57],[10.41025641 18.58974359] ; [31.58974359 56.41025641],0
b2,1,0.792368,0.069294,[11 18] ; [31 57],[10.41025641 18.58974359] ; [31.58974359 56.41025641],0
s2,1,0.84909,0.036206,[40 22] ; [89 52],[39.39901478 22.60098522] ; [89.60098522 51.39901478],0
n2,1,0.883274,0.021556,[16  6] ; [32 11],[16.24615385  5.75384615] ; [31.75384615 11.24615385],0
d5,1,0.892265,0.018344,[49 13] ; [115  29],[49.3592233 12.6407767] ; [114.6407767  29.3592233],0
b4,1,0.91625,0.011058,[40 22] ; [94 50],[40.33009709 21.66990291] ; [93.66990291 50.33009709],0
d3,1,0.91625,0.011058,[40 22] ; [94 50],[40.33009709 21.66990291] ; [93.66990291 50.33009709],0
a1,1,0.928655,0.008017,[ 2 60] ; [  5 139],[ 2.10679612 59.89320388] ; [  4.89320388 139.10679612],0
u3,1,0.929457,0.007837,[17 10] ; [26 16],[16.82608696 10.17391304] ; [26.17391304 15.82608696],0
v1,1,0.941096,0.00546,[31 29] ; [70 67],[30.76142132 29.23857868] ; [70.23857868 66.76142132],0
r2,1,0.956469,0.00298,[58  4] ; [135   9],[58.08737864  3.91262136] ; [134.91262136   9.08737864],0
