Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,29.822032,[69 64] ; [17 83],[49.09012876 83.90987124] ; [36.90987124 63.09012876],1
v1,1,2e-06,22.217826,[93 42] ; [38 62],[75.25531915 59.74468085] ; [55.74468085 44.25531915],1
a2,1,0.002115,9.446977,[ 35 101] ; [10 91],[ 25.82278481 110.17721519] ; [19.17721519 81.82278481],0
r1,1,0.00306,8.771414,[116  20] ; [70 31],[106.73417722  29.26582278] ; [79.26582278 21.73417722],0
r4,1,0.003632,8.459018,[128   8] ; [83 18],[121.08016878  14.91983122] ; [89.91983122 11.08016878],0
s1,1,0.008591,6.906014,[  1 135] ; [ 7 93],[  4.61016949 131.38983051] ; [ 3.38983051 96.61016949],0
p11,1,0.008947,6.833416,[120  16] ; [76 25],[112.47257384  23.52742616] ; [83.52742616 17.47257384],0
a3,1,0.009651,6.69817,[97 39] ; [55 45],[87.59322034 48.40677966] ; [64.40677966 35.59322034],0
d3,1,0.0232,5.153494,[101  35] ; [61 40],[92.96202532 43.03797468] ; [69.03797468 31.96202532],0
a6,1,0.0232,5.153494,[101  35] ; [61 40],[92.96202532 43.03797468] ; [69.03797468 31.96202532],0
r3,1,0.024613,5.050925,[132   4] ; [91 10],[127.96624473   8.03375527] ; [95.03375527  5.96624473],0
b1,1,0.051196,3.80184,[45 91] ; [46 55],[52.21940928 83.78059072] ; [38.78059072 62.21940928],0
p9,1,0.054917,3.684603,[118  18] ; [78 23],[112.47257384  23.52742616] ; [83.52742616 17.47257384],0
n2,1,0.055587,3.664392,[17  5] ; [12 12],[13.86956522  8.13043478] ; [15.13043478  8.86956522],0
p12,1,0.062097,3.480463,[ 10 126] ; [ 2 99],[  6.88607595 129.11392405] ; [ 5.11392405 95.88607595],0
u1,1,0.062964,3.457542,[ 27 109] ; [11 90],[ 21.80590717 114.19409283] ; [16.19409283 84.80590717],0
a7,1,0.063633,3.440059,[105  31] ; [67 34],[98.70042194 37.29957806] ; [73.29957806 27.70042194],0
