Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,33.311548,[ 1 26] ; [78 42],[14.51020408 12.48979592] ; [64.48979592 55.51020408],1
d5,1,2e-06,22.170836,[12 15] ; [103  17],[21.12244898  5.87755102] ; [93.87755102 26.12244898],1
d3,1,6.8e-05,15.85524,[ 7 20] ; [81 39],[16.16326531 10.83673469] ; [71.83673469 48.16326531],1
a3,1,0.000152,14.348727,[14 13] ; [101  18],[21.26712329  5.73287671] ; [93.73287671 25.26712329],1
d2,1,0.001056,10.726223,[ 5 22] ; [64 56],[12.67346939 14.32653061] ; [56.32653061 63.67346939],0
p8,1,0.008828,6.857295,[16 11] ; [37 78],[10.07746479 16.92253521] ; [42.92253521 72.07746479],0
a2,1,0.011817,6.338154,[ 1 26] ; [31 89],[ 5.87755102 21.12244898] ; [26.12244898 93.87755102],0
a4,1,0.016482,5.750694,[ 6 21] ; [57 63],[11.57142857 15.42857143] ; [51.42857143 68.57142857],0
s4,1,0.023783,5.11039,[11 16] ; [24 95],[ 6.47260274 20.52739726] ; [28.52739726 90.47260274],0
s1,1,0.038442,4.285365,[ 4 23] ; [  5 114],[ 1.66438356 25.33561644] ; [  7.33561644 111.66438356],0
r3,1,0.039884,4.222801,[23  4] ; [113   5],[25.32413793  1.67586207] ; [110.67586207   7.32413793],0
p1,1,0.050029,3.84049,[ 5 22] ; [  8 112],[ 2.3877551 24.6122449] ; [ 10.6122449 109.3877551],0
a8,1,0.121741,2.394775,[ 2 24] ; [22 84],[ 4.72727273 21.27272727] ; [19.27272727 86.72727273],0
v2,1,0.122576,2.384097,[12 14] ; [72 43],[15.4893617 10.5106383] ; [68.5106383 46.4893617],0
b4,1,0.133725,2.248722,[11 16] ; [68 52],[14.51020408 12.48979592] ; [64.48979592 55.51020408],0
b3,1,0.136209,2.220276,[ 5 13] ; [39 44],[ 7.84158416 10.15841584] ; [36.15841584 46.84158416],0
b2,1,0.136209,2.220276,[ 5 13] ; [39 44],[ 7.84158416 10.15841584] ; [36.15841584 46.84158416],0
n1,1,0.175517,1.835183,[2 6] ; [19 18],[3.73333333 4.26666667] ; [17.26666667 19.73333333],0
a7,1,0.205428,1.603361,[15 12] ; [82 38],[17.81632653  9.18367347] ; [79.18367347 40.81632653],0
b5,1,0.381246,0.766681,[18  9] ; [69 51],[15.97959184 11.02040816] ; [71.02040816 48.97959184],0
s6,1,0.414124,0.666929,[23  4] ; [93 26],[21.45205479  5.54794521] ; [94.54794521 24.45205479],0
s8,1,0.414139,0.666888,[16 11] ; [81 39],[17.81632653  9.18367347] ; [79.18367347 40.81632653],0
a5,1,0.428844,0.625952,[18  9] ; [89 31],[19.65306122  7.34693878] ; [87.34693878 32.65306122],0
p10,1,0.444096,0.585676,[23  4] ; [92 25],[21.5625  5.4375] ; [93.4375 23.5625],0
r4,1,0.472799,0.515428,[24  3] ; [100  20],[22.7755102  4.2244898] ; [101.2244898  18.7755102],0
u1,1,0.477681,0.504152,[ 4 23] ; [25 95],[ 5.32653061 21.67346939] ; [23.67346939 96.32653061],0
u2,1,0.490644,0.475113,[6 7] ; [10  7],[6.93333333 6.06666667] ; [9.06666667 7.93333333],0
n6,1,0.500103,0.454718,[23  4] ; [93 24],[21.75  5.25] ; [94.25 22.75],0
r2,1,0.50174,0.451254,[25  2] ; [111   5],[25.67832168  1.32167832] ; [110.32167832   5.67832168],0
s2,1,0.505654,0.44305,[20  7] ; [81 39],[18.55102041  8.44897959] ; [82.44897959 37.55102041],0
n4,1,0.508943,0.436241,[20  7] ; [95 24],[21.26712329  5.73287671] ; [93.73287671 25.26712329],0
v3,1,0.512076,0.429823,[10 17] ; [51 65],[11.51748252 15.48251748] ; [49.48251748 66.51748252],0
