Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,5e-06,20.909177,[38 24] ; [12 47],[25.61983471 36.38016529] ; [24.38016529 34.61983471],1
p4,1,0.000142,14.474094,[37 25] ; [15 44],[26.6446281 35.3553719] ; [25.3553719 33.6446281],1
p2,1,0.000339,12.84182,[53  9] ; [33 26],[44.0661157 17.9338843] ; [41.9338843 17.0661157],1
p11,1,0.000381,12.624648,[46 16] ; [25 34],[36.38016529 25.61983471] ; [34.61983471 24.38016529],1
p10,1,0.00055,11.937902,[45 17] ; [24 34],[35.65 26.35] ; [33.35 24.65],1
p6,1,0.000874,11.077485,[20 40] ; [ 5 54],[12.60504202 47.39495798] ; [12.39495798 46.60504202],1
p3,1,0.001587,9.97523,[32 30] ; [14 45],[23.57024793 38.42975207] ; [22.42975207 36.57024793],0
n5,1,0.012955,6.175198,[30 31] ; [16 43],[23.38333333 37.61666667] ; [22.61666667 36.38333333],0
v4,1,0.017438,5.651771,[58  3] ; [47 11],[53.82352941  7.17647059] ; [51.17647059  6.82352941],0
p9,1,0.018357,5.561735,[45 17] ; [30 28],[38.75 23.25] ; [36.25 21.75],0
b1,1,0.02286,5.179077,[37 25] ; [23 36],[30.74380165 31.25619835] ; [29.25619835 29.74380165],0
n2,1,0.032791,4.556668,[13  2] ; [14 12],[9.87804878 5.12195122] ; [17.12195122  8.87804878],0
u1,1,0.033337,4.528403,[ 9 53] ; [ 2 57],[ 5.63636364 56.36363636] ; [ 5.36363636 53.63636364],0
s6,1,0.045111,4.0145,[37 25] ; [24 34],[31.51666667 30.48333333] ; [29.48333333 28.51666667],0
s8,1,0.046587,3.960229,[24 38] ; [13 46],[18.95867769 43.04132231] ; [18.04132231 40.95867769],0
n1,1,0.05481,3.687863,[ 2 13] ; [11 15],[ 4.75609756 10.24390244] ; [ 8.24390244 17.75609756],0
s7,1,0.099082,2.720264,[22 34] ; [13 40],[17.98165138 38.01834862] ; [17.01834862 35.98165138],0
a2,1,0.119761,2.420441,[14 48] ; [ 7 52],[10.76033058 51.23966942] ; [10.23966942 48.76033058],0
r2,1,0.134822,2.236085,[54  8] ; [56  3],[56.36363636  5.63636364] ; [53.63636364  5.36363636],0
a6,1,0.139116,2.187713,[44 17] ; [35 24],[40.15833333 20.84166667] ; [38.84166667 20.15833333],0
d3,1,0.196643,1.66713,[44 17] ; [36 23],[40.66666667 20.33333333] ; [39.33333333 19.66666667],0
d2,1,0.238528,1.389275,[26 35] ; [19 40],[22.875 38.125] ; [22.125 36.875],0
r3,1,0.26397,1.247815,[59  3] ; [53  6],[57.38842975  4.61157025] ; [54.61157025  4.38842975],0
a1,1,0.285653,1.139996,[ 1 61] ; [ 3 56],[ 2.04958678 59.95041322] ; [ 1.95041322 57.04958678],0
b3,1,0.296129,1.091544,[ 8 27] ; [11 21],[ 9.92537313 25.07462687] ; [ 9.07462687 22.92537313],0
b2,1,0.296129,1.091544,[ 8 27] ; [11 21],[ 9.92537313 25.07462687] ; [ 9.07462687 22.92537313],0
s5,1,0.308957,1.03513,[14 48] ; [ 8 45],[11.86086957 50.13913043] ; [10.13913043 42.86086957],0
d1,1,0.313752,1.014817,[33 29] ; [26 33],[30.23140496 31.76859504] ; [28.76859504 30.23140496],0
p5,1,0.342205,0.902152,[ 3 59] ; [ 1 57],[ 2.06666667 59.93333333] ; [ 1.93333333 56.06666667],0
r4,1,0.352128,0.865775,[56  6] ; [50  9],[54.31404959  7.68595041] ; [51.68595041  7.31404959],0
d4,1,0.385511,0.753053,[46 14] ; [49 10],[47.89915966 12.10084034] ; [47.10084034 11.89915966],0
v2,1,0.392459,0.73131,[30 26] ; [25 30],[27.74774775 28.25225225] ; [27.25225225 27.74774775],0
s3,1,0.410503,0.677343,[33 27] ; [28 31],[30.75630252 29.24369748] ; [30.24369748 28.75630252],0
b5,1,0.437068,0.603967,[40 22] ; [34 25],[37.91735537 24.08264463] ; [36.08264463 22.91735537],0
a7,1,0.439418,0.597802,[45 17] ; [39 20],[43.04132231 18.95867769] ; [40.95867769 18.04132231],0
s1,1,0.494465,0.466796,[ 5 56] ; [ 3 56],[ 4.06666667 56.93333333] ; [ 3.93333333 55.06666667],0
p12,1,0.509857,0.434361,[ 1 61] ; [ 2 55],[ 1.56302521 60.43697479] ; [ 1.43697479 55.56302521],0
a3,1,0.518373,0.41713,[43 19] ; [37 21],[41.33333333 20.66666667] ; [38.66666667 19.33333333],0
u2,1,0.583411,0.300752,[15  4] ; [15  6],[14.25  4.75] ; [15.75  5.25],0
b4,1,0.601447,0.27282,[36 26] ; [37 22],[37.40495868 24.59504132] ; [35.59504132 23.40495868],0
p1,1,0.630769,0.231019,[ 3 59] ; [ 4 54],[ 3.61666667 58.38333333] ; [ 3.38333333 54.61666667],0
s4,1,0.666893,0.185258,[ 9 53] ; [ 7 52],[ 8.19834711 53.80165289] ; [ 7.80165289 51.19834711],0
n3,1,0.672851,0.178286,[9 6] ; [16  8],[9.61538462 5.38461538] ; [15.38461538  8.61538462],0
a8,1,0.702871,0.145503,[ 6 48] ; [ 5 51],[ 5.4 48.6] ; [ 5.6 50.4],0
a5,1,0.847968,0.036754,[42 20] ; [39 20],[41.50413223 20.49586777] ; [39.49586777 19.50413223],0
a4,1,0.88033,0.022666,[25 37] ; [23 36],[24.59504132 37.40495868] ; [23.40495868 35.59504132],0
s2,1,0.885527,0.020726,[23 38] ; [23 36],[23.38333333 37.61666667] ; [22.61666667 36.38333333],0
v3,1,0.906146,0.013901,[18 40] ; [17 36],[18.28828829 39.71171171] ; [16.71171171 36.28828829],0
u3,1,0.918928,0.01036,[12  6] ; [15  7],[12.15  5.85] ; [14.85  7.15],0
d5,1,0.91976,0.010148,[47 14] ; [45 14],[46.76666667 14.23333333] ; [45.23333333 13.76666667],0
n4,1,0.947051,0.00441,[34 28] ; [32 27],[33.81818182 28.18181818] ; [32.18181818 26.81818182],0
v1,1,0.982887,0.00046,[27 34] ; [26 33],[26.94166667 34.05833333] ; [26.05833333 32.94166667],0
