Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.179382,[33 55] ; [141  27],[59.8125 28.1875] ; [114.1875  53.8125],1
s4,1,0.174537,1.843534,[19 70] ; [ 24 140],[15.12648221 73.87351779] ; [ 27.87351779 136.12648221],0
p6,1,0.180141,1.796458,[15 74] ; [ 40 126],[19.19607843 69.80392157] ; [ 35.80392157 130.19607843],0
a1,1,0.24122,1.373447,[ 2 87] ; [  9 159],[ 3.80933852 85.19066148] ; [  7.19066148 160.80933852],0
s5,1,0.247909,1.335047,[17 70] ; [ 43 122],[20.71428571 66.28571429] ; [ 39.28571429 125.71428571],0
s2,1,0.248003,1.334516,[28 60] ; [ 65 101],[32.22047244 55.77952756] ; [ 60.77952756 105.22047244],0
p10,1,0.306536,1.045544,[52 35] ; [110  56],[55.70750988 31.29249012] ; [106.29249012  59.70750988],0
b5,1,0.328954,0.95301,[58 31] ; [99 69],[54.36964981 34.63035019] ; [102.63035019  65.36964981],0
u3,1,0.329253,0.951833,[25 21] ; [25 31],[22.54901961 23.45098039] ; [27.45098039 28.54901961],0
n2,1,0.330179,0.948196,[26 15] ; [40 15],[28.1875 12.8125] ; [37.8125 17.1875],0
p7,1,0.353059,0.862433,[33 51] ; [75 90],[36.43373494 47.56626506] ; [71.56626506 93.43373494],0
d2,1,0.377949,0.777363,[33 56] ; [71 95],[36.29803922 52.70196078] ; [67.70196078 98.29803922],0
p8,1,0.400874,0.705702,[27 61] ; [ 60 107],[30.02352941 57.97647059] ; [ 56.97647059 110.02352941],0
a6,1,0.456122,0.555395,[49 40] ; [100  67],[51.80078125 37.19921875] ; [97.19921875 69.80078125],0
r3,1,0.553543,0.351009,[72 17] ; [140  27],[73.703125 15.296875] ; [138.296875  28.703125],0
b4,1,0.558294,0.342667,[48 41] ; [97 71],[50.21400778 38.78599222] ; [94.78599222 73.21400778],0
p9,1,0.580015,0.30621,[57 29] ; [115  50],[58.93227092 27.06772908] ; [113.06772908  51.93227092],0
n3,1,0.653807,0.201134,[26 15] ; [30 21],[24.95652174 16.04347826] ; [31.04347826 19.95652174],0
u2,1,0.690648,0.158385,[24 22] ; [27 29],[23. 23.] ; [28. 28.],0
d4,1,0.712377,0.135914,[62 27] ; [120  47],[63.2734375 25.7265625] ; [118.7265625  48.2734375],0
v4,1,0.72426,0.124447,[75 13] ; [145  22],[75.92156863 12.07843137] ; [144.07843137  22.92156863],0
b1,1,0.730813,0.118366,[38 51] ; [ 68 100],[36.70817121 52.29182879] ; [69.29182879 98.70817121],0
a7,1,0.851128,0.035223,[55 33] ; [107  61],[55.6875 32.3125] ; [106.3125  61.6875],0
s1,1,0.981817,0.000519,[ 6 83] ; [ 11 154],[ 5.95669291 83.04330709] ; [ 11.04330709 153.95669291],0
d3,1,0.99832,4e-06,[50 37] ; [96 71],[50.00787402 36.99212598] ; [95.99212598 71.00787402],0
